SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,36,,良好,2.1,0.1,23,25,12,1.7,5.4,240,2,2.77,1.1,2017-04-10 13:00
三重,新北市,54,懸浮微粒,普通,3.6,1.38,,75,17,47,,,2,120.4,73.32,2017-04-10 13:00
三義,苗栗縣,34,,良好,2.5,0.16,41,32,,4.1,6.5,200,,5.97,1.92,2017-04-10 13:00
土城,新北市,42,,良好,1.7,0.24,37,40,10,9.2,3,266,2,12.72,3.55,2017-04-10 12:00
士林,臺北市,49,,良好,2.1,0.21,42,64,13,7.4,6.2,294,2,9.14,1.77,2017-04-10 13:00
大同,臺北市,56,懸浮微粒,普通,2.6,1.03,,61,13,25,,,2,38.77,13.51,2017-04-10 13:00
大里,臺中市,31,,良好,1.8,0.19,34,32,13,7,4.1,219,2,10.78,3.77,2017-04-10 13:00
大園,桃園市,36,,良好,2.3,0.21,48,36,12,6.9,8,241,1,8.4,1.46,2017-04-10 12:00
大寮,高雄市,40,,良好,1.5,0.12,19,24,4,3.9,3.9,284,2,5.65,1.79,2017-04-10 13:00
小港,高雄市,47,,良好,3.1,0.14,20,39,7,9.7,3.4,280,2,12.16,2.43,2017-04-10 13:00
中山,臺北市,49,,良好,1.9,0.66,32,50,26,26,3.3,291,2,40.12,13.84,2017-04-10 13:00
中壢,桃園市,52,懸浮微粒,普通,3,1.15,29,61,15,29,2.3,156,1,64.22,35.28,2017-04-10 13:00
仁武,高雄市,50,,良好,1.4,0.11,20,24,4,2.8,2.6,286,2,5.84,3.09,2017-04-10 13:00
斗六,雲林縣,39,,良好,3.7,0.3,30,39,6,6.7,3.4,243,2,9.6,2.89,2017-04-10 13:00
冬山,宜蘭縣,46,,良好,2.7,0.29,32,46,22,9,4,82,2,13.84,4.82,2017-04-10 13:00
古亭,臺北市,39,,良好,2.4,0.37,47,42,10,15,3.7,255,2,19.12,3.76,2017-04-10 13:00
左營,高雄市,39,,良好,1.8,0.14,22,28,,3.7,2.6,233,,4.55,.83,2017-04-10 13:00
平鎮,桃園市,38,,良好,2.3,0.21,42,43,12,11,5.2,255,1,11.9,1.32,2017-04-10 13:00
永和,新北市,39,,良好,2.6,0.58,35,40,14,19,3,267,2,27.76,9.05,2017-04-10 12:00
安南,臺南市,35,,良好,0.9,0.18,22,27,8,2.9,3.5,207,2,4.89,1.97,2017-04-10 13:00
朴子,嘉義縣,50,,良好,2.2,0.19,24,38,16,3.2,4.2,229,2,6.17,2.97,2017-04-10 13:00
汐止,新北市,45,,良好,3.3,0.31,46,51,17,13,3.2,254,2,15.99,2.77,2017-04-10 13:00
竹山,南投縣,57,懸浮微粒,普通,1.5,0.15,40,44,9,4.6,3.5,275,2,5.36,.76,2017-04-10 13:00
竹東,新竹縣,33,,良好,0.8,0.2,34,32,5,,5.3,238,1,,,2017-04-10 13:00
西屯,臺中市,39,,良好,,0.09,28,31,3,5.1,5,210,1,6.8,1.75,2017-04-10 13:00
沙鹿,臺中市,29,,良好,1.8,0.13,21,21,4,3.8,4.3,194,2,5.51,1.71,2017-04-10 13:00
宜蘭,宜蘭縣,43,,良好,2.8,0.27,41,41,15,4.4,3,124,2,6,1.64,2017-04-10 13:00
忠明,臺中市,39,,良好,1.5,0.24,25,50,13,8.5,3.3,194,2,13.93,5.44,2017-04-10 13:00
松山,臺北市,35,,良好,,,34,47,20,26,4,283,3,42.58,16.08,2017-04-10 13:00
板橋,新北市,47,,良好,3.4,0.29,35,45,9,14,6,279,2,16.47,2.66,2017-04-10 12:00
林口,新北市,53,懸浮微粒,普通,0.8,0.19,46,68,20,6,7,267,2,7.87,1.91,2017-04-10 13:00
林園,高雄市,31,,良好,6,0.14,28,26,21,5.2,3.2,248,2,7.89,2.65,2017-04-10 13:00
花蓮,花蓮縣,40,,良好,3,0.26,36,40,18,7.9,3.4,89,2,11.99,4.14,2017-04-10 13:00
金門,金門縣,28,,良好,1.8,0.16,23,43,20,6.1,6.9,189,2,9.53,3.46,2017-04-10 13:00
前金,高雄市,29,,良好,1,0.16,21,40,9,3.7,4,254,2,4.51,.83,2017-04-10 13:00
前鎮,高雄市,37,,良好,6.4,0.17,17,28,11,9.4,2,261,2,15.59,6.19,2017-04-10 13:00
南投,南投縣,36,,良好,2,0.22,37,45,15,6.3,4.7,236,2,8.01,1.72,2017-04-10 13:00
屏東,屏東縣,45,,良好,2.1,0.18,31,33,6,5.3,2.9,283,2,6.79,1.46,2017-04-10 13:00
恆春,屏東縣,36,,良好,2.5,0.13,35,30,8,1.2,5.5,276,1,2.83,1.61,2017-04-10 13:00
美濃,高雄市,28,,良好,2,0.19,33,15,16,3,1.9,257,2,3.96,.95,2017-04-10 13:00
苗栗,苗栗縣,36,,良好,1.5,0.2,42,41,12,4.6,4.9,202,1,5.72,1.16,2017-04-10 13:00
埔里,南投縣,33,,良好,1.9,0.16,39,17,14,3.8,2.9,295,2,5.16,1.4,2017-04-10 13:00
桃園,桃園市,37,,良好,2.1,0.3,44,37,15,11,4.1,269,2,15.56,4.2,2017-04-10 13:00
馬公,澎湖縣,27,,良好,1.9,0.25,25,27,10,4.4,3.9,167,1,7.55,3.13,2017-04-10 13:00
馬祖,連江縣,41,,良好,1.1,0.38,50,28,11,4.1,3.6,50,1,5.19,1.07,2017-04-10 13:00
基隆,基隆市,26,,良好,6.6,0.21,31,20,11,9.1,2.4,89,2,11.71,2.65,2017-04-10 13:00
崙背,雲林縣,51,懸浮微粒,普通,2.3,0.11,25,44,15,2.9,5.1,197,2,4.18,1.25,2017-04-10 13:00
淡水,新北市,40,,良好,3.2,0.19,44,63,18,8.4,,,2,10.05,1.7,2017-04-10 13:00
麥寮,雲林縣,44,,良好,1.8,0.16,22,33,11,3.6,5,212,2,6.6,3.01,2017-04-10 13:00
善化,臺南市,42,,良好,,,,40,8,,3.4,209,2,,,2017-04-10 13:00
復興,高雄市,36,,良好,6.1,0.26,15,24,12,9.6,1.5,227,2,17.31,7.7,2017-04-10 13:00
湖口,新竹縣,37,,良好,5,0.16,45,41,14,5.5,8.8,237,2,5.65,.15,2017-04-10 13:00
菜寮,新北市,47,,良好,1.6,,,54,15,,7.9,284,2,,,2017-04-10 13:00
陽明,臺北市,36,,良好,2.4,0.17,43,21,19,4,,,1,4.81,.79,2017-04-10 13:00
新竹,新竹市,43,,良好,1.7,0.31,38,53,3,8.4,4.4,238,1,10.8,2.44,2017-04-10 13:00
新店,新北市,39,,良好,1.5,0.23,46,38,12,7.9,3.7,286,2,10.71,2.77,2017-04-10 13:00
新莊,新北市,43,,良好,2.3,0.29,47,40,8,8.4,6.8,252,2,11.06,2.63,2017-04-10 13:00
新港,嘉義縣,41,,良好,0.6,0.17,28,30,9,2,3.6,177,2,3.99,2,2017-04-10 13:00
新營,臺南市,44,,良好,1.6,0.22,28,28,10,5,2.7,192,2,6.83,1.89,2017-04-10 13:00
楠梓,高雄市,51,懸浮微粒,普通,1.3,0.13,20,35,11,1.8,2.2,274,2,4.6,2.84,2017-04-10 13:00
萬里,新北市,39,,良好,2,0.15,31,40,17,3.1,2.8,43,2,5.69,2.63,2017-04-10 13:00
萬華,臺北市,39,,良好,1.8,0.38,45,47,12,13,3,267,2,15.71,2.55,2017-04-10 13:00
嘉義,嘉義市,46,,良好,1.6,0.13,32,43,5,3.9,5.5,224,1,5.03,1.13,2017-04-10 13:00
彰化,彰化縣,39,,良好,1.8,0.12,20,29,13,2.8,3.7,212,2,3.79,.97,2017-04-10 13:00
