SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,39,,良好,3.8,0.23,20,56,21,6.5,4.3,261,2,10.05,3.59,2017-04-10 09:00
三重,新北市,52,懸浮微粒,普通,5.3,2.6,,45,22,37,,,3,135.24,98.52,2017-04-10 09:00
三義,苗栗縣,23,,良好,2.3,0.16,24,18,8,2.1,7.1,190,1,4.28,2.17,2017-04-10 09:00
土城,新北市,49,,良好,2.5,0.31,18,29,18,11,2.5,218,3,17.34,6.59,2017-04-10 09:00
士林,臺北市,37,,良好,3.4,0.73,14,34,14,24,3.1,234,2,38.05,14.18,2017-04-10 09:00
大同,臺北市,56,懸浮微粒,普通,7.4,5.33,,61,19,38,,,2,215.26,176.98,2017-04-10 09:00
大里,臺中市,28,,良好,3,0.3,21,21,10,9.4,3.9,200,2,13.88,4.48,2017-04-10 09:00
大園,桃園市,39,,良好,2,0.17,23,34,8,5,7.5,241,1,7.41,2.44,2017-04-10 09:00
大寮,高雄市,47,,良好,2.1,0.5,20,49,18,21,2.9,296,2,29.32,8.23,2017-04-10 09:00
小港,高雄市,45,,良好,11,0.31,11,41,22,25,2.8,261,2,40.46,15.51,2017-04-10 09:00
中山,臺北市,47,,良好,3,1.64,8.5,42,29,28,2,273,3,68.03,40.13,2017-04-10 09:00
中壢,桃園市,44,,良好,2.4,1.27,11,56,5,18,2.8,178,1,66.04,48.47,2017-04-10 09:00
仁武,高雄市,59,懸浮微粒,普通,3.5,0.58,15,91,41,20,2.5,288,2,31.85,11.93,2017-04-10 09:00
斗六,雲林縣,37,,良好,3.4,0.4,24,40,18,9.4,2,210,2,12.63,3.2,2017-04-10 09:00
冬山,宜蘭縣,43,,良好,2.1,0.39,24,52,16,14,0.9,51,2,21.24,6.84,2017-04-10 09:00
古亭,臺北市,34,,良好,3.2,0.86,12,27,12,22,2.6,225,2,41.5,19.62,2017-04-10 09:00
左營,高雄市,49,,良好,5.8,0.26,17,47,23,10,2.6,299,2,14.51,4.4,2017-04-10 09:00
平鎮,桃園市,38,,良好,2.3,0.2,17,39,9,8,5.8,238,1,12.22,4.21,2017-04-10 09:00
永和,新北市,44,,良好,4.1,2.38,8.1,41,24,25,3.5,250,3,84.55,59.73,2017-04-10 09:00
安南,臺南市,43,,良好,3.1,0.37,19,43,20,10,2.4,242,2,13.57,3.53,2017-04-10 09:00
朴子,嘉義縣,52,懸浮微粒,普通,2.9,0.42,18,68,25,9,3,235,2,13.34,4.29,2017-04-10 09:00
汐止,新北市,45,,良好,4.6,0.59,13,45,25,17,1.9,256,3,28.86,11.81,2017-04-10 09:00
竹山,南投縣,42,,良好,1.4,0.24,18,44,19,9.4,2.5,228,2,13.69,4.32,2017-04-10 09:00
竹東,新竹縣,32,,良好,0.7,0.18,16,39,7,4.6,4.6,225,2,7.69,3.13,2017-04-10 09:00
西屯,臺中市,42,,良好,,0.27,19,35,16,13,4.4,179,2,19.82,6.88,2017-04-10 09:00
沙鹿,臺中市,29,,良好,3.2,0.33,22,31,12,12,4.3,192,2,16.35,4.76,2017-04-10 09:00
宜蘭,宜蘭縣,38,,良好,,0.36,25,42,20,7.2,0.9,226,2,10.55,3.36,2017-04-10 09:00
忠明,臺中市,23,,良好,2.6,0.44,19,21,9,11,3.1,166,2,17.26,6.2,2017-04-10 09:00
松山,臺北市,35,,良好,3.3,0.93,9.9,26,25,25,2.8,242,3,56.45,31.57,2017-04-10 09:00
板橋,新北市,52,懸浮微粒,普通,3.7,0.46,14,30,14,15,4,232,3,23.36,8.1,2017-04-10 09:00
林口,新北市,45,,良好,1.4,0.22,15,50,17,9.7,5.6,254,2,15.73,6.09,2017-04-10 09:00
林園,高雄市,40,,良好,9.3,0.19,15,28,21,11,3.6,279,2,16.93,5.73,2017-04-10 09:00
花蓮,花蓮縣,33,,良好,5.4,0.35,14,38,17,10,1.3,152,2,18.26,7.87,2017-04-10 09:00
金門,金門縣,19,,良好,1.9,0.16,12,15,19,8.4,4.6,202,2,12.46,4.04,2017-04-10 09:00
前金,高雄市,28,,良好,2.5,0.48,21,32,22,13,2.2,261,2,17.25,3.81,2017-04-10 09:00
前鎮,高雄市,36,,良好,11,0.31,10,42,30,20,2.1,294,2,31.71,11.93,2017-04-10 09:00
南投,南投縣,43,,良好,2.8,0.29,20,36,20,7.3,3,196,2,11.3,3.96,2017-04-10 09:00
屏東,屏東縣,42,,良好,2.8,0.61,15,57,28,16,1.9,0.1,2,23.74,7.45,2017-04-10 09:00
恆春,屏東縣,38,,良好,4.1,0.17,25,38,12,4.4,3.7,286,2,7.89,3.46,2017-04-10 09:00
美濃,高雄市,31,,良好,1.9,0.39,11,42,20,10,1.1,91,2,14.01,4.05,2017-04-10 08:00
苗栗,苗栗縣,30,,良好,1.5,0.24,21,36,14,4.3,7.1,192,2,6.52,2.23,2017-04-10 09:00
埔里,南投縣,36,,良好,3.2,0.29,17,40,23,9.3,0.8,237,2,14.82,5.57,2017-04-10 09:00
桃園,桃園市,37,,良好,2,0.31,16,34,7,9.5,4.1,245,2,16.42,6.94,2017-04-10 09:00
馬公,澎湖縣,23,,良好,1.7,0.26,17,26,11,5.3,3.8,157,2,8.62,3.29,2017-04-10 09:00
馬祖,連江縣,45,,良好,1.2,0.39,54,15,8,7.3,3.3,55,1,8.8,1.52,2017-04-10 09:00
基隆,基隆市,21,,良好,3.2,0.35,17,21,11,11,5.3,263,2,17.53,6.52,2017-04-10 09:00
崙背,雲林縣,50,,良好,3.4,0.2,22,72,20,6.5,3.9,194,2,9.47,3,2017-04-10 09:00
淡水,新北市,33,,良好,1.8,0.18,19,23,9,5,,,2,7.11,2.07,2017-04-10 09:00
麥寮,雲林縣,51,懸浮微粒,普通,2.8,0.26,18,52,20,7.6,3.9,225,2,10.62,3.08,2017-04-10 09:00
善化,臺南市,36,,良好,5.1,0.59,11,43,22,22,2.4,243,2,33.74,11.6,2017-04-10 09:00
復興,高雄市,41,,良好,7.9,0.61,9.9,50,20,19,1.2,201,2,32.87,13.51,2017-04-10 09:00
湖口,新竹縣,28,,良好,5.3,0.2,20,23,14,,7.2,230,2,,,2017-04-10 09:00
菜寮,新北市,48,,良好,3.8,0.82,12,35,20,20,3.4,242,3,37.4,16.92,2017-04-10 09:00
陽明,臺北市,15,,良好,2.4,0.2,19,13,16,5.4,,,1,7.5,2.15,2017-04-10 09:00
新竹,新竹市,26,,良好,1.8,0.32,16,34,8,9.7,4.2,234,1,16.38,6.65,2017-04-10 09:00
新店,新北市,33,,良好,1.9,0.48,15,25,20,12,1.5,262,3,22.08,9.79,2017-04-10 09:00
新莊,新北市,54,懸浮微粒,普通,3.6,0.44,14,38,21,13,4.5,242,4,21.46,8.38,2017-04-10 09:00
新港,嘉義縣,46,,良好,1.2,0.28,18,50,16,5.8,3,210,2,9.24,3.49,2017-04-10 09:00
新營,臺南市,50,,良好,3,0.48,13,53,26,16,1.9,208,2,22.79,6.63,2017-04-10 09:00
楠梓,高雄市,55,懸浮微粒,普通,3.4,0.52,17,58,26,18,2.4,288,2,27.44,9.49,2017-04-10 09:00
萬里,新北市,43,,良好,2.7,0.32,21,30,15,9.5,6.3,187,3,14.31,4.77,2017-04-10 09:00
萬華,臺北市,37,,良好,2.9,0.83,11,30,21,21,2.4,270,3,36.1,14.86,2017-04-10 09:00
嘉義,嘉義市,41,,良好,3.7,0.31,21,55,16,8.3,3.2,220,2,11.39,3.1,2017-04-10 09:00
