SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,54,懸浮微粒,普通,2.2,0.39,43,63,22,9.6,6,43,2,12.34,2.75,2017-02-06 10:00
三重,新北市,62,懸浮微粒,普通,5.3,1.46,,113,56,50,,,3,129.33,79.11,2017-02-06 10:00
三義,苗栗縣,34,,良好,1.3,0.39,40,42,25,5.6,6.6,47,2,7.89,2.27,2017-02-06 10:00
土城,新北市,53,懸浮微粒,普通,4.2,0.6,47,78,36,13,2.5,215,3,15.02,1.77,2017-02-06 10:00
士林,臺北市,51,懸浮微粒,普通,3.9,0.55,54,72,40,7.8,3.8,113,3,9.83,1.99,2017-02-06 10:00
大同,臺北市,58,懸浮微粒,普通,6.5,0.78,,93,51,29,,,3,46.41,17.69,2017-02-06 10:00
大里,臺中市,34,,良好,1.5,0.46,30,43,31,14,2.4,40,3,18.34,4.69,2017-02-06 10:00
大園,桃園市,58,懸浮微粒,普通,7.8,0.52,44,98,50,26,8.8,57,4,31.47,5.41,2017-02-06 10:00
大寮,高雄市,72,懸浮微粒,普通,4.9,1.01,14,116,54,37,1.3,317,5,59.15,22.33,2017-02-06 10:00
小港,高雄市,76,懸浮微粒,普通,7.9,0.93,19,93,65,36,2,268,8,54.07,18.49,2017-02-06 10:00
中山,臺北市,55,懸浮微粒,普通,6.6,0.79,38,90,48,26,3.2,100,3,34.99,9.07,2017-02-06 10:00
中壢,桃園市,58,懸浮微粒,普通,7.3,1.01,33,85,38,30,2.5,151,3,44.43,14.63,2017-02-06 10:00
仁武,高雄市,76,懸浮微粒,普通,4.2,0.87,18,118,67,31,2.4,318,6,46.31,15.2,2017-02-06 10:00
斗六,雲林縣,46,,良好,2.6,0.48,23,55,32,12,1.1,37,3,16.66,4.61,2017-02-06 10:00
冬山,宜蘭縣,53,懸浮微粒,普通,1.7,0.45,27,74,23,18,1.2,264,2,21.85,4.02,2017-02-06 10:00
古亭,臺北市,51,懸浮微粒,普通,4.8,0.63,42,68,54,22,4.6,84,3,26.44,4.83,2017-02-06 10:00
左營,高雄市,72,懸浮微粒,普通,3,0.81,16,97,59,24,2.7,300,5,36.07,12.39,2017-02-06 10:00
平鎮,桃園市,50,,良好,6.9,0.56,45,73,36,14,5.6,66,3,16.42,2.01,2017-02-06 10:00
永和,新北市,55,懸浮微粒,普通,6.7,0.78,43,94,56,21,4.4,92,3,29.9,8.6,2017-02-06 10:00
安南,臺南市,60,懸浮微粒,普通,3.8,0.6,17,78,39,17,2.4,350,3,26.83,9.93,2017-02-06 10:00
朴子,嘉義縣,60,懸浮微粒,普通,4.5,0.56,37,73,34,10,3.8,82,3,12.95,2.95,2017-02-06 10:00
汐止,新北市,53,懸浮微粒,普通,4.5,0.51,48,77,49,17,4.2,41,3,20.12,3.47,2017-02-06 10:00
竹山,南投縣,57,懸浮微粒,普通,2.2,0.42,12,54,37,11,1.4,195,4,15.21,4.1,2017-02-06 10:00
竹東,新竹縣,48,,良好,1.8,0.39,42,67,27,7.5,4.7,59,2,9.07,1.58,2017-02-06 10:00
西屯,臺中市,44,,良好,1.8,0.36,43,60,35,7.1,5.3,321,2,9.03,1.98,2017-02-06 10:00
沙鹿,臺中市,48,,良好,2.9,0.42,42,64,30,12,6.5,356,3,14.74,3.08,2017-02-06 10:00
宜蘭,宜蘭縣,52,懸浮微粒,普通,2.5,0.49,49,73,27,7.2,2.4,71,3,8.41,1.19,2017-02-06 10:00
忠明,臺中市,29,,良好,1.9,0.48,35,49,32,12,2.8,51,2,17.59,5.14,2017-02-06 10:00
松山,臺北市,56,懸浮微粒,普通,9.1,0.59,39,91,46,25,2.6,74,3,29.42,4.73,2017-02-06 10:00
板橋,新北市,62,懸浮微粒,普通,8.5,0.63,39,152,37,23,4.3,62,3,26.07,2.73,2017-02-06 10:00
林口,新北市,58,懸浮微粒,普通,3.8,0.48,49,90,46,11,2.9,76,3,14.22,3.35,2017-02-06 10:00
林園,高雄市,54,懸浮微粒,普通,12,0.93,16,66,15,32,2.8,274,2,51.08,19.46,2017-02-06 10:00
花蓮,花蓮縣,38,,良好,1,0.42,46,55,19,6.6,3.8,71,2,8.01,1.42,2017-02-06 10:00
金門,金門縣,58,懸浮微粒,普通,1.6,0.47,47,83,45,5.8,5.4,59,5,6.87,1.1,2017-02-06 10:00
前金,高雄市,69,懸浮微粒,普通,2.9,0.84,22,110,55,21,3,23,6,29.83,9.25,2017-02-06 10:00
前鎮,高雄市,74,懸浮微粒,普通,3.9,0.87,23,103,62,23,2,11,7,32.17,9.09,2017-02-06 10:00
南投,南投縣,51,懸浮微粒,普通,2.2,0.64,20,62,29,17,1.9,46,3,27.87,10.6,2017-02-06 10:00
屏東,屏東縣,63,懸浮微粒,普通,5.8,0.89,22,94,48,24,1.3,200,5,34.07,9.58,2017-02-06 10:00
恆春,屏東縣,35,,良好,1.6,0.27,42,27,15,0.9,15,39,2,2.51,1.59,2017-02-06 10:00
美濃,高雄市,58,懸浮微粒,普通,1.6,0.52,21,77,37,8.7,1.8,206,3,14.61,5.9,2017-02-06 10:00
苗栗,苗栗縣,53,懸浮微粒,普通,1.3,0.46,46,65,28,8.5,5.2,52,3,11.45,2.99,2017-02-06 10:00
埔里,南投縣,42,,良好,3.3,0.55,24,43,27,14,0.7,206,3,21.05,6.98,2017-02-06 10:00
桃園,桃園市,47,,良好,8.4,0.58,44,63,29,17,4.1,79,2,20.1,3.48,2017-02-06 10:00
馬公,澎湖縣,74,懸浮微粒,普通,2.1,0.41,49,107,38,2,8.3,95,3,3.26,1.22,2017-02-06 10:00
馬祖,連江縣,79,懸浮微粒,普通,3.2,0.67,46,125,76,7.2,3,42,8,8.44,1.26,2017-02-06 10:00
基隆,基隆市,51,懸浮微粒,普通,3.3,0.48,58,73,53,5.5,1.9,87,4,8.28,2.76,2017-02-06 10:00
崙背,雲林縣,48,,良好,2.6,0.41,40,49,35,9.5,5.2,75,3,13.1,3.66,2017-02-06 10:00
淡水,新北市,55,懸浮微粒,普通,3.7,0.45,50,80,44,4.6,,,3,5.77,1.19,2017-02-06 10:00
麥寮,雲林縣,83,懸浮微粒,普通,2.6,0.42,49,238,43,7.5,7,102,4,8.31,.79,2017-02-06 10:00
善化,臺南市,55,懸浮微粒,普通,3.5,,17,69,39,13,3.5,329,4,21.58,8.18,2017-02-06 10:00
復興,高雄市,70,懸浮微粒,普通,4.2,1.23,21,100,61,30,1,189,6,38.26,8.15,2017-02-06 10:00
湖口,新竹縣,54,懸浮微粒,普通,3.9,0.48,54,74,43,8.1,8.8,60,3,10.63,2.55,2017-02-06 10:00
菜寮,新北市,53,懸浮微粒,普通,3.8,0.58,50,79,39,13,3.9,85,3,15.29,2.61,2017-02-06 10:00
陽明,臺北市,49,,良好,3.8,0.44,59,57,52,1.9,,,3,2.2,.25,2017-02-06 10:00
新竹,新竹市,0,,,1.7,0.29,28,34,25,17,1.9,84,,21.48,4.98,2017-02-05 10:00
新店,新北市,51,懸浮微粒,普通,2.4,0.51,44,64,39,12,3.1,136,3,14.86,3.01,2017-02-06 10:00
新莊,新北市,53,懸浮微粒,普通,7.7,0.56,48,83,37,16,6.8,80,3,17.51,1.93,2017-02-06 10:00
新港,嘉義縣,58,懸浮微粒,普通,3,0.48,34,73,35,9.1,3.8,8.7,3,12.72,3.63,2017-02-06 10:00
新營,臺南市,56,懸浮微粒,普通,4.6,0.57,18,64,41,18,2.7,41,3,25.68,8.05,2017-02-06 10:00
楠梓,高雄市,79,懸浮微粒,普通,3.7,0.99,9.1,118,48,22,2.6,308,5,38.37,16.56,2017-02-06 10:00
萬里,新北市,72,懸浮微粒,普通,3.7,0.47,63,106,55,3.7,9.8,53,4,5.06,1.41,2017-02-06 10:00
萬華,臺北市,51,懸浮微粒,普通,6.6,0.62,43,80,33,22,3.5,112,3,27.49,5.66,2017-02-06 10:00
嘉義,嘉義市,52,懸浮微粒,普通,3.2,0.63,18,49,37,14,2.7,347,3,23.53,9.75,2017-02-06 10:00
彰化,彰化縣,38,,良好,2.1,0.56,33,49,23,14,3.5,27,3,16.95,3.18,2017-02-06 10:00
臺西,雲林縣,61,懸浮微粒,普通,2.1,0.37,55,91,48,3.7,12,27,5,5.72,2.02,2017-02-06 10:00
臺東,臺東縣,28,,良好,1.2,0.5,29,47,17,4.2,3.7,81,2,6.4,2.25,2017-02-06 10:00
臺南,臺南市,50,,良好,3.1,0.84,16,60,58,21,2.4,35,,31.74,10.99,2017-02-06 10:00
鳳山,高雄市,82,懸浮微粒,普通,7.9,1.24,14,132,52,37,1.5,269,6,60.01,23.39,2017-02-06 10:00
潮州,屏東縣,80,懸浮微粒,普通,12,0.9,23,132,42,28,1.2,278,6,37.77,10.1,2017-02-06 10:00
線西,彰化縣,56,懸浮微粒,普通,5.5,0.7,49,86,42,10,8.5,50,3,12.62,2.26,2017-02-06 10:00
