SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,86,懸浮微粒,普通,5,0.34,53,136,26,11,7.1,87,3,12.57,1.92,2017-02-06 17:00
三重,新北市,73,懸浮微粒,普通,2.6,1.43,,94,36,48,,,3,122.4,74.54,2017-02-06 17:00
三義,苗栗縣,55,懸浮微粒,普通,2.4,0.4,57,73,43,8.1,6.9,43,4,9.54,1.41,2017-02-06 17:00
土城,新北市,60,懸浮微粒,普通,1.7,0.4,48,63,24,8.4,2.7,217,3,9.68,1.33,2017-02-06 17:00
士林,臺北市,60,懸浮微粒,普通,1.4,0.32,50,70,29,6.6,3.9,109,4,8.12,1.53,2017-02-06 17:00
大同,臺北市,65,懸浮微粒,普通,5.4,0.62,,75,32,28,,,3,44.66,16.95,2017-02-06 17:00
大里,臺中市,0,,,1.4,0.51,59,,63,19,3.2,310,4,21,1.63,2017-02-06 17:00
大園,桃園市,71,懸浮微粒,普通,5.1,0.38,42,86,28,22,0.5,54,4,26.57,4.2,2017-02-06 17:00
大寮,高雄市,79,懸浮微粒,普通,5.2,0.45,72,119,48,14,2.9,215,5,16.05,1.84,2017-02-06 17:00
小港,高雄市,78,懸浮微粒,普通,6.5,0.48,70,108,57,22,2.5,265,7,24.66,2.99,2017-02-06 17:00
中山,臺北市,64,懸浮微粒,普通,5.9,0.59,31,71,38,27,3,107,4,34.51,7.71,2017-02-06 17:00
中壢,桃園市,64,懸浮微粒,普通,5.3,0.65,36,62,40,25,2.3,99,4,32.92,8.15,2017-02-06 17:00
仁武,高雄市,74,懸浮微粒,普通,3.9,0.5,73,105,56,18,2.8,248,8,19.07,1.39,2017-02-06 17:00
斗六,雲林縣,66,懸浮微粒,普通,2.6,0.47,,139,70,14,2.9,323,5,16.29,2.36,2017-02-06 17:00
冬山,宜蘭縣,64,懸浮微粒,普通,1.6,0.39,40,84,40,13,1.8,307,3,15.21,1.87,2017-02-06 17:00
古亭,臺北市,60,懸浮微粒,普通,1.3,0.42,42,62,32,16,4.4,70,4,18.6,2.68,2017-02-06 17:00
左營,高雄市,0,,,,,76,,66,,3,297,,,,2017-02-06 17:00
平鎮,桃園市,62,懸浮微粒,普通,4.8,0.37,45,78,34,12,6.6,54,4,12.64,.57,2017-02-06 17:00
永和,新北市,58,懸浮微粒,普通,1.9,0.51,43,58,36,15,3.8,88,4,19.62,4.55,2017-02-06 17:00
安南,臺南市,78,懸浮微粒,普通,3.2,0.48,66,158,68,11,4.2,321,5,11.32,.43,2017-02-06 17:00
朴子,嘉義縣,123,懸浮微粒,不良,2.4,0.36,62,290,47,7,5.3,295,5,8.2,1.19,2017-02-06 17:00
汐止,新北市,57,懸浮微粒,普通,1.5,0.41,40,59,32,17,2.2,50,4,18.82,2.11,2017-02-06 17:00
竹山,南投縣,66,懸浮微粒,普通,3.8,0.43,65,152,80,13,2.4,280,7,13.73,1.2,2017-02-06 17:00
竹東,新竹縣,64,懸浮微粒,普通,1.6,0.35,44,82,30,8.8,4.2,62,3,10.01,1.25,2017-02-06 17:00
西屯,臺中市,68,懸浮微粒,普通,3.5,0.41,58,138,52,15,6.1,287,3,16.92,1.73,2017-02-06 17:00
沙鹿,臺中市,73,懸浮微粒,普通,1.9,0.34,51,104,38,12,8.5,55,4,14.05,1.74,2017-02-06 17:00
宜蘭,宜蘭縣,62,懸浮微粒,普通,1.6,0.43,47,73,32,8.5,1.5,64,3,9.82,1.29,2017-02-06 17:00
忠明,臺中市,58,懸浮微粒,普通,2.2,0.48,60,95,46,15,2.8,47,4,16.92,2.3,2017-02-06 17:00
松山,臺北市,63,懸浮微粒,普通,2,0.43,36,71,32,22,2.4,67,3,25.18,3.41,2017-02-06 17:00
板橋,新北市,66,懸浮微粒,普通,1.2,0.42,42,66,29,16,4.8,71,3,18.4,2.16,2017-02-06 17:00
林口,新北市,66,懸浮微粒,普通,1.2,0.32,47,66,31,9.5,5.6,58,4,12.09,2.56,2017-02-06 17:00
林園,高雄市,71,臭氧,普通,4.9,0.41,85,56,18,9.6,2.7,220,2,10.87,1.32,2017-02-06 17:00
花蓮,花蓮縣,62,懸浮微粒,普通,1,0.43,55,82,36,6.9,4.1,57,3,8.11,1.24,2017-02-06 17:00
金門,金門縣,71,懸浮微粒,普通,3.1,0.5,68,108,62,7.5,4.9,77,6,8.4,.91,2017-02-06 17:00
前金,高雄市,71,懸浮微粒,普通,,,78,110,57,,2.6,328,7,,,2017-02-06 17:00
前鎮,高雄市,78,懸浮微粒,普通,6.4,0.48,67,109,50,16,2.3,290,7,17.95,1.95,2017-02-06 17:00
