"RouteID","StationId","EstimateTime","Memo"
"211","1479","254",""
"211","1480","254",""
"211","50575","254",""
"211","50574","254",""
"211","1483","254",""
"211","1484","254",""
"211","1485","254",""
"211","1486","254",""
"211","1487","254",""
"211","1488","254",""
"211","1489","254",""
"211","1490","254",""
"211","1491","254",""
"211","1492","254",""
"211","1493","2",""
"211","1494","2",""
"211","1495","3",""
"211","1496","5",""
"211","1497","5",""
"211","1498","7",""
"211","1499","7",""
"211","1500","8",""
"211","1501","9",""
"211","1502","10",""
"211","39067","10",""
"211","1503","13",""
"211","1504","14",""
"211","1505","14",""
"211","1506","16",""
"211","1507","18",""
"211","1508","19",""
"211","1509","21",""
"211","1510","21",""
"211","1511","22",""
"211","1512","23",""
"211","1513","24",""
"211","1514","26",""
"211","1515","1",""
"211","1516","2",""
"211","1517","4",""
"211","1518","5",""
"211","1519","6",""
"211","1520","7",""
"211","1521","9",""
"211","1522","10",""
"211","1523","11",""
"211","1524","12",""
"211","1525","14",""
"211","1526","15",""
"211","1527","15",""
"211","1528","16",""
"211","1529","17",""
"211","1530","18",""
"211","1531","19",""
"211","1532","20",""
"211","1533","21",""
"211","1534","22",""
"211","1535","23",""
"211","1537","25",""
"211","1538","25",""
"5312","7451","253",""
"5312","7452","253",""
"5312","7453","253",""
"5312","7454","253",""
"5312","7455","253",""
"5312","7456","253",""
"5312","7457","253",""
"5312","7458","253",""
"5312","7459","253",""
"5312","7460","253",""
"5312","7461","253",""
"5312","7462","253",""
"5312","7463","253",""
"5312","7464","253",""
"5312","7465","253",""
"5312","7466","253",""
"5312","7467","253",""
"5312","7468","253",""
"5312","7469","253",""
"5312","7470","253",""
"5312","7471","253",""
"5312","7472","253",""
"5312","7473","253",""
"5312","7474","253",""
"5312","7475","253",""
"5312","7476","253",""
"5312","7477","253",""
"5312","7478","253",""
"5312","7479","253",""
"5312","7480","253",""
"5312","7481","253",""
"5312","7482","253",""
"5312","7483","253",""
"5312","7484","253",""
"5312","7485","253",""
"5312","7486","253",""
"5312","7487","253",""
"5230","2181","254",""
"5230","2182","254",""
"5230","3485","254",""
"5230","2183","254",""
"5230","2184","254",""
"5230","42388","254",""
"5230","2185","254",""
"5230","2186","1",""
"5230","40510","1",""
"5230","2187","2",""
"5230","2188","3",""
"5230","2189","4",""
"5230","2190","5",""
"5230","2191","5",""
"5230","2192","6",""
"5230","2193","6",""
"5230","2194","7",""
"5230","2195","9",""
"5230","2196","9",""
"5230","2197","10",""
"5230","2198","10",""
"5230","2199","11",""
"5230","2200","11",""
"5230","2201","11",""
"5230","2202","14",""
"5230","2203","15",""
"5230","2204","17",""
"5230","2205","20",""
"5230","2206","21",""
"5230","2207","24",""
"5230","2208","24",""
"5230","2209","25",""
"5230","2210","25",""
"5230","2211","25",""
"5230","2212","26",""
"5230","2213","26",""
"5230","2214","27",""
"5230","2215","28",""
"5230","2216","29",""
"5230","2217","29",""
"5230","2218","30",""
"5230","2219","31",""
"5230","2220","32",""
"5230","2221","34",""
"5230","40511","34",""
"5230","2222","35",""
"5230","2223","35",""
"5230","42389","36",""
"5230","2224","36",""
"5230","2225","37",""
"5230","2226","39",""
"5230","2227","40",""
"5230","3486","40",""
"226","10698","14",""
"226","10699","15",""
"226","10700","17",""
"226","10701","17",""
"226","10702","17",""
"226","10703","18",""
"226","10704","19",""
"226","10705","19",""
"226","10706","19",""
"226","10707","20",""
"226","10708","21",""
"226","10709","21",""
"226","10710","21",""
"226","10711","22",""
"226","10712","23",""
"226","10713","23",""
"226","10714","23",""
"226","10715","24",""
"226","10716","25",""
"226","41371","29",""
"226","41369","34",""
"226","10717","40",""
"226","10718","41",""
"226","10719","42",""
"226","10720","44",""
"226","10721","46",""
"226","10722","47",""
"226","10723","48",""
"226","10724","49",""
"226","10725","51",""
"226","10726","53",""
"226","10727","53",""
"226","10728","54",""
"226","10729","55",""
"226","10730","57",""
"226","10731","58",""
"226","10732","59",""
"226","10661","254",""
"226","10662","254",""
"226","10663","254",""
"226","10664","254",""
"226","10665","254",""
"226","10666","254",""
"226","10667","254",""
"226","10668","254",""
"226","10669","254",""
"226","10670","254",""
"226","10671","254",""
"226","10672","254",""
"226","10673","254",""
"226","10674","254",""
"226","10675","254",""
"226","10676","254",""
"226","10677","254",""
"226","41368","254",""
"226","41370","254",""
"226","10678","2",""
"226","10679","3",""
"226","10680","3",""
"226","10681","4",""
"226","10682","4",""
"226","10683","5",""
"226","10684","5",""
"226","10685","6",""
"226","10686","6",""
"226","10687","7",""
"226","10688","7",""
"226","10689","8",""
"226","10690","8",""
"226","10691","9",""
"226","10692","10",""
"226","10693","10",""
"226","10694","11",""
"226","10695","11",""
"226","10696","12",""
"226","10697","13",""
"1075","32022","254",""
"1075","32023","254",""
"1075","32024","254",""
"1075","32025","254",""
"1075","32026","254",""
"1075","32027","254",""
"1075","32028","254",""
"1075","32029","254",""
"1075","32030","254",""
"1075","32031","254",""
"1075","32032","254",""
"1075","32033","254",""
"1075","32034","254",""
"1075","32035","254",""
"1075","32036","254",""
"1075","32037","254",""
"1075","32038","254",""
"1075","32039","254",""
"1075","32040","254",""
"1075","32041","254",""
"1075","41054","254",""
"1075","41053","254",""
"1075","32042","254",""
"1075","41055","254",""
"1075","32043","254",""
"1075","32044","254",""
"1075","32045","254",""
"1075","32046","254",""
"1075","32047","254",""
"1075","32048","254",""
"1075","32049","254",""
"1075","32050","254",""
"1075","32051","254",""
"1075","32052","254",""
"1075","32053","-1","未發車"
"1075","32054","-1","未發車"
"1075","32055","-1","未發車"
"1075","32056","-1","未發車"
"1075","41684","-1","未發車"
"1075","41685","-1","未發車"
"1075","41686","-1","未發車"
"1075","32059","-1","未發車"
"1075","32060","-1","未發車"
"1075","32061","-1","未發車"
"1075","32062","-1","未發車"
"1075","32063","-1","未發車"
"1075","32064","-1","未發車"
"1075","32065","-1","未發車"
"1075","32066","-1","未發車"
"1075","32067","-1","未發車"
"1075","32068","-1","未發車"
"1075","32069","-1","未發車"
"1075","32070","-1","未發車"
"1075","32071","-1","未發車"
"1075","32072","-1","未發車"
"1075","32073","-1","未發車"
"1075","32074","-1","未發車"
"1075","32075","-1","未發車"
"128","19482","5",""
"128","19483","5",""
"128","19484","6",""
"128","19485","7",""
"128","19486","9",""
"128","19487","9",""
"128","19488","9",""
"128","19489","10",""
"128","19490","11",""
"128","19491","12",""
"128","19492","13",""
"128","19493","13",""
"128","19494","15",""
"128","19495","15",""
"128","19496","16",""
"128","19497","17",""
"128","19498","18",""
"128","19499","19",""
"128","19500","19",""
"128","19501","20",""
"128","19502","20",""
"128","19503","21",""
"128","19504","21",""
"128","19505","23",""
"128","19506","24",""
"128","19507","24",""
"128","19508","25",""
"128","19509","26",""
"128","19510","26",""
"128","19511","26",""
"128","19512","27",""
"128","19513","28",""
"128","19514","28",""
"128","19515","29",""
"128","19516","29",""
"128","19517","30",""
"128","19518","30",""
"128","19519","31",""
"128","19520","31",""
"128","19521","32",""
"128","19522","32",""
"128","19523","32",""
"128","19524","33",""
"128","19525","34",""
"128","19526","34",""
"128","19527","35",""
"128","19528","36",""
"128","19529","36",""
"128","19530","37",""
"128","19531","37",""
"128","19532","37",""
"128","19533","38",""
"128","19534","40",""
"128","19535","41",""
"128","19536","42",""
"128","19537","43",""
"128","19538","44",""
"128","19539","44",""
"128","19540","44",""
"128","19541","45",""
"128","19542","45",""
"128","19543","46",""
"128","19544","46",""
"128","19545","47",""
"128","19546","47",""
"128","19547","48",""
"128","19548","48",""
"128","19549","49",""
"128","19550","50",""
"482","32406","254",""
"482","32407","254",""
"482","32408","254",""
"482","32409","254",""
"482","32410","254",""
"482","32411","254",""
"482","32412","254",""
"482","32413","254",""
"482","32414","254",""
"482","32415","254",""
"482","32416","254",""
"482","32417","254",""
"482","32418","254",""
"482","32419","254",""
"482","32420","254",""
"482","32421","254",""
"482","32422","254",""
"482","32423","254",""
"482","32424","254",""
"482","32425","254",""
"482","32426","254",""
"482","32427","254",""
"482","32428","254",""
"482","32429","254",""
"482","32430","254",""
"482","32431","254",""
"482","32432","254",""
"482","32433","254",""
"482","32434","254",""
"482","32435","254",""
"482","32436","254",""
"482","32437","254",""
"482","32438","254",""
"482","32439","254",""
"482","32440","254",""
"482","32441","1",""
"482","32442","4",""
"482","32443","6",""
"482","32444","8",""
"482","32445","11",""
"482","32446","11",""
"482","32447","13",""
"482","32448","14",""
"482","32449","16",""
"482","32450","18",""
"482","32451","21",""
"482","32452","21",""
"482","32453","22",""
"482","32454","22",""
"482","32455","1",""
"482","1160","2",""
"482","32456","3",""
"482","32457","8",""
"482","32458","11",""
"482","32459","13",""
"482","32460","16",""
"482","32461","19",""
"482","32462","20",""
"482","32463","23",""
"482","32464","25",""
"482","32465","26",""
"482","32466","27",""
"482","32467","27",""
"482","32468","29",""
"482","32469","29",""
"482","32470","30",""
"482","32471","33",""
"482","32472","33",""
"482","32473","35",""
"482","32474","35",""
"482","32475","37",""
"482","32476","38",""
"482","32477","39",""
"482","32478","40",""
"482","32479","41",""
"482","32480","41",""
"482","32481","42",""
"482","32482","43",""
"482","32483","44",""
"482","32484","45",""
"482","32485","45",""
"482","32486","45",""
"482","32487","1",""
"482","32488","3",""
"482","32489","3",""
"482","32490","3",""
"482","32491","5",""
"482","32492","5",""
"482","32493","5",""
"482","32494","6",""
"482","32495","7",""
"157","33126","12",""
"157","33127","14",""
"157","33128","15",""
"157","33129","17",""
"157","33130","19",""
"157","33131","20",""
"157","33132","2",""
"157","33133","3",""
"157","33134","4",""
"157","33135","8",""
"157","33136","10",""
"157","2249","10",""
"157","33137","12",""
"157","33138","13",""
"157","33139","15",""
"157","33140","16",""
"157","33141","18",""
"157","33142","19",""
"157","33143","20",""
"157","33144","21",""
"157","33145","3",""
"157","33146","4",""
"157","33147","6",""
"157","33148","6",""
"157","33149","2",""
"157","33150","2",""
"157","33151","4",""
"157","33152","6",""
"157","33153","7",""
"157","33154","8",""
"157","33155","10",""
"157","33156","12",""
"157","33157","13",""
"157","33158","14",""
"157","33159","16",""
"157","33160","17",""
"157","33161","1",""
"157","33162","3",""
"157","33163","3",""
"157","33164","4",""
"157","33165","4",""
"157","42935","60",""
"157","33087","-1","未發車"
"157","33088","-1","未發車"
"157","33089","-1","未發車"
"157","33090","-1","未發車"
"157","33091","-1","未發車"
"157","33092","-1","未發車"
"157","33093","-1","未發車"
"157","33094","-1","未發車"
"157","33095","-1","未發車"
"157","33096","-1","未發車"
"157","33097","-1","未發車"
"157","33098","-1","未發車"
"157","33099","1",""
"157","33100","3",""
"157","33101","6",""
"157","39649","6",""
"157","33102","7",""
"157","33103","7",""
"157","33104","9",""
"157","33105","10",""
"157","33106","10",""
"157","33107","12",""
"157","33108","13",""
"157","33109","14",""
"157","33110","16",""
"157","33111","18",""
"157","33112","1",""
"157","33113","3",""
"157","33114","4",""
"157","33115","5",""
"157","33116","6",""
"157","33117","8",""
"157","33118","8",""
"157","33119","13",""
"157","33120","1",""
"157","33121","3",""
"157","33122","6",""
"157","33123","8",""
"157","33124","8",""
"157","33125","10",""
"5410","33455","254",""
"5410","33456","254",""
"5410","33457","254",""
"5410","33458","254",""
"5410","33459","254",""
"5410","33460","254",""
"5410","33461","254",""
"5410","33462","254",""
"5410","33463","254",""
"5410","33464","254",""
"5410","33465","254",""
"5410","33466","254",""
"5410","33467","254",""
"5410","33468","254",""
"5410","33469","254",""
"5410","33470","254",""
"5410","33471","254",""
"5410","33472","254",""
"5410","33473","254",""
"5410","33474","254",""
"5410","38976","254",""
"5410","33475","254",""
"5410","1372","254",""
"5410","1373","254",""
"5410","1374","254",""
"5410","1375","254",""
"5410","1376","254",""
"5410","1377","254",""
"5410","1378","254",""
"5410","1379","254",""
"5410","1380","254",""
"5410","1381","254",""
"5410","1382","254",""
"5410","1383","254",""
"5410","38981","254",""
"5410","1384","254",""
"5410","38978","254",""
"5410","33476","254",""
"5410","33477","254",""
"5410","33478","254",""
"5410","33479","254",""
"5410","33480","254",""
"5410","33481","254",""
"5410","33482","254",""
"5410","33483","254",""
"5410","55858","254",""
"5410","33484","254",""
"5410","33485","254",""
"5410","33486","2",""
"5410","33487","2",""
"5410","33488","3",""
"5410","33489","5",""
"5410","33491","6",""
"5410","33492","7",""
"5410","33493","8",""
"5410","33494","8",""
"5410","33495","10",""
"5410","33496","11",""
"5410","33497","13",""
"5410","33498","15",""
"5410","33499","16",""
"5410","33500","18",""
"5410","33501","18",""
"5410","33502","20",""
"5410","33503","22",""
"5410","33504","24",""
"5410","33505","25",""
"5410","33506","28",""
"5410","33507","30",""
"5410","33508","31",""
"5410","33509","34",""
"5410","33510","35",""
"5410","33511","36",""
"5410","33512","37",""
"5410","33515","39",""
"5410","33516","40",""
"5410","33517","41",""
"5410","33518","42",""
"5410","33519","43",""
"5410","55859","43",""
"5410","33520","45",""
"5410","33521","46",""
"5410","33522","46",""
"5410","33523","47",""
"5410","33524","48",""
"5410","33525","48",""
"5410","33526","49",""
"5410","33527","50",""
"5410","38979","50",""
"5410","1385","51",""
"5410","1386","51",""
"5410","1387","51",""
"5410","1388","52",""
"5410","1389","52",""
"5410","1390","53",""
"5410","1391","54",""
"5410","1394","54",""
"5410","1395","56",""
"5410","1396","56",""
"5410","1397","57",""
"5410","1398","57",""
"5410","1399","58",""
"5410","38982","58",""
"5410","33528","59",""
"5410","38977","59",""
"5410","33529","59",""
"5410","33530","60",""
"5410","33531","60",""
"5410","33532","61",""
"5410","33533","62",""
"5410","33534","62",""
"5410","33535","63",""
"5410","33536","63",""
"5410","33537","64",""
"5410","33538","66",""
"5410","33539","66",""
"5410","33540","68",""
"5410","33541","68",""
"5410","33542","70",""
"5410","33543","71",""
"5410","33544","73",""
"5410","33545","73",""
"5410","33546","75",""
"5410","33547","76",""
"5215","33559","254",""
"5215","33560","254",""
"5215","33561","254",""
"5215","33562","254",""
"5215","33563","254",""
"5215","33564","254",""
"5215","33565","254",""
"5215","33566","254",""
"5215","33567","254",""
"5215","34431","254",""
"5215","33568","254",""
"5215","33569","254",""
"5215","33570","254",""
"5215","33571","254",""
"5215","33572","254",""
"5215","33573","254",""
"5215","33574","254",""
"5215","33575","254",""
"5215","33576","254",""
"5215","33577","254",""
"5215","33578","254",""
"5215","33579","254",""
"5215","33580","254",""
"5215","33581","254",""
"5215","34432","254",""
"5215","33582","254",""
"5215","33583","254",""
"5215","3566","254",""
"5215","33584","254",""
"5215","33585","254",""
"5215","45948","254",""
"5215","33586","254",""
"5215","33587","254",""
"5215","33588","254",""
"5215","33589","254",""
"5215","33590","254",""
"5215","33591","254",""
"5215","33592","254",""
"5215","33593","254",""
"5215","33594","254",""
"5215","33595","254",""
"5215","33596","254",""
"5215","33597","254",""
"5215","33598","254",""
"5215","33599","254",""
"5215","33600","254",""
"5215","33601","254",""
"5215","33602","254",""
"5215","33603","254",""
"5215","33604","254",""
"5215","33605","254",""
"5215","33606","254",""
"5215","33607","254",""
"5215","33608","254",""
"5215","33609","254",""
"5215","34433","254",""
"5215","45949","254",""
"5215","34434","254",""
"5215","34435","254",""
"5215","3567","254",""
"5215","34436","254",""
"5215","33610","254",""
"5215","34437","254",""
"5215","34438","254",""
"5215","34439","254",""
"5215","34440","254",""
"5215","34441","254",""
"5215","34442","254",""
"5215","34443","254",""
"5215","34444","254",""
"5215","34445","254",""
"5215","34446","254",""
"5215","34447","254",""
"5215","33611","254",""
"5215","33612","254",""
"5215","33613","254",""
"5215","33614","254",""
"5215","33615","254",""
"5215","33616","254",""
"5215","33617","254",""
"5215","33618","254",""
"5215","33619","254",""
"5215","33620","254",""
"5215","33621","254",""
"5215","42931","-1","未發車"
"485","33783","12",""
"485","33784","13",""
"485","33785","14",""
"485","33787","15",""
"485","33788","16",""
"485","33789","17",""
"485","33790","20",""
"485","33791","23",""
"485","33793","3",""
"485","33794","4",""
"485","33796","6",""
"485","33797","8",""
"485","33798","10",""
"485","33799","12",""
"485","33800","12",""
"485","33801","14",""
"485","33802","15",""
"485","33803","17",""
"485","33804","17",""
"485","33805","19",""
"485","33806","20",""
"485","33807","21",""
"485","33808","21",""
"485","33809","22",""
"485","33810","23",""
"485","33811","23",""
"485","33812","24",""
"485","33813","26",""
"485","33814","27",""
"485","33815","27",""
"485","3659","29",""
"485","33816","30",""
"485","33817","34",""
"485","33818","4",""
"485","33819","5",""
"485","33820","5",""
"485","1855","7",""
"485","33821","9",""
"485","33822","10",""
"485","33823","10",""
"485","33824","11",""
"485","33825","12",""
"485","33826","13",""
"485","33827","14",""
"485","33828","14",""
"485","1856","16",""
"485","33829","16",""
"485","33830","17",""
"485","33831","19",""
"485","33832","19",""
"485","33833","20",""
"485","33834","21",""
"485","33835","22",""
"485","33836","24",""
"485","33837","25",""
"485","33838","25",""
"485","33839","27",""
"485","33840","28",""
"485","33841","28",""
"485","33722","254",""
"485","33723","254",""
"485","33724","254",""
"485","33725","254",""
"485","33726","254",""
"485","33727","254",""
"485","33728","254",""
"485","33729","254",""
"485","33730","254",""
"485","33731","254",""
"485","33732","254",""
"485","33733","254",""
"485","1854","254",""
"485","33734","254",""
"485","33735","254",""
"485","33736","254",""
"485","33737","254",""
"485","33738","254",""
"485","33739","254",""
