SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,57,懸浮微粒,普通,5.9,0.29,27,85,27,8.2,2.4,329,2,10.24,2.04,2017-05-06 09:00
三重,新北市,52,懸浮微粒,普通,5.7,1.38,,57,20,32,,,2,55.02,23.42,2017-05-06 09:00
三義,苗栗縣,38,,良好,0.3,0.3,24,34,20,8.3,1.7,203,2,12.17,3.87,2017-05-06 09:00
土城,新北市,36,,良好,4.4,0.51,43,38,21,15,1.5,0.4,2,16.84,2.1,2017-05-06 09:00
士林,臺北市,40,,良好,1.8,0.37,48,21,13,6.8,3.8,140,2,7.28,.48,2017-05-06 09:00
大同,臺北市,48,,良好,6.5,1.09,,40,19,32,,,3,54.01,22.4,2017-05-06 09:00
大里,臺中市,42,,良好,2.8,0.58,18,34,9,20,1.6,279,2,26.56,6.89,2017-05-06 09:00
大園,桃園市,52,懸浮微粒,普通,3.6,0.42,40,48,17,18,4.3,29,2,21.8,3.32,2017-05-06 09:00
大寮,高雄市,56,懸浮微粒,普通,6.7,0.33,26,70,29,12,1.4,73,3,15.73,3.79,2017-05-06 09:00
小港,高雄市,47,,良好,3.4,0.45,22,70,32,17,1.1,94,3,22.23,5.08,2017-05-06 09:00
中山,臺北市,41,,良好,4.6,0.53,42,30,,18,2.9,120,2,21.46,3.83,2017-05-06 09:00
中壢,桃園市,54,懸浮微粒,普通,5.5,1.72,21,46,33,37,1.2,272,3,68.29,30.82,2017-05-06 09:00
仁武,高雄市,55,懸浮微粒,普通,4.6,0.36,30,45,35,13,1.1,296,3,15.29,2.58,2017-05-06 09:00
斗六,雲林縣,50,,良好,2.9,0.32,32,54,34,12,1.7,40,3,13.8,2.16,2017-05-06 09:00
冬山,宜蘭縣,36,,良好,1.5,0.3,38,41,19,6.7,1.3,58,2,8.69,2.01,2017-05-06 09:00
