SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,50,,良好,6.7,0.34,43,51,28,,2,312,2,,,2017-07-20 10:00
三重,新北市,42,,良好,3.3,1.18,,50,19,40,,,2,94.13,53.97,2017-07-20 10:00
三義,苗栗縣,40,,良好,3.4,0.18,49,27,17,7.2,3.6,1,2,8.76,1.6,2017-07-20 10:00
土城,新北市,37,,良好,2.2,0.22,44,23,15,6.4,2,132,2,8.86,2.48,2017-07-20 10:00
士林,臺北市,34,,良好,2.2,0.32,41,33,19,13,2.2,87,2,16.15,2.85,2017-07-20 10:00
大同,臺北市,70,懸浮微粒,普通,4.3,1.9,,79,12,45,,,1,107.13,62.45,2017-07-20 10:00
大里,臺中市,44,,良好,3.2,0.48,53,47,10,18,1.4,11,1,20,2.1,2017-07-20 10:00
大園,桃園市,38,,良好,6.1,0.25,43,32,22,17,3.2,337,2,20.36,3.63,2017-07-20 10:00
大寮,高雄市,49,,良好,2.3,0.07,23,39,14,7.6,3.4,228,2,11.47,3.89,2017-07-20 10:00
小港,高雄市,43,,良好,7.8,0.23,45,57,22,12,2.5,251,2,14.58,2.82,2017-07-20 10:00
中山,臺北市,30,,良好,4.1,0.82,29,44,24,27,0.9,249,2,37.36,10.03,2017-07-20 10:00
中壢,桃園市,0,,,4.8,1.01,25,51,24,32,1.1,339,,49.72,17.43,2017-07-20 10:00
仁武,高雄市,52,臭氧,普通,5.4,0.45,62,54,28,17,2.4,253,2,20.04,2.78,2017-07-20 10:00
斗六,雲林縣,46,,良好,2.7,0.21,56,34,19,5.2,1.1,340,2,6.11,.87,2017-07-20 10:00
冬山,宜蘭縣,35,,良好,4.1,0.27,26,38,14,13,3.7,70,2,19.3,6.66,2017-07-20 10:00
古亭,臺北市,36,,良好,2.6,0.23,43,31,17,11,2.7,114,2,14.3,3.08,2017-07-20 10:00
左營,高雄市,57,臭氧,普通,,0.34,68,55,28,18,3.3,281,3,20.6,2.21,2017-07-20 10:00
平鎮,桃園市,41,,良好,3.7,0.34,47,41,12,13,2.5,359,2,16.6,3.41,2017-07-20 10:00
永和,新北市,31,,良好,3.9,0.72,36,38,26,20,1.9,79,2,30.07,9.76,2017-07-20 10:00
安南,臺南市,48,,良好,3.4,0.23,49,48,24,7.9,1.7,281,3,10.31,2.44,2017-07-20 10:00
朴子,嘉義縣,52,懸浮微粒,普通,4.2,0.22,50,61,35,6.3,1.2,12,3,7.51,1.2,2017-07-20 10:00
汐止,新北市,38,,良好,1.1,0.26,46,34,17,8.8,2,98,2,13.75,5,2017-07-20 10:00
竹山,南投縣,37,,良好,2.4,0.15,35,32,20,4.6,1.5,232,2,5.32,.69,2017-07-20 10:00
竹東,新竹縣,32,,良好,1.7,0.18,39,25,15,7.5,2.3,16,2,8.02,.5,2017-07-20 10:00
西屯,臺中市,38,,良好,2.8,0.16,46,47,15,7.7,2.1,310,2,10.27,2.61,2017-07-20 10:00
沙鹿,臺中市,36,,良好,2.2,0.19,43,29,14,7.1,3.7,359,2,8.83,1.73,2017-07-20 10:00
宜蘭,宜蘭縣,38,,良好,3.3,0.26,46,39,13,5.6,2.2,114,1,6.8,1.23,2017-07-20 10:00
忠明,臺中市,36,,良好,2.8,0.24,44,34,25,9.8,2.8,340,2,12.5,2.71,2017-07-20 10:00
松山,臺北市,33,,良好,2,0.27,40,39,27,9.7,1.4,22,2,10.06,.33,2017-07-20 10:00
板橋,新北市,37,,良好,3.6,0.47,41,36,16,18,1.6,95,2,22.48,4.22,2017-07-20 10:00
林口,新北市,41,,良好,5,0.42,44,37,20,19,2.3,63,2,23.32,4.45,2017-07-20 10:00
林園,高雄市,25,,良好,1.9,0.04,21,9,1,1.5,3.7,210,2,2.09,.61,2017-07-20 10:00
花蓮,花蓮縣,18,,良好,4.6,0.14,17,18,10,6.3,1.9,120,1,10.75,4.42,2017-07-20 10:00
