SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,30,,良好,4.4,0.23,29,25,16,7.2,1.6,172,2,8.72,1.54,2017-05-30 08:00
三重,新北市,23,,良好,1.8,1.24,,32,2,31,,,1,67.78,37.27,2017-05-30 08:00
三義,苗栗縣,31,,良好,1.6,0.24,35,21,9,5.2,1.8,174,2,6.76,1.61,2017-05-30 08:00
土城,新北市,17,,良好,2.3,0.51,19,24,7,16,1.1,145,1,20.66,4.25,2017-05-30 08:00
士林,臺北市,19,,良好,1.7,0.22,23,5,8,8.6,2,155,1,11.08,2.54,2017-05-30 08:00
大同,臺北市,34,,良好,2.7,0.89,,32,5,29,,,1,68.65,39.9,2017-05-30 08:00
大里,臺中市,45,,良好,2,0.42,28,43,16,10,2.2,249,2,11.93,1.67,2017-05-30 08:00
大園,桃園市,26,,良好,4.7,0.32,31,31,7,10,2.9,140,1,13.02,2.67,2017-05-30 08:00
大寮,高雄市,49,,良好,1.9,0.33,33,37,23,7.9,1.2,71,3,9.5,1.57,2017-05-30 08:00
小港,高雄市,34,,良好,3.5,0.45,30,31,22,17,1.1,60,,19.24,2.08,2017-05-30 08:00
中山,臺北市,18,,良好,2,0.56,17,21,12,20,1.4,73,1,31.33,11.42,2017-05-30 08:00
中壢,桃園市,30,,良好,3.9,1.55,12,44,12,26,0.6,223,1,52.35,25.87,2017-05-30 08:00
仁武,高雄市,50,,良好,3.5,0.42,33,36,34,15,1.3,55,3,16.66,1.7,2017-05-30 08:00
斗六,雲林縣,43,,良好,3.1,0.41,29,48,13,12,1.1,196,2,14.31,2.32,2017-05-30 08:00
冬山,宜蘭縣,22,,良好,2.8,0.23,26,23,1,4.9,0.8,78,1,7.31,2.39,2017-05-30 08:00
古亭,臺北市,21,,良好,1.3,0.27,24,4,5,9.6,1.5,110,1,12.78,3.2,2017-05-30 08:00
左營,高雄市,46,,良好,2.3,0.42,36,35,27,13,1.3,27,3,14.27,.79,2017-05-30 08:00
平鎮,桃園市,27,,良好,2.3,0.42,25,36,12,15,1.2,171,1,20.04,4.88,2017-05-30 08:00
永和,新北市,16,,良好,2.6,0.63,19,14,9,12,1.5,102,1,20.27,8.33,2017-05-30 08:00
安南,臺南市,46,,良好,1.3,0.24,37,34,4,,1.9,53,2,,,2017-05-30 08:00
朴子,嘉義縣,54,懸浮微粒,普通,1.6,0.22,37,60,20,7.9,2,167,2,9.76,1.9,2017-05-30 08:00
汐止,新北市,18,,良好,2.1,0.48,11,18,9,14,1,89,1,21.28,6.94,2017-05-30 08:00
竹山,南投縣,47,,良好,2.4,0.29,13,44,19,6.6,1.8,187,2,9.25,2.62,2017-05-30 08:00
竹東,新竹縣,30,,良好,2.2,0.29,14,33,14,4.3,0.9,106,1,6.75,2.44,2017-05-30 08:00
西屯,臺中市,35,,良好,1.5,0.29,40,27,14,8.1,1.9,168,2,9.12,1.03,2017-05-30 08:00
沙鹿,臺中市,29,,良好,3.4,0.34,34,26,15,11,1.5,227,2,13.03,1.8,2017-05-30 08:00
宜蘭,宜蘭縣,26,,良好,1.8,0.4,32,20,5,5.7,0.9,9.3,1,7.67,1.96,2017-05-30 08:00
忠明,臺中市,23,,良好,2.7,0.4,27,12,,15,1.5,180,2,18.49,3.39,2017-05-30 08:00
松山,臺北市,30,,良好,1.4,0.4,15,47,9,16,1.1,77,1,20.45,4.05,2017-05-30 08:00
板橋,新北市,15,,良好,1.8,0.5,17,11,8,18,1.2,101,1,25.22,7.48,2017-05-30 08:00
林口,新北市,21,,良好,2.6,0.31,25,14,10,12,1.6,80,1,15.87,4.27,2017-05-30 08:00
林園,高雄市,30,,良好,2.3,0.29,28,29,18,9.8,2.3,19,3,11.71,1.92,2017-05-30 08:00
