SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,57,懸浮微粒,普通,4.6,0.45,26,46,21,11,2.5,54,2,11.81,.67,2017-01-03 22:00
三重,新北市,47,,良好,6.6,1.69,,55,15,42,,,2,103.6,62.1,2017-01-03 22:00
三義,苗栗縣,36,,良好,1.8,0.21,28,26,10,5.7,2.9,34,2,6.05,.4,2017-01-03 22:00
土城,新北市,28,,良好,1.3,0.6,23,24,14,22,0.6,320,2,22.77,.92,2017-01-03 22:00
士林,臺北市,34,,良好,1.2,0.28,41,21,17,8.2,2.3,128,2,8.83,.62,2017-01-03 22:00
大同,臺北市,52,懸浮微粒,普通,5.7,1.81,,49,12,42,,,2,101.41,59.76,2017-01-03 22:00
大里,臺中市,62,懸浮微粒,普通,2.9,0.92,2.3,61,22,34,0.9,118,3,49.49,15.48,2017-01-03 22:00
大園,桃園市,45,,良好,10,0.28,22,47,12,31,5,43,2,36.65,5.98,2017-01-03 22:00
大寮,高雄市,71,懸浮微粒,普通,6.1,0.58,22,102,44,29,0.6,147,4,29.89,.55,2017-01-03 22:00
小港,高雄市,72,懸浮微粒,普通,3.1,0.7,31,97,46,34,1.1,306,6,35.57,1.99,2017-01-03 22:00
中山,臺北市,28,,良好,4.1,0.65,13,25,10,32,2.4,124,2,40.38,8.06,2017-01-03 22:00
中壢,桃園市,42,,良好,3.4,0.7,24,33,18,25,1.9,103,2,32.53,7.3,2017-01-03 22:00
仁武,高雄市,78,懸浮微粒,普通,3.8,0.57,14,107,58,30,0.6,315,6,32.05,1.57,2017-01-03 22:00
斗六,雲林縣,70,懸浮微粒,普通,2.8,0.52,5.1,84,51,29,1.2,27,6,35.49,6.09,2017-01-03 22:00
冬山,宜蘭縣,27,,良好,1.1,0.22,32,25,14,7.3,1.5,288,1,7.36,.05,2017-01-03 22:00
古亭,臺北市,31,,良好,2,0.51,23,34,20,25,2,89,2,28.51,3.86,2017-01-03 22:00
左營,高雄市,75,懸浮微粒,普通,4.1,0.86,12,117,46,40,0.8,34,6,40.62,1.11,2017-01-03 22:00
平鎮,桃園市,36,,良好,4,0.43,29,38,17,17,4.4,51,2,19.1,1.86,2017-01-03 22:00
永和,新北市,27,,良好,1.5,0.59,27,25,16,20,2.3,91,2,24.95,4.75,2017-01-03 22:00
安南,臺南市,79,懸浮微粒,普通,2.3,0.4,21,98,22,16,1,320,4,15.86,.12,2017-01-03 22:00
朴子,嘉義縣,76,懸浮微粒,普通,3.6,0.3,21,73,19,14,1.6,328,3,15.03,1,2017-01-03 22:00
汐止,新北市,29,,良好,2,0.45,14,32,15,27,1.2,49,2,31.3,4.02,2017-01-03 22:00
竹山,南投縣,70,懸浮微粒,普通,1.8,0.68,4.8,91,54,24,0.9,118,7,27.09,2.91,2017-01-03 22:00
竹東,新竹縣,20,,良好,1.7,0.36,24,16,,10,0.5,171,1,12.3,2.17,2017-01-03 22:00
西屯,臺中市,50,,良好,1.7,0.33,13,52,17,27,1.8,37,2,26.89,-.06,2017-01-03 22:00
沙鹿,臺中市,52,懸浮微粒,普通,2,0.47,11,50,23,25,2.4,25,2,27.51,2.2,2017-01-03 22:00
宜蘭,宜蘭縣,30,,良好,1.1,0.41,29,31,15,11,0.7,315,2,11.66,.43,2017-01-03 22:00
忠明,臺中市,42,,良好,1.9,0.48,12,29,25,23,1.3,27,3,24.94,2.43,2017-01-03 22:00
松山,臺北市,30,,良好,1.3,0.52,15,34,10,29,2.1,77,1,34.6,5.3,2017-01-03 22:00
板橋,新北市,37,,良好,2.1,0.53,24,41,12,22,2.9,60,2,24.75,2.35,2017-01-03 22:00
林口,新北市,50,,良好,3.5,0.36,27,49,21,20,3.1,65,2,22.17,2.5,2017-01-03 22:00
林園,高雄市,52,懸浮微粒,普通,4.1,0.57,32,58,28,25,0.6,144,3,26.22,1.45,2017-01-03 22:00
花蓮,花蓮縣,23,,良好,1.2,0.4,20,22,,13,1.7,199,,14.17,1.36,2017-01-03 22:00
金門,金門縣,58,懸浮微粒,普通,3.4,0.32,43,62,31,10,2.6,61,4,10.79,.83,2017-01-03 22:00
前金,高雄市,64,懸浮微粒,普通,4.6,0.79,8.6,87,44,40,1.6,313,5,41.98,1.89,2017-01-03 22:00
前鎮,高雄市,70,懸浮微粒,普通,4.2,0.94,16,95,44,40,0.7,352,6,41.88,1.65,2017-01-03 22:00
南投,南投縣,64,懸浮微粒,普通,3.2,0.73,1.3,68,32,25,0.8,42,4,47.02,21.89,2017-01-03 22:00
屏東,屏東縣,76,懸浮微粒,普通,4.3,0.68,33,109,64,27,0.5,103,8,27.43,.88,2017-01-03 22:00
恆春,屏東縣,35,,良好,0.2,0.1,42,21,10,1.4,6,47,1,2.4,.96,2017-01-03 22:00
美濃,高雄市,70,懸浮微粒,普通,2.8,0.49,21,105,42,20,0.5,25,5,21.62,2.01,2017-01-03 22:00
苗栗,苗栗縣,42,,良好,3.6,0.5,22,34,8,18,1.3,42,2,20.64,2.54,2017-01-03 22:00
埔里,南投縣,59,懸浮微粒,普通,1.5,0.61,26,77,53,21,1,279,5,21.93,.82,2017-01-03 22:00
桃園,桃園市,32,,良好,4,0.47,27,41,14,18,1.8,72,2,20.02,1.53,2017-01-03 22:00
馬公,澎湖縣,52,懸浮微粒,普通,1.9,0.24,44,47,24,2,4.8,63,3,2.65,.68,2017-01-03 22:00
馬祖,連江縣,70,懸浮微粒,普通,2.4,0.29,53,63,35,7,3.3,50,6,7.43,.44,2017-01-03 22:00
基隆,基隆市,20,,良好,1.2,0.47,21,20,12,20,1.5,72,2,23.2,3.5,2017-01-03 22:00
