SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,43,,良好,2.7,0.39,32,32,18,10,2.7,89,2,10.63,.67,2017-03-01 07:00
三重,新北市,43,,良好,3.4,1.56,,51,16,34,,,2,127.99,94.1,2017-03-01 07:00
三義,苗栗縣,32,,良好,1.1,0.29,22,25,18,7.3,2.5,34,2,8.54,1.26,2017-03-01 07:00
土城,新北市,27,,良好,2.3,0.49,5.4,32,15,30,0.5,338,2,37.07,7.5,2017-03-01 07:00
士林,臺北市,25,,良好,1.7,0.46,11,33,22,24,1,121,2,25.75,1.57,2017-03-01 07:00
大同,臺北市,40,,良好,4.3,1.7,,29,17,37,,,2,129.48,92.88,2017-03-01 07:00
大里,臺中市,42,,良好,1.4,0.39,21,42,19,18,1,270,2,19.06,1.31,2017-03-01 07:00
大園,桃園市,38,,良好,1.9,0.25,41,31,9,16,2.9,33,1,17.39,1.59,2017-03-01 07:00
大寮,高雄市,65,懸浮微粒,普通,2.7,0.52,6.3,84,50,21,3.5,314,5,24.5,3.66,2017-03-01 07:00
小港,高雄市,62,懸浮微粒,普通,4.3,0.62,8.6,70,57,24,1.8,306,6,30.42,6.13,2017-03-01 07:00
中山,臺北市,31,,良好,1.9,0.54,16,28,15,21,0.9,191,2,27.93,7.18,2017-03-01 07:00
中壢,桃園市,23,,良好,3.5,0.92,15,25,13,43,0.6,293,1,85.72,42.57,2017-03-01 07:00
仁武,高雄市,68,懸浮微粒,普通,3.7,0.6,4.8,88,50,26,3.6,317,6,34.21,7.73,2017-03-01 07:00
斗六,雲林縣,52,懸浮微粒,普通,3.1,0.36,15,58,21,15,1.5,33,3,18.4,3.21,2017-03-01 07:00
冬山,宜蘭縣,15,,良好,0.4,0.28,14,12,3,9.5,0.8,187,1,12.97,3.49,2017-03-01 07:00
古亭,臺北市,23,,良好,1.8,0.57,1,25,23,27,1.4,139,2,46.94,19.99,2017-03-01 07:00
左營,高雄市,63,懸浮微粒,普通,4.2,0.69,5.3,70,48,,2,15,5,,,2017-03-01 07:00
平鎮,桃園市,40,,良好,1.1,0.37,36,40,15,16,0.9,51,2,18.09,2.23,2017-03-01 07:00
永和,新北市,27,,良好,1.8,0.89,10,29,18,23,1,111,2,35.95,12.98,2017-03-01 07:00
安南,臺南市,50,,良好,3.9,0.4,20,49,32,17,2.9,294,3,18.53,1.28,2017-03-01 07:00
朴子,嘉義縣,59,懸浮微粒,普通,3.3,0.29,32,61,22,10,2,50,2,12.44,2.17,2017-03-01 07:00
汐止,新北市,17,,良好,1.8,0.5,17,14,17,23,0.5,4.8,2,27.52,4.79,2017-03-01 07:00
竹山,南投縣,59,懸浮微粒,普通,2.5,0.45,2.9,66,47,23,0.7,58,6,27.28,4.16,2017-03-01 07:00
竹東,新竹縣,39,,良好,1.5,0.45,21,45,25,11,1.6,141,2,14.51,3.48,2017-03-01 07:00
西屯,臺中市,46,,良好,1.7,0.23,34,43,23,11,2.1,67,2,11.82,1.14,2017-03-01 07:00
沙鹿,臺中市,28,,良好,1.1,0.31,26,22,16,12,2.6,12,2,12.97,1,2017-03-01 07:00
宜蘭,宜蘭縣,21,,良好,1,0.27,14,20,7,7.8,0.8,197,1,9.1,1.3,2017-03-01 07:00
忠明,臺中市,39,,良好,2.9,0.32,25,42,18,15,1.3,345,2,17.04,1.78,2017-03-01 07:00
松山,臺北市,28,,良好,1.3,0.45,14,16,,22,0.7,350,2,27.01,5.14,2017-03-01 07:00
板橋,新北市,40,,良好,2.8,0.57,8.9,42,19,26,0.9,145,2,31.69,5.32,2017-03-01 07:00
林口,新北市,33,,良好,0.5,0.21,40,30,19,13,1.4,51,2,14.16,1.37,2017-03-01 07:00
林園,高雄市,48,,良好,4.2,0.49,17,54,15,21,4.7,313,1,22.71,1.83,2017-03-01 07:00
花蓮,花蓮縣,19,,良好,0.9,0.25,22,15,,3.5,2.2,243,1,4.25,.74,2017-03-01 07:00
金門,金門縣,110,懸浮微粒,不良,8.2,0.7,13,220,121,33,0.4,69,10,35.83,2.64,2017-03-01 07:00
前金,高雄市,65,懸浮微粒,普通,3.5,0.64,5.9,78,46,25,3.5,31,5,28.86,4.13,2017-03-01 07:00
前鎮,高雄市,66,懸浮微粒,普通,3.7,0.71,7.9,88,48,23,2.8,44,5,27.84,4.91,2017-03-01 07:00
南投,南投縣,54,懸浮微粒,普通,1.7,0.44,6.8,58,34,19,0.8,74,3,24.67,5.54,2017-03-01 07:00
屏東,屏東縣,58,懸浮微粒,普通,2.2,0.57,11,75,55,19,1.2,23,5,20.33,1.63,2017-03-01 07:00
恆春,屏東縣,37,,良好,1.8,0.24,45,37,19,1.6,3.2,338,2,2.55,.95,2017-03-01 07:00
美濃,高雄市,59,懸浮微粒,普通,1.9,0.51,7.2,68,46,13,0.5,142,5,16.07,3.11,2017-03-01 07:00
苗栗,苗栗縣,50,,良好,1.8,0.4,27,45,21,12,1.7,48,2,14.8,2.69,2017-03-01 07:00
埔里,南投縣,65,懸浮微粒,普通,1.8,0.57,8.1,72,59,15,0.8,292,8,16.36,1.86,2017-03-01 07:00
桃園,桃園市,25,,良好,1.7,0.37,30,23,14,19,0.5,41,2,22.52,3.46,2017-03-01 07:00
馬公,澎湖縣,38,,良好,0.6,0.17,46,24,16,2,4,84,2,2.92,.9,2017-03-01 07:00
馬祖,連江縣,48,,良好,4.7,0.7,36,66,40,15,2.2,257,2,15.55,.41,2017-03-01 07:00
基隆,基隆市,23,,良好,1.6,0.32,27,12,9,15,0.4,331,1,16.51,1.74,2017-03-01 07:00
崙背,雲林縣,44,,良好,2,0.29,35,41,28,9.8,3.6,70,3,11.01,1.19,2017-03-01 07:00
淡水,新北市,24,,良好,1.2,0.44,18,18,13,20,,,2,26,5.65,2017-03-01 07:00
