SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,68,懸浮微粒,普通,3.7,0.44,81,104,46,10,1.7,40,4,10.47,.49,2017-04-24 20:00
三重,新北市,61,懸浮微粒,普通,3.7,2.55,,77,21,,,,2,,,2017-04-24 20:00
三義,苗栗縣,43,,良好,1.3,0.33,42,46,26,7.5,2.2,28,3,8.46,.95,2017-04-24 20:00
土城,新北市,45,,良好,2.5,1.02,12,50,20,37,1.9,339,2,40.8,4.19,2017-04-24 20:00
士林,臺北市,49,,良好,1.2,0.89,11,52,14,36,1.1,109,2,41.24,5.18,2017-04-24 20:00
大同,臺北市,56,懸浮微粒,普通,4.4,1.89,,66,25,60,,,3,144.99,84.88,2017-04-24 20:00
大里,臺中市,60,懸浮微粒,普通,2.9,0.88,55,101,,31,2,43,,31.61,.95,2017-04-24 20:00
大園,桃園市,52,懸浮微粒,普通,6.2,0.52,20,66,23,40,2,32,2,45.15,5.16,2017-04-24 20:00
大寮,高雄市,0,,,2.4,0.79,37,,39,29,0.5,96,3,30.76,1.66,2017-04-24 20:00
小港,高雄市,53,懸浮微粒,普通,3.8,0.67,2.1,61,33,27,1.3,335,3,28.78,1.57,2017-04-24 20:00
中山,臺北市,54,懸浮微粒,普通,2.2,1.54,2.4,63,23,52,1.5,119,2,90.94,38.87,2017-04-24 20:00
中壢,桃園市,64,懸浮微粒,普通,6.9,3.65,2.7,91,45,61,0.6,215,3,142.62,81.52,2017-04-24 20:00
仁武,高雄市,56,懸浮微粒,普通,4,0.69,50,90,44,28,1.3,322,3,29.06,.6,2017-04-24 20:00
斗六,雲林縣,67,懸浮微粒,普通,4.5,0.52,59,72,42,21,1.1,16,3,22,.99,2017-04-24 20:00
冬山,宜蘭縣,52,懸浮微粒,普通,2,0.35,38,53,20,8.9,1.3,193,2,10.08,1.2,2017-04-24 20:00
