SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,46,,良好,5.5,0.59,12,42,27,26,3.5,39,2,27.43,1.02,2017-04-11 23:00
三重,新北市,47,,良好,7.6,0.99,,46,15,36,,,1,57.45,21.4,2017-04-11 23:00
三義,苗栗縣,21,,良好,1.5,0.41,25,17,1,11,3.4,31,1,12.23,.86,2017-04-11 23:00
土城,新北市,22,,良好,1.1,0.41,51,16,14,11,2.1,2.9,2,11.9,1.11,2017-04-11 22:00
士林,臺北市,48,,良好,1.5,0.3,58,20,8,6.1,3.4,122,1,7.84,1.77,2017-04-11 23:00
大同,臺北市,44,,良好,3.6,0.67,,42,1,27,,,1,34.93,7.48,2017-04-11 23:00
大里,臺中市,56,懸浮微粒,普通,2.4,0.83,0.4,75,35,31,2.2,282,3,48.03,17.04,2017-04-11 23:00
大園,桃園市,47,,良好,2.5,0.34,57,37,12,13,5.5,53,2,13.31,.46,2017-04-11 23:00
大寮,高雄市,33,,良好,1.1,0.11,17,26,9,5.7,1.7,162,1,6.48,.8,2017-04-11 23:00
小港,高雄市,35,,良好,22,0.54,12,58,16,12,1.8,170,2,14.99,3.05,2017-04-11 23:00
中山,臺北市,34,,良好,1.5,0.51,40,24,,24,3.2,115,,26.16,2.58,2017-04-11 23:00
中壢,桃園市,43,,良好,1.9,0.72,47,43,13,21,1.6,113,2,25.99,5.04,2017-04-11 23:00
仁武,高雄市,28,,良好,12,0.56,6.1,25,6,18,2.5,159,1,19.78,2.2,2017-04-11 23:00
斗六,雲林縣,39,,良好,2.4,0.21,8.6,30,10,9.3,2.3,207,2,10.62,1.36,2017-04-11 23:00
冬山,宜蘭縣,40,,良好,1.6,0.27,48,26,14,13,1.5,241,1,13.67,.47,2017-04-11 23:00
古亭,臺北市,47,,良好,1.1,0.38,56,21,14,14,3.4,83,2,14.98,1.36,2017-04-11 23:00
左營,高雄市,29,,良好,3.6,0.26,13,29,15,12,2.4,206,2,12.87,.81,2017-04-11 23:00
平鎮,桃園市,46,,良好,2.2,0.36,55,34,10,12,3.6,66,2,12.11,.33,2017-04-11 23:00
永和,新北市,48,,良好,0.7,0.41,58,31,15,10,3.7,87,2,12.11,2.06,2017-04-11 23:00
安南,臺南市,33,,良好,4.6,0.29,11,32,5,11,2.6,172,1,12.94,2.01,2017-04-11 23:00
朴子,嘉義縣,26,,良好,1.4,0.16,8.6,29,7,9.1,1.7,178,1,11.67,2.58,2017-04-11 23:00
汐止,新北市,43,,良好,1,0.34,52,28,23,13,2.5,40,2,14.24,.84,2017-04-11 23:00
竹山,南投縣,50,,良好,1.7,0.13,13,25,17,5.7,3.1,182,2,6.33,.6,2017-04-11 23:00
竹東,新竹縣,32,,良好,0.7,0.36,38,15,9,6.8,1.5,70,2,7.94,1.14,2017-04-11 23:00
西屯,臺中市,52,懸浮微粒,普通,0.8,0.42,7.4,56,41,23,2.5,331,3,26.12,2.93,2017-04-11 23:00
沙鹿,臺中市,44,,良好,3,0.46,24,40,25,16,3.5,26,3,17.35,1.7,2017-04-11 23:00
宜蘭,宜蘭縣,49,,良好,1.1,0.32,59,45,14,4.5,0.7,213,2,4.95,.4,2017-04-11 23:00
忠明,臺中市,51,懸浮微粒,普通,2.5,0.64,5.5,58,29,24,3,24,2,30.44,6.52,2017-04-11 23:00
松山,臺北市,41,,良好,1.4,0.39,49,28,14,17,2.1,78,2,18.59,1.72,2017-04-11 23:00
板橋,新北市,44,,良好,1.8,0.44,52,32,17,14,2.4,50,2,16.38,2.53,2017-04-11 23:00
林口,新北市,48,,良好,1.5,0.3,57,32,21,10,5.6,94,2,11.15,.9,2017-04-11 23:00
林園,高雄市,17,,良好,1.7,0.07,21,12,1,3.5,2.4,127,1,4.34,.87,2017-04-11 23:00
花蓮,花蓮縣,48,,良好,1.4,0.3,57,18,14,5.9,2.4,60,2,6.38,.43,2017-04-11 23:00
金門,金門縣,39,,良好,2.3,0.42,46,30,14,6.8,4,66,2,7.63,.79,2017-04-11 23:00
前金,高雄市,42,,良好,6.6,0.19,13,42,10,12,2.1,158,1,13.54,1.36,2017-04-11 23:00
前鎮,高雄市,24,,良好,4.4,0.21,14,15,6,11,2.6,152,2,12.5,1.56,2017-04-11 23:00
南投,南投縣,40,,良好,2.5,0.2,10,27,16,9,4.3,234,2,10.4,1.37,2017-04-11 23:00
屏東,屏東縣,35,,良好,2,0.43,5.5,27,14,15,2.1,165,2,19.06,3.92,2017-04-11 23:00
恆春,屏東縣,43,,良好,1.3,0.32,51,17,5,2.4,8.6,29,1,3.9,1.52,2017-04-11 23:00
美濃,高雄市,24,,良好,1.7,0.19,8.5,21,13,4.9,0.7,24,2,5.92,1.06,2017-04-11 23:00
苗栗,苗栗縣,42,,良好,3,0.49,33,39,21,14,2.2,39,2,14.9,1.33,2017-04-11 23:00
埔里,南投縣,24,,良好,3.3,0.35,7.3,23,15,14,1,31,2,15.65,1.72,2017-04-11 23:00
桃園,桃園市,44,,良好,2.4,0.38,53,36,16,12,3.5,90,2,12.83,.88,2017-04-11 23:00
馬公,澎湖縣,31,,良好,2,0.38,37,31,21,7.9,5.5,69,2,8.59,.73,2017-04-11 23:00
馬祖,連江縣,48,,良好,1.6,0.43,58,35,17,5.3,4.7,66,2,5.83,.57,2017-04-11 23:00
基隆,基隆市,50,,良好,0.7,0.34,60,26,18,6.2,1.3,80,2,7.43,1.28,2017-04-11 23:00
崙背,雲林縣,41,,良好,2.5,0.51,18,45,30,18,3.9,310,2,19.16,1.03,2017-04-11 23:00
淡水,新北市,32,,良好,1.3,0.44,31,34,15,10,,,2,10.88,.45,2017-04-11 23:00
麥寮,雲林縣,51,懸浮微粒,普通,1.8,0.44,26,47,32,9.6,3.5,73,3,11.42,1.82,2017-04-11 23:00
善化,臺南市,29,,良好,2.4,0.19,3.7,30,8,13,2.8,137,1,14.84,2.23,2017-04-11 23:00
復興,高雄市,23,,良好,5.6,0.22,12,21,7,11,1,217,2,13.49,2.08,2017-04-11 23:00
湖口,新竹縣,43,,良好,3.3,0.32,51,25,14,9.9,4,47,2,10.73,.85,2017-04-11 23:00
菜寮,新北市,40,,良好,4.2,0.36,48,29,21,16,3.7,83,2,16.95,.89,2017-04-11 23:00
陽明,臺北市,55,臭氧,普通,1.5,0.24,66,3,1,3.1,,,,3.51,.37,2017-04-11 23:00
新竹,新竹市,35,,良好,1.3,0.39,42,34,16,16,2.1,60,2,17.71,1.25,2017-04-11 23:00
新店,新北市,48,,良好,1.6,0.34,58,19,10,9,3,91,2,10.07,1.02,2017-04-11 23:00
新莊,新北市,42,,良好,5,0.39,51,31,13,16,5.2,68,1,17.57,1.13,2017-04-11 23:00
新港,嘉義縣,26,,良好,2,0.22,5.3,20,6,10,1.8,156,1,11.32,1.01,2017-04-11 23:00
新營,臺南市,40,,良好,1.5,0.2,5.5,42,14,11,1.6,181,1,12.01,1.5,2017-04-11 23:00
楠梓,高雄市,34,,良好,6.1,0.4,6.6,34,11,14,1.6,207,2,16.92,2.75,2017-04-11 23:00
萬里,新北市,60,臭氧,普通,0.3,0.26,72,54,20,2.5,5.7,44,2,3.21,.68,2017-04-11 23:00
萬華,臺北市,40,,良好,0.3,0.39,48,33,29,20,4.1,98,2,21.6,1.61,2017-04-11 23:00
嘉義,嘉義市,36,,良好,3.4,0.2,7.9,30,8,8.7,1.3,191,2,9.95,1.24,2017-04-11 23:00
彰化,彰化縣,44,,良好,2.5,0.51,12,49,22,19,3.4,47,3,20.8,1.66,2017-04-11 23:00
臺西,雲林縣,39,,良好,2.2,0.43,28,41,28,12,6.1,35,3,13.47,1.21,2017-04-11 23:00
臺東,臺東縣,31,,良好,1.4,0.38,38,19,5,3.8,1.1,290,1,4.61,.79,2017-04-11 23:00
臺南,臺南市,32,,良好,4.3,0.29,11,27,8,10,2.8,189,1,12.2,2.06,2017-04-11 23:00
鳳山,高雄市,47,,良好,2.3,0.38,11,39,10,13,1.7,163,2,14.89,2.01,2017-04-11 23:00
潮州,屏東縣,35,,良好,1.3,0.11,13,30,13,4.8,1.3,161,2,6.13,1.31,2017-04-11 23:00
線西,彰化縣,56,懸浮微粒,普通,4.6,0.84,20,53,34,22,4.6,44,3,21.97,.23,2017-04-11 23:00
橋頭,高雄市,30,,良好,2.5,0.21,13,28,16,8.2,2.4,195,2,8.96,.8,2017-04-11 23:00
頭份,苗栗縣,36,,良好,0.8,0.39,44,29,16,,2,62,2,,,2017-04-11 23:00
龍潭,桃園市,44,,良好,1.6,0.34,53,23,17,8,4,59,2,9.59,1.63,2017-04-11 23:00
豐原,臺中市,46,,良好,4.4,0.59,2.2,38,27,26,1.3,40,3,35.38,9.27,2017-04-11 23:00
關山,臺東縣,32,,良好,1.2,,38,10,5,3.3,2,64,1,4.32,.99,2017-04-11 23:00
觀音,桃園市,41,,良好,4.6,0.3,44,44,8,19,5.2,57,2,19.86,.54,2017-04-11 23:00
