SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,63,懸浮微粒,普通,3.8,0.32,15,87,34,15,1.2,151,4,16.84,1.36,2017-04-19 06:00
三重,新北市,72,懸浮微粒,普通,2.3,1.09,,96,53,30,,,5,83.64,53.95,2017-04-19 06:00
三義,苗栗縣,52,懸浮微粒,普通,1.5,0.25,21,51,31,5.9,1,193,3,7.44,1.57,2017-04-19 06:00
土城,新北市,54,懸浮微粒,普通,2.4,0.69,2.1,50,29,16,0.7,188,3,38.66,22.38,2017-04-19 06:00
士林,臺北市,58,懸浮微粒,普通,2.1,0.44,9.8,73,39,20,0.4,133,3,21.85,2.32,2017-04-19 06:00
大同,臺北市,62,懸浮微粒,普通,2.3,1.01,,70,38,26,,,4,48.78,23.24,2017-04-19 06:00
大里,臺中市,60,懸浮微粒,普通,1.2,0.26,8.5,50,26,9.6,1.1,67,3,11.23,1.67,2017-04-19 06:00
大園,桃園市,58,懸浮微粒,普通,3.5,0.29,43,71,38,7.9,1.4,250,3,9.47,1.55,2017-04-19 06:00
大寮,高雄市,58,懸浮微粒,普通,1.8,0.28,12,63,32,13,1.5,154,3,14.39,1.43,2017-04-19 06:00
小港,高雄市,64,懸浮微粒,普通,2.5,0.37,14,67,39,17,0.6,68,3,17.47,.88,2017-04-19 06:00
中山,臺北市,62,懸浮微粒,普通,2.5,0.71,2.8,80,42,27,1.1,82,4,38.96,11.73,2017-04-19 06:00
中壢,桃園市,68,懸浮微粒,普通,4.8,0.84,6.4,93,36,29,0.6,171,3,45.18,15.73,2017-04-19 06:00
仁武,高雄市,62,懸浮微粒,普通,2.9,0.35,31,85,30,8.9,1.2,134,3,9.67,.79,2017-04-19 06:00
斗六,雲林縣,54,懸浮微粒,普通,0.9,0.24,12,44,30,11,1,126,4,11.54,.71,2017-04-19 06:00
冬山,宜蘭縣,0,,,1.8,0.18,9.6,47,19,5.3,0.8,193,,7.61,2.3,2017-04-19 04:00
古亭,臺北市,51,懸浮微粒,普通,1.4,0.53,2.6,42,30,13,1,160,3,20.04,7.48,2017-04-19 06:00
左營,高雄市,50,,良好,1.7,0.29,43,55,39,,0.6,239,3,,,2017-04-19 06:00
平鎮,桃園市,60,懸浮微粒,普通,5,0.63,5.2,78,40,29,0.7,72,3,35.9,6.53,2017-04-19 06:00
永和,新北市,52,懸浮微粒,普通,1.5,0.63,3.5,50,26,12,1,133,3,21.56,9.63,2017-04-19 06:00
安南,臺南市,61,懸浮微粒,普通,3.2,0.33,40,94,50,15,1.9,146,4,15.33,.58,2017-04-19 06:00
朴子,嘉義縣,64,懸浮微粒,普通,3.4,0.36,29,78,44,9.9,0.8,116,4,11.19,1.27,2017-04-19 06:00
汐止,新北市,54,懸浮微粒,普通,9.2,0.51,1.6,77,33,17,1.4,36,3,33.77,16.5,2017-04-19 06:00
竹山,南投縣,52,懸浮微粒,普通,1.2,0.3,5.4,50,29,12,1,93,3,13.82,1.98,2017-04-19 06:00
竹東,新竹縣,46,,良好,1.3,0.3,8.6,36,19,6.7,1.3,120,3,8.73,2,2017-04-19 06:00
西屯,臺中市,58,懸浮微粒,普通,2.8,0.25,7.7,57,34,18,1.2,196,4,20.51,2.05,2017-04-19 06:00
沙鹿,臺中市,62,懸浮微粒,普通,3.1,0.37,30,79,52,13,1.6,174,5,14.33,1.3,2017-04-19 06:00
宜蘭,宜蘭縣,41,,良好,1.2,0.25,5.3,38,17,7.8,0.9,184,2,8.91,1.11,2017-04-19 06:00
忠明,臺中市,60,懸浮微粒,普通,1.8,0.28,20,58,38,8.1,1,136,4,9.05,.93,2017-04-19 06:00
松山,臺北市,57,懸浮微粒,普通,3,0.55,2,56,35,17,1.1,20,4,27.49,10.49,2017-04-19 06:00
板橋,新北市,50,,良好,3.5,0.45,2.7,51,21,14,0.7,193,3,18.07,4.3,2017-04-19 06:00
林口,新北市,78,懸浮微粒,普通,2.6,0.27,32,123,46,8.9,0.7,285,5,10.26,1.36,2017-04-19 06:00
林園,高雄市,38,,良好,1.2,0.19,41,45,36,7.5,1.5,160,3,9.33,1.82,2017-04-19 06:00
花蓮,花蓮縣,32,,良好,1.3,0.17,19,28,16,4.3,1.6,226,2,5.1,.81,2017-04-19 06:00
金門,金門縣,42,,良好,1.9,0.2,20,43,18,8.8,1.6,109,3,9.41,.65,2017-04-19 06:00
前金,高雄市,51,懸浮微粒,普通,2.8,0.33,52,52,30,7.1,0.6,218,3,7.47,.41,2017-04-19 06:00
前鎮,高雄市,50,,良好,4.8,0.42,25,62,40,16,1.8,148,3,18.06,1.78,2017-04-19 06:00
南投,南投縣,56,懸浮微粒,普通,1.2,0.23,5.1,49,29,9.5,1.7,162,3,11.13,1.59,2017-04-19 06:00
屏東,屏東縣,55,懸浮微粒,普通,2,0.31,15,53,34,11,0.7,326,4,13.06,1.64,2017-04-19 06:00
恆春,屏東縣,37,,良好,1.8,0.14,36,36,14,1.5,2.4,324,2,2.9,1.45,2017-04-19 06:00
美濃,高雄市,48,,良好,1.4,0.28,6.6,47,21,7.4,0.4,72,3,8.66,1.26,2017-04-19 06:00
苗栗,苗栗縣,57,懸浮微粒,普通,2,0.38,2.2,57,29,13,0.5,19,3,17.13,4.37,2017-04-19 06:00
埔里,南投縣,35,,良好,1.7,0.25,3.3,30,17,10,0.4,212,2,12.72,2.59,2017-04-19 06:00
桃園,桃園市,63,懸浮微粒,普通,4.1,0.44,20,82,42,16,0.6,114,4,18.95,2.46,2017-04-19 06:00
馬公,澎湖縣,37,,良好,0.9,0.19,31,32,21,3.4,0.9,205,2,7.86,4.51,2017-04-19 06:00
馬祖,連江縣,64,懸浮微粒,普通,3.8,0.37,27,82,28,9.7,2.9,85,4,10.17,.48,2017-04-19 06:00
基隆,基隆市,38,,良好,1.6,0.21,27,33,24,6.5,0.6,237,3,8.31,1.77,2017-04-19 06:00
崙背,雲林縣,54,懸浮微粒,普通,1.7,0.37,15,65,41,15,0.9,134,5,15.33,.83,2017-04-19 06:00
淡水,新北市,58,懸浮微粒,普通,3,0.33,26,68,41,10,,,4,10.64,.57,2017-04-19 06:00
麥寮,雲林縣,63,懸浮微粒,普通,2.6,0.36,30,85,57,10,1.4,173,5,12.07,2.08,2017-04-19 06:00
善化,臺南市,58,懸浮微粒,普通,2.8,0.26,14,66,38,10,1.2,110,4,11.83,1.78,2017-04-19 06:00
復興,高雄市,47,,良好,8.3,0.56,26,60,39,16,1,118,3,16.38,.46,2017-04-19 06:00
湖口,新竹縣,55,懸浮微粒,普通,2.8,0.34,26,67,39,8.6,0.8,97,4,9.68,1.05,2017-04-19 06:00
菜寮,新北市,58,懸浮微粒,普通,2.8,0.5,11,69,47,19,1.4,179,4,24.62,5.44,2017-04-19 06:00
陽明,臺北市,57,臭氧,普通,1.3,0.24,68,44,40,4.4,,,3,5.23,.82,2017-04-19 06:00
新竹,新竹市,53,懸浮微粒,普通,1.4,0.33,3.6,55,28,13,1.4,87,3,15.47,2.54,2017-04-19 06:00
新店,新北市,50,,良好,1.4,0.39,5.3,41,27,8.6,2.2,179,3,10.81,2.22,2017-04-19 06:00
新莊,新北市,57,懸浮微粒,普通,3.2,0.63,0.7,58,40,22,0.4,209,5,43,21.23,2017-04-19 06:00
新港,嘉義縣,63,懸浮微粒,普通,3.8,0.35,26,94,40,14,0.7,160,4,14.92,1.07,2017-04-19 06:00
新營,臺南市,64,懸浮微粒,普通,4.8,0.32,22,77,46,9.2,0.7,130,5,10.32,1.09,2017-04-19 06:00
楠梓,高雄市,64,懸浮微粒,普通,2.1,0.35,12,87,42,19,1.1,77,4,22.59,4.06,2017-04-19 06:00
萬里,新北市,0,,,2.2,0.27,10,54,32,8.2,0.5,52,,10.55,2.36,2017-04-19 04:00
萬華,臺北市,54,懸浮微粒,普通,2.3,0.63,1.5,38,22,17,0.8,194,3,22.64,5.88,2017-04-19 06:00
嘉義,嘉義市,52,懸浮微粒,普通,2.3,0.24,8.9,44,29,11,0.8,100,3,11.62,.86,2017-04-19 06:00
彰化,彰化縣,61,懸浮微粒,普通,6.2,0.34,21,80,54,7.8,0.8,175,6,8.47,.65,2017-04-19 06:00
臺西,雲林縣,59,懸浮微粒,普通,2,0.31,27,80,41,9.9,1.3,149,5,11.3,1.43,2017-04-19 06:00
臺東,臺東縣,39,,良好,0.9,0.22,26,33,14,2,1.2,303,2,3.3,1.26,2017-04-19 06:00
臺南,臺南市,50,,良好,2.9,0.31,46,61,41,10,1,153,3,11.77,1.41,2017-04-19 06:00
鳳山,高雄市,58,懸浮微粒,普通,3.9,0.39,8,81,40,18,1,151,3,21.11,3.11,2017-04-19 06:00
潮州,屏東縣,56,懸浮微粒,普通,1.9,0.24,12,42,28,8.6,1.6,161,3,10.02,1.41,2017-04-19 06:00
線西,彰化縣,64,懸浮微粒,普通,2.8,0.36,31,88,51,10,1.4,163,5,10.51,.37,2017-04-19 06:00
橋頭,高雄市,54,懸浮微粒,普通,2.8,0.3,20,67,44,16,1.1,80,3,17.34,1.64,2017-04-19 06:00
頭份,苗栗縣,56,懸浮微粒,普通,2.3,0.35,2.6,51,27,11,1.4,124,3,15.94,4.98,2017-04-19 06:00
龍潭,桃園市,58,懸浮微粒,普通,1.8,0.3,4.6,42,24,10,0.6,127,3,13.26,3.27,2017-04-19 06:00
豐原,臺中市,52,懸浮微粒,普通,1.2,0.28,22,50,24,5.7,0.7,91,3,6.52,.78,2017-04-19 06:00
關山,臺東縣,28,,良好,1.1,,5.7,26,10,,0.4,303,1,,,2017-04-19 06:00
觀音,桃園市,52,懸浮微粒,普通,1.5,0.25,50,58,36,5.4,2.2,246,3,5.95,.51,2017-04-19 06:00
