Content,Area,MajorPollutant,AQI,ForecastDate,MinorPollutant,MinorPollutantAQI,PublishTime
"1.9日北部地區為橘色提醒(對敏感民眾不健康)，其它地區為普通至良好等級，指標污染物為臭氧。\r2.10日北部地區為橘色提醒，其它地區為普通至良好等級；11日各地為普通至良好等級，指標污染物為臭氧及細懸浮微粒。",澎湖,,50,2017-06-09,,,2017-06-08 18:00
"1.9日北部地區為橘色提醒(對敏感民眾不健康)，其它地區為普通至良好等級，指標污染物為臭氧。\r2.10日北部地區為橘色提醒，其它地區為普通至良好等級；11日各地為普通至良好等級，指標污染物為臭氧及細懸浮微粒。",金門,,50,2017-06-09,,,2017-06-08 18:00
"1.9日北部地區為橘色提醒(對敏感民眾不健康)，其它地區為普通至良好等級，指標污染物為臭氧。\r2.10日北部地區為橘色提醒，其它地區為普通至良好等級；11日各地為普通至良好等級，指標污染物為臭氧及細懸浮微粒。",馬祖,臭氧八小時,100,2017-06-09,,,2017-06-08 18:00
"1.9日北部地區為橘色提醒(對敏感民眾不健康)，其它地區為普通至良好等級，指標污染物為臭氧。\r2.10日北部地區為橘色提醒，其它地區為普通至良好等級；11日各地為普通至良好等級，指標污染物為臭氧及細懸浮微粒。",花東,,35,2017-06-11,,,2017-06-08 18:00
"1.9日北部地區為橘色提醒(對敏感民眾不健康)，其它地區為普通至良好等級，指標污染物為臭氧。\r2.10日北部地區為橘色提醒，其它地區為普通至良好等級；11日各地為普通至良好等級，指標污染物為臭氧及細懸浮微粒。",花東,,35,2017-06-10,,,2017-06-08 18:00
"1.9日北部地區為橘色提醒(對敏感民眾不健康)，其它地區為普通至良好等級，指標污染物為臭氧。\r2.10日北部地區為橘色提醒，其它地區為普通至良好等級；11日各地為普通至良好等級，指標污染物為臭氧及細懸浮微粒。",花東,,35,2017-06-09,,,2017-06-08 18:00
"1.9日北部地區為橘色提醒(對敏感民眾不健康)，其它地區為普通至良好等級，指標污染物為臭氧。\r2.10日北部地區為橘色提醒，其它地區為普通至良好等級；11日各地為普通至良好等級，指標污染物為臭氧及細懸浮微粒。",宜蘭,,50,2017-06-11,,,2017-06-08 18:00
"1.9日北部地區為橘色提醒(對敏感民眾不健康)，其它地區為普通至良好等級，指標污染物為臭氧。\r2.10日北部地區為橘色提醒，其它地區為普通至良好等級；11日各地為普通至良好等級，指標污染物為臭氧及細懸浮微粒。",宜蘭,,50,2017-06-10,,,2017-06-08 18:00
"1.9日北部地區為橘色提醒(對敏感民眾不健康)，其它地區為普通至良好等級，指標污染物為臭氧。\r2.10日北部地區為橘色提醒，其它地區為普通至良好等級；11日各地為普通至良好等級，指標污染物為臭氧及細懸浮微粒。",宜蘭,,50,2017-06-09,,,2017-06-08 18:00
"1.9日北部地區為橘色提醒(對敏感民眾不健康)，其它地區為普通至良好等級，指標污染物為臭氧。\r2.10日北部地區為橘色提醒，其它地區為普通至良好等級；11日各地為普通至良好等級，指標污染物為臭氧及細懸浮微粒。",高屏,細懸浮微粒,65,2017-06-11,,,2017-06-08 18:00
"1.9日北部地區為橘色提醒(對敏感民眾不健康)，其它地區為普通至良好等級，指標污染物為臭氧。\r2.10日北部地區為橘色提醒，其它地區為普通至良好等級；11日各地為普通至良好等級，指標污染物為臭氧及細懸浮微粒。",高屏,細懸浮微粒,65,2017-06-10,,,2017-06-08 18:00
"1.9日北部地區為橘色提醒(對敏感民眾不健康)，其它地區為普通至良好等級，指標污染物為臭氧。\r2.10日北部地區為橘色提醒，其它地區為普通至良好等級；11日各地為普通至良好等級，指標污染物為臭氧及細懸浮微粒。",高屏,臭氧八小時,60,2017-06-09,,,2017-06-08 18:00
"1.9日北部地區為橘色提醒(對敏感民眾不健康)，其它地區為普通至良好等級，指標污染物為臭氧。\r2.10日北部地區為橘色提醒，其它地區為普通至良好等級；11日各地為普通至良好等級，指標污染物為臭氧及細懸浮微粒。",雲嘉南,細懸浮微粒,75,2017-06-11,,,2017-06-08 18:00
"1.9日北部地區為橘色提醒(對敏感民眾不健康)，其它地區為普通至良好等級，指標污染物為臭氧。\r2.10日北部地區為橘色提醒，其它地區為普通至良好等級；11日各地為普通至良好等級，指標污染物為臭氧及細懸浮微粒。",雲嘉南,細懸浮微粒,75,2017-06-10,,,2017-06-08 18:00
"1.9日北部地區為橘色提醒(對敏感民眾不健康)，其它地區為普通至良好等級，指標污染物為臭氧。\r2.10日北部地區為橘色提醒，其它地區為普通至良好等級；11日各地為普通至良好等級，指標污染物為臭氧及細懸浮微粒。",雲嘉南,臭氧八小時,80,2017-06-09,,,2017-06-08 18:00
"1.9日北部地區為橘色提醒(對敏感民眾不健康)，其它地區為普通至良好等級，指標污染物為臭氧。\r2.10日北部地區為橘色提醒，其它地區為普通至良好等級；11日各地為普通至良好等級，指標污染物為臭氧及細懸浮微粒。",中部,臭氧八小時,100,2017-06-11,,,2017-06-08 18:00
"1.9日北部地區為橘色提醒(對敏感民眾不健康)，其它地區為普通至良好等級，指標污染物為臭氧。\r2.10日北部地區為橘色提醒，其它地區為普通至良好等級；11日各地為普通至良好等級，指標污染物為臭氧及細懸浮微粒。",中部,臭氧八小時,70,2017-06-10,,,2017-06-08 18:00
"1.9日北部地區為橘色提醒(對敏感民眾不健康)，其它地區為普通至良好等級，指標污染物為臭氧。\r2.10日北部地區為橘色提醒，其它地區為普通至良好等級；11日各地為普通至良好等級，指標污染物為臭氧及細懸浮微粒。",中部,臭氧八小時,100,2017-06-09,,,2017-06-08 18:00
"1.9日北部地區為橘色提醒(對敏感民眾不健康)，其它地區為普通至良好等級，指標污染物為臭氧。\r2.10日北部地區為橘色提醒，其它地區為普通至良好等級；11日各地為普通至良好等級，指標污染物為臭氧及細懸浮微粒。",竹苗,臭氧八小時,90,2017-06-11,,,2017-06-08 18:00
"1.9日北部地區為橘色提醒(對敏感民眾不健康)，其它地區為普通至良好等級，指標污染物為臭氧。\r2.10日北部地區為橘色提醒，其它地區為普通至良好等級；11日各地為普通至良好等級，指標污染物為臭氧及細懸浮微粒。",竹苗,臭氧八小時,85,2017-06-10,,,2017-06-08 18:00
"1.9日北部地區為橘色提醒(對敏感民眾不健康)，其它地區為普通至良好等級，指標污染物為臭氧。\r2.10日北部地區為橘色提醒，其它地區為普通至良好等級；11日各地為普通至良好等級，指標污染物為臭氧及細懸浮微粒。",竹苗,臭氧八小時,90,2017-06-09,,,2017-06-08 18:00
"1.9日北部地區為橘色提醒(對敏感民眾不健康)，其它地區為普通至良好等級，指標污染物為臭氧。\r2.10日北部地區為橘色提醒，其它地區為普通至良好等級；11日各地為普通至良好等級，指標污染物為臭氧及細懸浮微粒。",北部,臭氧八小時,90,2017-06-11,,,2017-06-08 18:00
"1.9日北部地區為橘色提醒(對敏感民眾不健康)，其它地區為普通至良好等級，指標污染物為臭氧。\r2.10日北部地區為橘色提醒，其它地區為普通至良好等級；11日各地為普通至良好等級，指標污染物為臭氧及細懸浮微粒。",北部,臭氧八小時,105,2017-06-10,,,2017-06-08 18:00
"1.9日北部地區為橘色提醒(對敏感民眾不健康)，其它地區為普通至良好等級，指標污染物為臭氧。\r2.10日北部地區為橘色提醒，其它地區為普通至良好等級；11日各地為普通至良好等級，指標污染物為臭氧及細懸浮微粒。",北部,臭氧八小時,115,2017-06-09,,,2017-06-08 18:00
