SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,72,懸浮微粒,普通,5.5,0.4,37,137,32,8.8,7.6,59,3,11.86,3.07,2017-01-30 15:00
三重,新北市,52,懸浮微粒,普通,2.1,1.08,,25,1,27,,,1,82.86,55.68,2017-01-30 15:00
三義,苗栗縣,43,,良好,1.5,0.32,34,35,15,4.9,7.9,46,2,7.38,2.47,2017-01-30 15:00
土城,新北市,41,,良好,1.6,0.38,32,16,7,6.9,2,141,2,9.41,2.51,2017-01-30 15:00
士林,臺北市,35,,良好,0.9,0.35,33,19,6,5,3.3,99,2,5.93,.92,2017-01-30 15:00
大同,臺北市,52,懸浮微粒,普通,1.5,0.6,,28,6,14,,,2,23.94,10.42,2017-01-30 15:00
大里,臺中市,50,,良好,1.3,0.45,42,77,41,9.5,3,314,,11.57,2.07,2017-01-30 15:00
大園,桃園市,60,懸浮微粒,普通,2.8,0.4,28,54,17,14,9.3,48,3,19.38,5.29,2017-01-30 15:00
大寮,高雄市,71,懸浮微粒,普通,19,0.72,,83,43,25,2.2,284,4,27.36,2.68,2017-01-30 15:00
小港,高雄市,66,懸浮微粒,普通,10,0.36,,97,38,14,2.3,293,,14.9,.81,2017-01-30 15:00
中山,臺北市,32,,良好,0.3,0.48,26,15,3,13,2.9,109,,18.97,6.05,2017-01-30 15:00
中壢,桃園市,29,,良好,1.9,0.54,24,20,5,13,2.6,80,,19.82,6.71,2017-01-30 15:00
仁武,高雄市,70,懸浮微粒,普通,5.7,0.4,,132,54,10,2,272,5,12.11,1.67,2017-01-30 15:00
斗六,雲林縣,54,懸浮微粒,普通,3.2,0.48,55,86,63,7.5,3.3,305,5,10.29,2.83,2017-01-30 15:00
冬山,宜蘭縣,42,,良好,1.1,0.33,34,24,4,6.6,1.6,306,2,8.84,2.24,2017-01-30 15:00
古亭,臺北市,28,,良好,0.8,0.37,31,13,12,9.2,3.3,100,2,12.38,3.15,2017-01-30 15:00
左營,高雄市,68,懸浮微粒,普通,4.7,0.45,,92,54,7.6,2.7,286,8,7.87,.28,2017-01-30 15:00
平鎮,桃園市,48,,良好,1.3,0.38,29,32,12,8.7,6.4,44,2,11.45,2.72,2017-01-30 15:00
永和,新北市,26,,良好,-0.4,0.42,32,11,7,7.9,3.3,96,2,10.8,2.92,2017-01-30 15:00
安南,臺南市,59,懸浮微粒,普通,4,0.54,,93,35,9.1,4,300,5,11.1,2.04,2017-01-30 15:00
朴子,嘉義縣,90,懸浮微粒,普通,2.6,0.4,49,309,48,7.4,5.1,298,4,10.04,2.64,2017-01-30 15:00
汐止,新北市,33,,良好,0.2,0.34,33,12,10,5,3.9,50,2,6.4,1.45,2017-01-30 15:00
竹山,南投縣,60,臭氧,普通,3,0.47,72,85,49,7.9,3.3,294,4,8.66,.8,2017-01-30 15:00
竹東,新竹縣,35,,良好,0.5,0.32,33,25,11,5.4,6.8,58,2,7.49,2.04,2017-01-30 15:00
西屯,臺中市,54,懸浮微粒,普通,1.6,0.41,42,71,32,6,6.2,68,3,8.46,2.46,2017-01-30 15:00
沙鹿,臺中市,61,懸浮微粒,普通,1.5,0.34,39,63,14,5.6,9.6,53,3,8.11,2.47,2017-01-30 15:00
宜蘭,宜蘭縣,34,,良好,1.1,0.39,31,22,4,8.6,1.2,76,2,9.91,1.27,2017-01-30 15:00
忠明,臺中市,50,,良好,1.1,0.37,39,63,33,7.6,3.6,316,3,11.42,3.86,2017-01-30 15:00
松山,臺北市,37,,良好,0.4,0.37,31,16,4,8.4,3,70,2,11.39,2.95,2017-01-30 15:00
板橋,新北市,43,,良好,1.6,0.42,28,21,8,11,3.8,89,2,14.19,2.96,2017-01-30 15:00
林口,新北市,50,,良好,-0.4,0.37,32,34,14,4.9,4,53,3,6.72,1.8,2017-01-30 15:00
林園,高雄市,50,,良好,6.7,0.31,,37,15,11,2.9,264,2,12.24,1.13,2017-01-30 15:00
花蓮,花蓮縣,32,,良好,0.9,0.36,39,22,1,5.7,4.7,70,1,6.18,.49,2017-01-30 15:00
金門,金門縣,60,懸浮微粒,普通,0.8,0.68,26,32,20,6.4,5.4,74,6,8.71,2.27,2017-01-30 15:00
