SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,32,,良好,1.9,0.31,35,8,,7.4,6.3,42,,8.33,.89,2017-01-20 05:00
三重,新北市,28,,良好,0.8,0.61,,15,1,15,,,1,31.03,15.82,2017-01-20 05:00
三義,苗栗縣,29,,良好,1.5,0.31,35,9,9,6.1,6.7,41,2,7.3,1.26,2017-01-20 05:00
土城,新北市,31,,良好,1.5,0.37,37,10,6,6,1.4,336,1,6.6,.59,2017-01-20 05:00
士林,臺北市,30,,良好,1.3,0.34,35,6,1,5.1,2,220,1,6.18,1.12,2017-01-20 05:00
大同,臺北市,27,,良好,1.5,0.6,,25,3,13,,,1,16.22,3.25,2017-01-20 05:00
大里,臺中市,38,,良好,1.7,0.31,27,15,7,10,3.2,332,2,11.39,1.11,2017-01-20 05:00
大園,桃園市,32,,良好,1.4,0.38,39,8,9,3.7,7.5,31,1,4.18,.49,2017-01-20 05:00
大寮,高雄市,60,懸浮微粒,普通,3.1,0.44,0.9,81,40,24,2.2,307,3,25.78,2.1,2017-01-20 05:00
小港,高雄市,60,懸浮微粒,普通,2,0.42,4.8,85,57,24,1.8,89,5,26.06,2.48,2017-01-20 05:00
中山,臺北市,31,,良好,1.2,0.4,37,2,4,5.7,2.1,113,1,7.12,1.43,2017-01-20 05:00
中壢,桃園市,27,,良好,2,0.41,32,8,12,11,2,121,2,12.52,1.83,2017-01-20 05:00
仁武,高雄市,64,懸浮微粒,普通,1.6,0.42,6.1,70,40,24,2.9,319,3,25.06,1.06,2017-01-20 05:00
斗六,雲林縣,50,,良好,3,0.36,8.3,39,21,15,1.9,15,3,16.99,2.19,2017-01-20 05:00
冬山,宜蘭縣,37,,良好,0.7,0.32,44,24,4,4,1.7,51,1,5.11,1.14,2017-01-20 05:00
古亭,臺北市,31,,良好,1.1,0.36,37,4,5,7.5,1.5,96,1,8.19,.68,2017-01-20 05:00
左營,高雄市,63,懸浮微粒,普通,2.1,0.53,3.9,84,63,27,3.5,34,5,27.88,.94,2017-01-20 05:00
平鎮,桃園市,28,,良好,1.4,0.42,34,20,4,8.8,5,41,1,9.87,1.11,2017-01-20 05:00
永和,新北市,0,,,0.9,0.46,33,,4,10,1.4,257,1,12.66,2.18,2017-01-20 04:00
安南,臺南市,54,懸浮微粒,普通,2.4,0.47,8.6,61,45,19,3,289,3,20.39,1.05,2017-01-20 05:00
朴子,嘉義縣,54,懸浮微粒,普通,2.7,0.41,22,62,43,14,3.4,105,3,15.55,1.36,2017-01-20 05:00
汐止,新北市,35,,良好,1.3,0.36,42,,9,4.4,2.4,55,1,5.38,1.02,2017-01-20 05:00
竹山,南投縣,54,懸浮微粒,普通,2.2,0.39,4.1,46,28,19,1.2,28,3,19.11,.51,2017-01-20 05:00
竹東,新竹縣,27,,良好,1.3,0.38,33,15,6,5,3.5,50,2,5.09,.11,2017-01-20 05:00
西屯,臺中市,32,,良好,0.9,0.28,38,29,8,4.7,5.5,100,2,5.6,.91,2017-01-20 05:00
沙鹿,臺中市,33,,良好,1.1,0.28,36,22,5,6.7,7.7,45,2,7.51,.84,2017-01-20 05:00
宜蘭,宜蘭縣,34,,良好,1,0.33,41,17,1,2.8,2.2,79,1,3.18,.38,2017-01-20 05:00
忠明,臺中市,29,,良好,1.6,0.31,33,10,9,8.7,2.8,347,2,9.69,1.03,2017-01-20 05:00
松山,臺北市,34,,良好,0,0.36,40,3,6,3.7,1.9,59,1,5.77,2.05,2017-01-20 05:00
板橋,新北市,30,,良好,0.6,0.38,36,15,3,5.3,2.2,348,1,6.55,1.29,2017-01-20 05:00
林口,新北市,32,,良好,1.4,0.34,38,24,16,1.9,5.4,48,2,3.15,1.26,2017-01-20 05:00
林園,高雄市,47,,良好,9.6,0.46,1.3,56,27,30,1.8,27,2,43.67,13.47,2017-01-20 05:00
花蓮,花蓮縣,37,,良好,0.9,0.29,44,16,6,2.9,3.7,72,2,4.08,1.24,2017-01-20 05:00
金門,金門縣,32,,良好,0.9,0.33,33,21,7,4.9,2.8,73,2,6.06,1.2,2017-01-20 05:00
前金,高雄市,64,懸浮微粒,普通,2.6,0.59,6,88,52,23,3.6,331,4,24.39,1.76,2017-01-20 05:00
前鎮,高雄市,65,懸浮微粒,普通,2.1,0.5,4.9,90,56,22,2.7,57,5,25.12,2.73,2017-01-20 05:00
南投,南投縣,52,懸浮微粒,普通,1.1,0.32,18,47,24,12,2.2,319,3,13.86,1.8,2017-01-20 05:00
屏東,屏東縣,57,懸浮微粒,普通,1.5,0.43,8,61,24,13,1.3,316,3,13.89,.61,2017-01-20 05:00
恆春,屏東縣,33,,良好,1.9,0.14,39,21,10,0.9,5.6,20,1,2.49,1.64,2017-01-20 05:00
美濃,高雄市,51,懸浮微粒,普通,0.7,0.34,9.1,57,38,10,0.6,316,3,11.3,1.18,2017-01-20 05:00
苗栗,苗栗縣,32,,良好,1.9,0.39,36,27,8,6.6,4.5,60,2,7.5,.92,2017-01-20 05:00
