Content,Area,MajorPollutant,AQI,ForecastDate,MinorPollutant,MinorPollutantAQI,PublishTime
"1.22日中部及雲嘉南地區為紅色警示(對所有族群不健康)，其他地區為橘色提醒(對敏感族群不健康)至良好等級，指標污染物為細懸浮微粒及臭氧。\r2.23日中部地區為紅色警示(對所有族群不健康)，其他地區為橘色提醒至良好等級，指標污染物為細懸浮微粒及臭氧。24日全臺各地為橘色提醒至良好等級，指標污染物為細懸浮微粒及臭氧。",澎湖,細懸浮微粒,70,2017-09-22,,,2017-09-22 10:30
"1.22日中部及雲嘉南地區為紅色警示(對所有族群不健康)，其他地區為橘色提醒(對敏感族群不健康)至良好等級，指標污染物為細懸浮微粒及臭氧。\r2.23日中部地區為紅色警示(對所有族群不健康)，其他地區為橘色提醒至良好等級，指標污染物為細懸浮微粒及臭氧。24日全臺各地為橘色提醒至良好等級，指標污染物為細懸浮微粒及臭氧。",金門,細懸浮微粒,90,2017-09-22,,,2017-09-22 10:30
"1.22日中部及雲嘉南地區為紅色警示(對所有族群不健康)，其他地區為橘色提醒(對敏感族群不健康)至良好等級，指標污染物為細懸浮微粒及臭氧。\r2.23日中部地區為紅色警示(對所有族群不健康)，其他地區為橘色提醒至良好等級，指標污染物為細懸浮微粒及臭氧。24日全臺各地為橘色提醒至良好等級，指標污染物為細懸浮微粒及臭氧。",馬祖,細懸浮微粒,80,2017-09-22,,,2017-09-22 10:30
"1.22日中部及雲嘉南地區為紅色警示(對所有族群不健康)，其他地區為橘色提醒(對敏感族群不健康)至良好等級，指標污染物為細懸浮微粒及臭氧。\r2.23日中部地區為紅色警示(對所有族群不健康)，其他地區為橘色提醒至良好等級，指標污染物為細懸浮微粒及臭氧。24日全臺各地為橘色提醒至良好等級，指標污染物為細懸浮微粒及臭氧。",花東,,35,2017-09-24,,,2017-09-22 10:30
"1.22日中部及雲嘉南地區為紅色警示(對所有族群不健康)，其他地區為橘色提醒(對敏感族群不健康)至良好等級，指標污染物為細懸浮微粒及臭氧。\r2.23日中部地區為紅色警示(對所有族群不健康)，其他地區為橘色提醒至良好等級，指標污染物為細懸浮微粒及臭氧。24日全臺各地為橘色提醒至良好等級，指標污染物為細懸浮微粒及臭氧。",花東,,35,2017-09-23,,,2017-09-22 10:30
"1.22日中部及雲嘉南地區為紅色警示(對所有族群不健康)，其他地區為橘色提醒(對敏感族群不健康)至良好等級，指標污染物為細懸浮微粒及臭氧。\r2.23日中部地區為紅色警示(對所有族群不健康)，其他地區為橘色提醒至良好等級，指標污染物為細懸浮微粒及臭氧。24日全臺各地為橘色提醒至良好等級，指標污染物為細懸浮微粒及臭氧。",花東,,35,2017-09-22,,,2017-09-22 10:30
"1.22日中部及雲嘉南地區為紅色警示(對所有族群不健康)，其他地區為橘色提醒(對敏感族群不健康)至良好等級，指標污染物為細懸浮微粒及臭氧。\r2.23日中部地區為紅色警示(對所有族群不健康)，其他地區為橘色提醒至良好等級，指標污染物為細懸浮微粒及臭氧。24日全臺各地為橘色提醒至良好等級，指標污染物為細懸浮微粒及臭氧。",宜蘭,細懸浮微粒,60,2017-09-24,,,2017-09-22 10:30
"1.22日中部及雲嘉南地區為紅色警示(對所有族群不健康)，其他地區為橘色提醒(對敏感族群不健康)至良好等級，指標污染物為細懸浮微粒及臭氧。\r2.23日中部地區為紅色警示(對所有族群不健康)，其他地區為橘色提醒至良好等級，指標污染物為細懸浮微粒及臭氧。24日全臺各地為橘色提醒至良好等級，指標污染物為細懸浮微粒及臭氧。",宜蘭,細懸浮微粒,60,2017-09-23,,,2017-09-22 10:30
"1.22日中部及雲嘉南地區為紅色警示(對所有族群不健康)，其他地區為橘色提醒(對敏感族群不健康)至良好等級，指標污染物為細懸浮微粒及臭氧。\r2.23日中部地區為紅色警示(對所有族群不健康)，其他地區為橘色提醒至良好等級，指標污染物為細懸浮微粒及臭氧。24日全臺各地為橘色提醒至良好等級，指標污染物為細懸浮微粒及臭氧。",宜蘭,,50,2017-09-22,,,2017-09-22 10:30
"1.22日中部及雲嘉南地區為紅色警示(對所有族群不健康)，其他地區為橘色提醒(對敏感族群不健康)至良好等級，指標污染物為細懸浮微粒及臭氧。\r2.23日中部地區為紅色警示(對所有族群不健康)，其他地區為橘色提醒至良好等級，指標污染物為細懸浮微粒及臭氧。24日全臺各地為橘色提醒至良好等級，指標污染物為細懸浮微粒及臭氧。",高屏,細懸浮微粒,100,2017-09-24,,,2017-09-22 10:30
