SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,82,懸浮微粒,普通,5.4,0.69,3.5,113,66,22,1.1,156,7,36.42,14.58,2017-04-26 07:00
三重,新北市,68,懸浮微粒,普通,4.8,2.2,,64,32,28,,,3,129.03,100.54,2017-04-26 07:00
三義,苗栗縣,47,,良好,1.6,0.35,29,51,31,12,2.1,218,2,13.19,1.31,2017-04-26 07:00
土城,新北市,60,懸浮微粒,普通,2.9,1.08,2.6,57,31,22,0.4,101,4,72.23,50.02,2017-04-26 07:00
士林,臺北市,49,,良好,3.2,1.19,3.1,27,19,30,0.4,101,3,55.39,25.15,2017-04-26 07:00
大同,臺北市,58,懸浮微粒,普通,4.3,1.72,,57,29,25,,,3,100.97,76.25,2017-04-26 07:00
大里,臺中市,73,懸浮微粒,普通,3.5,0.84,-0.1,76,,18,1.2,92,,25.94,8.14,2017-04-26 07:00
大園,桃園市,68,懸浮微粒,普通,4.6,0.62,9.5,75,44,20,1.5,174,5,27.73,7.58,2017-04-26 07:00
大寮,高雄市,70,懸浮微粒,普通,5.4,0.7,17,87,48,17,0.4,328,5,19.25,1.98,2017-04-26 07:00
小港,高雄市,62,懸浮微粒,普通,6.6,0.75,29,93,47,27,1.1,58,4,31.34,4.21,2017-04-26 07:00
中山,臺北市,52,懸浮微粒,普通,2.8,0.64,5.5,33,18,16,0.6,155,3,23.92,7.43,2017-04-26 07:00
中壢,桃園市,68,懸浮微粒,普通,4.7,1.75,7.4,71,27,41,0.5,192,4,111.04,70.12,2017-04-26 07:00
仁武,高雄市,69,懸浮微粒,普通,6.9,0.86,17,120,46,31,1,98,4,34.66,3.96,2017-04-26 07:00
斗六,雲林縣,75,懸浮微粒,普通,1.6,0.53,16,84,59,12,0.8,133,8,14.22,2.31,2017-04-26 07:00
