SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,27,,良好,2.9,0.59,26,25,13,18,6.5,39,2,18.86,1.03,2017-01-13 19:00
三重,新北市,30,,良好,3.9,2.63,,29,17,47,,,1,168.07,121.27,2017-01-13 19:00
三義,苗栗縣,20,,良好,1.4,0.57,24,17,8,17,5.7,41,1,17.49,.75,2017-01-13 19:00
土城,新北市,17,,良好,3.2,0.89,19,20,15,27,1.2,212,1,29.15,2.29,2017-01-13 19:00
士林,臺北市,21,,良好,1.7,0.7,25,23,12,21,1.6,132,1,23.18,2.3,2017-01-13 19:00
大同,臺北市,37,,良好,3.8,1.92,,31,8,43,,,1,121.5,78.68,2017-01-13 19:00
大里,臺中市,38,,良好,2.3,0.86,7.3,41,12,32,2.3,219,2,35.76,4.02,2017-01-13 19:00
大園,桃園市,29,,良好,5.4,0.56,31,40,28,20,5.5,46,2,22.47,2.86,2017-01-13 19:00
大寮,高雄市,83,懸浮微粒,普通,7.9,0.81,21,113,54,44,2.3,321,6,44.98,1.48,2017-01-13 19:00
小港,高雄市,84,懸浮微粒,普通,3.8,1.22,9.8,113,54,54,1.7,304,8,56.94,2.6,2017-01-13 19:00
中山,臺北市,14,,良好,1.8,1.24,8.4,21,,41,1.7,120,,63.55,22.83,2017-01-13 19:00
中壢,桃園市,25,,良好,3.1,1.09,16,25,20,33,2,72,1,47.97,15.01,2017-01-13 19:00
仁武,高雄市,76,懸浮微粒,普通,5.7,0.94,8.8,119,49,46,2.2,311,6,50.84,5.21,2017-01-13 19:00
斗六,雲林縣,52,懸浮微粒,普通,2.1,0.69,9,50,40,28,2,41,4,31.71,3.95,2017-01-13 19:00
冬山,宜蘭縣,36,,良好,1.4,0.56,30,48,12,15,2,49,1,18.3,2.81,2017-01-13 19:00
古亭,臺北市,19,,良好,2,0.88,17,26,13,32,2.9,77,2,39.2,7.37,2017-01-13 19:00
左營,高雄市,78,懸浮微粒,普通,5.2,0.93,13,115,51,40,2.1,347,5,40.6,1.01,2017-01-13 19:00
平鎮,桃園市,25,,良好,1.9,0.68,21,37,19,25,3.4,58,2,27.52,2.82,2017-01-13 19:00
永和,新北市,17,,良好,2.5,1.02,20,23,19,27,3.1,94,2,37.4,9.96,2017-01-13 19:00
安南,臺南市,68,懸浮微粒,普通,5.3,0.74,9.7,74,27,30,3.5,299,3,31.66,1.23,2017-01-13 19:00
朴子,嘉義縣,63,懸浮微粒,普通,5.9,0.62,18,63,22,24,3.5,105,2,25.97,1.75,2017-01-13 19:00
汐止,新北市,28,,良好,2.5,0.63,34,23,25,16,3.2,42,2,18.11,2.45,2017-01-13 19:00
竹山,南投縣,58,懸浮微粒,普通,3.9,0.75,3.4,55,30,35,1.9,58,4,37.78,2.92,2017-01-13 19:00
竹東,新竹縣,22,,良好,2.1,0.6,26,12,8,14,3.5,64,1,16.58,2.92,2017-01-13 19:00
西屯,臺中市,26,,良好,0.8,0.53,24,23,11,17,4.9,65,2,19.94,2.6,2017-01-13 19:00
沙鹿,臺中市,25,,良好,1.8,0.6,26,27,15,18,6.7,40,1,19.73,2.16,2017-01-13 19:00
宜蘭,宜蘭縣,26,,良好,0.8,0.72,31,24,10,12,1.9,78,1,14.09,1.95,2017-01-13 19:00
忠明,臺中市,24,,良好,2.2,0.78,13,26,15,28,2.9,17,2,30.83,3.22,2017-01-13 19:00
松山,臺北市,19,,良好,2.7,0.77,18,18,,30,2,56,,36.62,7.11,2017-01-13 19:00
板橋,新北市,25,,良好,3.2,0.94,14,25,14,32,2.6,70,1,38.82,6.89,2017-01-13 19:00
林口,新北市,32,,良好,1.6,0.54,32,32,21,12,3.2,54,2,14.7,2.23,2017-01-13 19:00
