SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,56,懸浮微粒,普通,6.9,0.43,39,68,28,14,1.5,32,2,18.46,4.08,2017-03-20 11:00
三重,新北市,43,,良好,5.5,1.94,,61,23,63,,,2,142.95,80.25,2017-03-20 11:00
三義,苗栗縣,36,,良好,2.6,0.38,36,57,37,14,3,191,2,19.4,5.76,2017-03-20 11:00
土城,新北市,28,,良好,5.5,0.48,32,34,24,25,1.8,298,2,34.7,9.53,2017-03-20 11:00
士林,臺北市,29,,良好,3.8,1.12,34,44,23,41,1.2,296,2,49.76,8.61,2017-03-20 11:00
大同,臺北市,50,,良好,3.9,1.82,,62,24,47,,,2,90.65,44.03,2017-03-20 11:00
大里,臺中市,50,,良好,,,24,,,,2,277,3,,,2017-03-20 11:00
大園,桃園市,36,,良好,5.9,0.29,32,48,19,15,1.9,281,2,17.72,2.62,2017-03-20 11:00
大寮,高雄市,56,懸浮微粒,普通,3.6,0.37,43,65,26,16,2.4,308,3,20.06,3.82,2017-03-20 11:00
小港,高雄市,58,懸浮微粒,普通,9.1,0.6,37,95,37,31,2.7,192,3,36.37,4.98,2017-03-20 11:00
中山,臺北市,25,,良好,3.2,1.03,30,44,16,35,1.2,225,2,50.42,15.05,2017-03-20 11:00
中壢,桃園市,46,,良好,,,,,,,0.6,38,2,,,2017-03-20 11:00
仁武,高雄市,72,懸浮微粒,普通,4.2,0.32,50,94,38,6,2.8,312,5,8.54,2.5,2017-03-20 11:00
斗六,雲林縣,64,懸浮微粒,普通,3.6,0.37,26,79,54,14,1.8,58,5,19.97,6.08,2017-03-20 11:00
冬山,宜蘭縣,32,,良好,1.8,0.32,36,42,12,9.5,2,53,1,14.55,5,2017-03-20 11:00
古亭,臺北市,0,,,3.1,0.89,39,,,31,0.9,41,,38.9,7.97,2017-03-20 11:00
左營,高雄市,59,懸浮微粒,普通,9.1,0.48,59,61,37,6.2,3.1,295,5,13.23,7.07,2017-03-20 11:00
平鎮,桃園市,45,,良好,1.5,0.42,29,48,22,22,0.8,296,2,29.98,7.58,2017-03-20 11:00
永和,新北市,35,,良好,3.4,1.62,25,43,27,48,1.2,268,2,76.5,28.81,2017-03-20 11:00
安南,臺南市,70,懸浮微粒,普通,2.6,0.4,33,108,65,14,1.7,291,7,19.34,5.54,2017-03-20 11:00
朴子,嘉義縣,66,懸浮微粒,普通,3.1,0.34,40,84,48,6.9,1.8,341,4,11.1,4.22,2017-03-20 11:00
汐止,新北市,31,,良好,2.6,0.54,33,34,23,18,2.6,272,2,25.41,7.46,2017-03-20 11:00
竹山,南投縣,66,懸浮微粒,普通,2.7,0.35,31,88,59,12,1.7,15,6,16.58,4.1,2017-03-20 11:00
竹東,新竹縣,36,,良好,2.6,0.52,12,29,18,24,1.2,254,2,43.24,19.62,2017-03-20 11:00
西屯,臺中市,52,懸浮微粒,普通,4.6,0.43,36,67,35,22,2.1,18,3,30.16,8.19,2017-03-20 11:00
沙鹿,臺中市,43,,良好,2.5,0.32,35,41,23,15,2.8,5.2,2,20.02,4.61,2017-03-20 11:00
宜蘭,宜蘭縣,33,,良好,2.1,0.37,40,38,13,5.3,1.2,168,1,7.72,2.43,2017-03-20 11:00
忠明,臺中市,45,,良好,2.5,0.54,34,56,37,21,1.9,133,3,29.44,8.43,2017-03-20 11:00
松山,臺北市,24,,良好,2.5,0.81,28,22,,33,1.4,251,2,47.97,15.15,2017-03-20 11:00
板橋,新北市,34,,良好,6.5,0.61,30,36,15,27,1.5,229,2,35.93,8.69,2017-03-20 11:00
林口,新北市,31,,良好,1.9,0.3,31,50,30,14,1.6,255,2,19.27,5,2017-03-20 11:00
林園,高雄市,43,,良好,4.3,0.27,47,48,17,11,3.4,173,3,12.99,1.96,2017-03-20 11:00
花蓮,花蓮縣,31,,良好,2.6,0.23,37,15,2,3.6,3.3,177,1,5.96,2.4,2017-03-20 11:00
金門,金門縣,73,懸浮微粒,普通,10,0.49,21,107,63,21,1.8,134,7,29.93,9.05,2017-03-20 11:00
前金,高雄市,63,懸浮微粒,普通,12,0.4,47,94,27,20,3,214,3,23.38,3.73,2017-03-20 11:00
