SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,47,,良好,1.3,0.28,41,47,21,12,4.6,40,2,12.79,.77,2017-03-14 22:00
三重,新北市,64,懸浮微粒,普通,2.4,1.69,,68,9,48,,,2,106.46,58.54,2017-03-14 22:00
三義,苗栗縣,39,,良好,1.5,0.19,47,33,15,4.8,6.5,37,2,5.81,1.03,2017-03-14 22:00
土城,新北市,42,,良好,3.4,0.4,42,41,14,17,1.5,139,2,18.65,1.29,2017-03-14 22:00
士林,臺北市,42,,良好,1.4,0.21,50,39,13,7.6,1.6,110,2,8.63,1,2017-03-14 22:00
大同,臺北市,54,懸浮微粒,普通,2.2,0.63,,56,18,32,,,2,44.58,13.01,2017-03-14 22:00
大里,臺中市,35,,良好,2.1,0.4,30,49,29,18,2.3,24,2,19.81,1.48,2017-03-14 22:00
大園,桃園市,52,懸浮微粒,普通,4.3,0.23,53,54,,11,6.1,53,,14.88,3.49,2017-03-14 22:00
大寮,高雄市,56,懸浮微粒,普通,2.6,0.4,28,68,32,22,1.4,329,3,24.06,1.68,2017-03-14 22:00
小港,高雄市,58,懸浮微粒,普通,4.4,0.61,17,71,46,38,1.3,52,4,39.99,2.42,2017-03-14 22:00
中山,臺北市,46,,良好,1.1,0.62,27,49,19,31,2.1,110,2,38.4,7.17,2017-03-14 22:00
中壢,桃園市,54,懸浮微粒,普通,2.1,0.69,31,58,16,34,1.7,89,2,43.2,9.34,2017-03-14 22:00
仁武,高雄市,62,懸浮微粒,普通,11,0.44,18,73,35,34,1.2,65,3,39.51,5.04,2017-03-14 22:00
斗六,雲林縣,46,,良好,1.7,0.35,31,60,37,15,2.4,35,3,16.77,2,2017-03-14 22:00
冬山,宜蘭縣,43,,良好,1.7,0.21,52,43,9,4,1.8,277,2,5.4,1.39,2017-03-14 22:00
古亭,臺北市,42,,良好,1.7,0.38,39,41,,20,1.9,99,,21.64,1.83,2017-03-14 22:00
左營,高雄市,65,懸浮微粒,普通,3.1,0.47,30,76,38,,1.4,21,3,,,2017-03-14 22:00
平鎮,桃園市,52,懸浮微粒,普通,3.5,0.39,40,55,19,19,3.7,48,2,20.6,1.25,2017-03-14 22:00
永和,新北市,40,,良好,2,0.51,41,39,16,18,1.6,110,2,21.74,3.27,2017-03-14 22:00
安南,臺南市,67,懸浮微粒,普通,1.3,0.43,27,89,36,19,2.9,305,3,20.7,1.55,2017-03-14 22:00
朴子,嘉義縣,67,懸浮微粒,普通,2.9,0.34,39,83,26,12,2.8,84,3,12.44,.14,2017-03-14 22:00
汐止,新北市,41,,良好,1.1,0.25,49,36,13,11,1.7,50,2,11.55,1,2017-03-14 22:00
竹山,南投縣,50,,良好,3.1,0.44,20,63,34,21,1.1,49,3,21.4,.73,2017-03-14 22:00
竹東,新竹縣,46,,良好,1.5,0.21,46,47,19,6.8,3.3,65,2,8.45,1.63,2017-03-14 22:00
西屯,臺中市,43,,良好,1.7,0.29,45,39,23,9.3,5,46,3,10.63,1.3,2017-03-14 22:00
沙鹿,臺中市,40,,良好,1.2,0.25,47,32,14,10,5.8,321,2,11.12,1.17,2017-03-14 22:00
宜蘭,宜蘭縣,43,,良好,1.1,0.26,48,46,20,3.9,1.5,296,2,5.59,1.72,2017-03-14 22:00
忠明,臺中市,42,,良好,2.3,0.37,35,49,20,15,2.8,40,2,15.68,.95,2017-03-14 22:00
松山,臺北市,38,,良好,1.6,0.35,38,28,17,21,1.6,77,2,23.24,1.99,2017-03-14 22:00
板橋,新北市,49,,良好,0.5,0.47,35,49,14,24,2.2,77,2,26.46,2.96,2017-03-14 22:00
林口,新北市,49,,良好,1.5,0.23,50,45,15,7.1,2.8,54,2,8.82,1.72,2017-03-14 22:00
林園,高雄市,39,,良好,4.6,0.49,30,45,17,25,2.1,26,2,25.89,1.2,2017-03-14 22:00
花蓮,花蓮縣,45,,良好,1.2,0.25,54,26,14,5,3.5,57,2,6.21,1.2,2017-03-14 22:00
金門,金門縣,45,,良好,1.3,0.24,54,31,10,5.3,3.6,58,2,5.85,.53,2017-03-14 22:00
前金,高雄市,60,懸浮微粒,普通,2.7,0.59,26,73,37,24,2.1,311,3,25.29,1.16,2017-03-14 22:00
前鎮,高雄市,63,懸浮微粒,普通,3.2,0.79,21,90,47,32,1.7,70,4,34.04,2.02,2017-03-14 22:00
南投,南投縣,54,懸浮微粒,普通,2.8,0.4,25,63,29,20,1.8,308,3,22.12,1.93,2017-03-14 22:00
屏東,屏東縣,55,懸浮微粒,普通,3.1,0.46,32,67,35,19,1.1,316,3,20.29,1.06,2017-03-14 22:00
