SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,50,,良好,2,0.19,15,47,6,6.6,0.7,133,1,7.49,.9,2017-04-08 21:00
三重,新北市,68,懸浮微粒,普通,4.3,1.7,,92,29,50,,,3,123.89,74.18,2017-04-08 21:00
三義,苗栗縣,51,懸浮微粒,普通,3.1,0.32,14,45,19,15,2.5,202,2,16.72,1.6,2017-04-08 21:00
土城,新北市,56,懸浮微粒,普通,4,0.84,6.7,67,42,38,0.7,208,4,43.47,5.57,2017-04-08 21:00
士林,臺北市,54,懸浮微粒,普通,2.7,0.7,20,67,31,29,1,322,3,30.43,1.32,2017-04-08 21:00
大同,臺北市,65,懸浮微粒,普通,3.4,1.45,,83,22,38,,,2,50.43,12.54,2017-04-08 21:00
大里,臺中市,52,懸浮微粒,普通,4.4,0.42,13,56,32,17,1.7,263,3,19.47,2.74,2017-04-08 21:00
大園,桃園市,54,懸浮微粒,普通,2.3,0.32,28,63,22,,2.2,229,3,,,2017-04-08 21:00
大寮,高雄市,38,,良好,0.5,,16,21,6,9.5,1.4,159,1,11.53,2.06,2017-04-08 21:00
小港,高雄市,36,,良好,9.2,0.18,10,46,9,20,2.2,183,1,22.86,3.34,2017-04-08 21:00
中山,臺北市,58,懸浮微粒,普通,3.3,0.98,18,66,40,40,1.4,309,3,50.82,10.86,2017-04-08 21:00
中壢,桃園市,62,懸浮微粒,普通,4,1.99,6.6,71,21,42,1.3,167,2,101.63,59.59,2017-04-08 21:00
仁武,高雄市,40,,良好,4.8,0.45,9.1,48,1,21,1.5,144,1,22.52,1.26,2017-04-08 21:00
斗六,雲林縣,41,,良好,2.5,0.38,17,39,14,14,1.2,213,2,15.76,2.04,2017-04-08 21:00
冬山,宜蘭縣,49,,良好,1.4,0.2,22,43,17,6.5,1,182,2,7.05,.58,2017-04-08 21:00
古亭,臺北市,60,懸浮微粒,普通,2.6,1.05,15,69,35,43,1.3,307,3,46.26,3.61,2017-04-08 21:00
左營,高雄市,53,懸浮微粒,普通,5.4,0.37,12,51,22,17,1.4,205,2,16.82,.19,2017-04-08 21:00
平鎮,桃園市,56,懸浮微粒,普通,3,0.44,19,53,15,21,1.3,229,3,22.86,2.32,2017-04-08 21:00
永和,新北市,61,懸浮微粒,普通,3.2,1.8,8.7,73,40,47,1.1,274,4,74.69,27.72,2017-04-08 21:00
