SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,29,,良好,2.9,0.24,1.8,30,9,15,1,188,1,22.61,7.57,2017-04-09 05:00
三重,新北市,64,懸浮微粒,普通,2.1,1.03,,71,30,22,,,3,47.77,26.22,2017-04-09 05:00
三義,苗栗縣,38,,良好,1.6,0.21,18,40,21,5.8,2.5,216,2,6.92,1.15,2017-04-09 05:00
土城,新北市,0,,,1.8,0.46,11,63,35,18,0.9,171,,19.45,1.84,2017-04-09 01:00
士林,臺北市,49,,良好,3,0.47,4.3,44,19,16,1.2,115,2,18.49,2.62,2017-04-09 05:00
大同,臺北市,59,懸浮微粒,普通,2.8,0.96,,49,13,18,,,2,28.99,10.55,2017-04-09 05:00
大里,臺中市,42,,良好,1.4,0.23,5.1,29,22,10,1.1,91,2,11.69,1.73,2017-04-09 05:00
大園,桃園市,47,,良好,3.9,0.41,11,49,26,15,1.7,225,2,16.91,2.18,2017-04-09 05:00
大寮,高雄市,39,,良好,1.9,0.35,1,38,13,13,0.7,72,1,22.17,8.87,2017-04-09 05:00
小港,高雄市,36,,良好,3.4,0.36,4.8,25,13,16,0.9,41,1,19.21,2.84,2017-04-09 05:00
中山,臺北市,57,懸浮微粒,普通,2.2,0.53,12,55,34,15,1.5,147,3,16.5,1.87,2017-04-09 05:00
中壢,桃園市,58,懸浮微粒,普通,2.4,0.39,19,58,28,11,1.3,185,2,15.17,4.14,2017-04-09 05:00
仁武,高雄市,51,懸浮微粒,普通,4.7,0.36,6.1,54,12,14,1,99,1,15.84,1.34,2017-04-09 05:00
斗六,雲林縣,41,,良好,0.8,0.2,6.5,46,11,10,1,128,2,10.94,.85,2017-04-09 05:00
冬山,宜蘭縣,40,,良好,2.4,0.44,3.9,40,14,16,0.9,167,2,22.86,6.75,2017-04-09 05:00
古亭,臺北市,52,懸浮微粒,普通,1.2,0.61,9.5,50,37,14,1.1,176,3,15.96,1.79,2017-04-09 05:00
左營,高雄市,42,,良好,3.6,0.28,4.8,28,19,14,1.3,29,1,14.41,.04,2017-04-09 05:00
平鎮,桃園市,51,懸浮微粒,普通,2.7,0.32,21,46,13,11,1.4,167,2,11.53,.57,2017-04-09 05:00
永和,新北市,55,懸浮微粒,普通,1.2,0.56,18,43,36,10,0.9,141,4,13.23,2.93,2017-04-09 05:00
安南,臺南市,36,,良好,2.3,0.32,2.7,40,12,17,1.6,119,2,19.66,2.77,2017-04-09 05:00
朴子,嘉義縣,58,懸浮微粒,普通,2.5,0.27,4.7,51,7,14,1,168,2,15.85,1.46,2017-04-09 05:00
汐止,新北市,52,懸浮微粒,普通,3.3,0.81,0.9,46,33,16,0.8,45,4,34.94,18.63,2017-04-09 05:00
竹山,南投縣,39,,良好,1.5,0.19,4.8,35,23,12,0.8,196,2,13.45,1.8,2017-04-09 05:00
竹東,新竹縣,52,懸浮微粒,普通,1.3,0.26,18,46,28,5.1,1.3,119,3,6.79,1.71,2017-04-09 05:00
西屯,臺中市,42,,良好,,0.23,5,34,18,16,1.5,189,2,18.09,2.35,2017-04-09 05:00
沙鹿,臺中市,35,,良好,2.7,0.21,12,45,18,10,1.7,197,2,11.26,1.1,2017-04-09 05:00
宜蘭,宜蘭縣,40,,良好,1.6,0.22,20,37,19,2.9,0.8,172,2,3.81,.9,2017-04-09 05:00
忠明,臺中市,35,,良好,2.1,0.28,5.3,38,13,12,0.9,133,2,13.57,1.37,2017-04-09 05:00
松山,臺北市,56,懸浮微粒,普通,2.7,0.87,2.4,53,37,25,0.8,88,4,29.02,4.53,2017-04-09 05:00
板橋,新北市,64,懸浮微粒,普通,4,0.68,1.7,72,34,23,1.2,137,3,29.84,6.49,2017-04-09 05:00
林口,新北市,66,懸浮微粒,普通,5.5,0.74,4.7,98,46,29,2.2,136,4,31.71,2.92,2017-04-09 05:00
林園,高雄市,27,,良好,1.6,0.2,3.9,30,12,12,1.5,40,1,12.89,1.01,2017-04-09 05:00
花蓮,花蓮縣,28,,良好,1.2,0.13,11,25,14,2.6,2.8,231,2,4.6,2,2017-04-09 05:00
金門,金門縣,21,,良好,1.9,0.17,15,23,10,11,2.8,207,2,11.93,.46,2017-04-09 05:00
前金,高雄市,37,,良好,23,0.2,2,32,5,24,1.3,179,1,37.15,13.49,2017-04-09 05:00
前鎮,高雄市,31,,良好,4.3,0.29,7.1,36,17,15,0.9,149,1,16.16,.97,2017-04-09 05:00
南投,南投縣,42,,良好,1.5,0.23,2.1,40,14,12,1.7,171,2,15.98,4.18,2017-04-09 05:00
屏東,屏東縣,34,,良好,1.3,0.29,4.7,31,9,16,0.9,22,2,17.37,1.68,2017-04-09 05:00
恆春,屏東縣,29,,良好,1.7,0.09,20,28,2,2.3,1.5,103,1,3.5,1.23,2017-04-09 05:00
美濃,高雄市,29,,良好,0.9,0.19,6.4,24,11,7.1,0.5,8.8,2,8.22,1.14,2017-04-09 05:00
苗栗,苗栗縣,46,,良好,1.8,0.33,1.1,44,17,12,0.9,207,2,16.71,4.26,2017-04-09 05:00
