Content,Area,MajorPollutant,AQI,ForecastDate,MinorPollutant,MinorPollutantAQI,PublishTime
"1.22日雲嘉南地區風速較強，局部地區可能出現揚塵天氣，空氣品質達橘色提醒(對敏感族群不健康)，其他地區為良好至普通等級，指標污染物為懸浮微粒及細懸浮微粒。\r2.23至24日高屏地區為橘色提醒(對敏感族群不健康)，其他地區為良好至普通等級，指標污染物為細懸浮微粒。",澎湖,臭氧八小時,170,2018-01-30,細懸浮微粒,105,2017-10-22 05:00
"1.22日雲嘉南地區風速較強，局部地區可能出現揚塵天氣，空氣品質達橘色提醒(對敏感族群不健康)，其他地區為良好至普通等級，指標污染物為懸浮微粒及細懸浮微粒。\r2.23至24日高屏地區為橘色提醒(對敏感族群不健康)，其他地區為良好至普通等級，指標污染物為細懸浮微粒。",澎湖,細懸浮微粒,65,2017-10-22,,,2017-10-22 05:00
"1.22日雲嘉南地區風速較強，局部地區可能出現揚塵天氣，空氣品質達橘色提醒(對敏感族群不健康)，其他地區為良好至普通等級，指標污染物為懸浮微粒及細懸浮微粒。\r2.23至24日高屏地區為橘色提醒(對敏感族群不健康)，其他地區為良好至普通等級，指標污染物為細懸浮微粒。",金門,臭氧八小時,200,2018-01-30,細懸浮微粒,155,2017-10-22 05:00
"1.22日雲嘉南地區風速較強，局部地區可能出現揚塵天氣，空氣品質達橘色提醒(對敏感族群不健康)，其他地區為良好至普通等級，指標污染物為懸浮微粒及細懸浮微粒。\r2.23至24日高屏地區為橘色提醒(對敏感族群不健康)，其他地區為良好至普通等級，指標污染物為細懸浮微粒。",金門,細懸浮微粒,90,2017-10-22,,,2017-10-22 05:00
"1.22日雲嘉南地區風速較強，局部地區可能出現揚塵天氣，空氣品質達橘色提醒(對敏感族群不健康)，其他地區為良好至普通等級，指標污染物為懸浮微粒及細懸浮微粒。\r2.23至24日高屏地區為橘色提醒(對敏感族群不健康)，其他地區為良好至普通等級，指標污染物為細懸浮微粒。",馬祖,臭氧八小時,180,2018-01-30,細懸浮微粒,105,2017-10-22 05:00
"1.22日雲嘉南地區風速較強，局部地區可能出現揚塵天氣，空氣品質達橘色提醒(對敏感族群不健康)，其他地區為良好至普通等級，指標污染物為懸浮微粒及細懸浮微粒。\r2.23至24日高屏地區為橘色提醒(對敏感族群不健康)，其他地區為良好至普通等級，指標污染物為細懸浮微粒。",馬祖,細懸浮微粒,75,2017-10-22,,,2017-10-22 05:00
"1.22日雲嘉南地區風速較強，局部地區可能出現揚塵天氣，空氣品質達橘色提醒(對敏感族群不健康)，其他地區為良好至普通等級，指標污染物為懸浮微粒及細懸浮微粒。\r2.23至24日高屏地區為橘色提醒(對敏感族群不健康)，其他地區為良好至普通等級，指標污染物為細懸浮微粒。",花東,細懸浮微粒,60,2018-02-01,,,2017-10-22 05:00
"1.22日雲嘉南地區風速較強，局部地區可能出現揚塵天氣，空氣品質達橘色提醒(對敏感族群不健康)，其他地區為良好至普通等級，指標污染物為懸浮微粒及細懸浮微粒。\r2.23至24日高屏地區為橘色提醒(對敏感族群不健康)，其他地區為良好至普通等級，指標污染物為細懸浮微粒。",花東,細懸浮微粒,70,2018-01-31,,,2017-10-22 05:00
"1.22日雲嘉南地區風速較強，局部地區可能出現揚塵天氣，空氣品質達橘色提醒(對敏感族群不健康)，其他地區為良好至普通等級，指標污染物為懸浮微粒及細懸浮微粒。\r2.23至24日高屏地區為橘色提醒(對敏感族群不健康)，其他地區為良好至普通等級，指標污染物為細懸浮微粒。",花東,細懸浮微粒,75,2018-01-30,,,2017-10-22 05:00
"1.22日雲嘉南地區風速較強，局部地區可能出現揚塵天氣，空氣品質達橘色提醒(對敏感族群不健康)，其他地區為良好至普通等級，指標污染物為懸浮微粒及細懸浮微粒。\r2.23至24日高屏地區為橘色提醒(對敏感族群不健康)，其他地區為良好至普通等級，指標污染物為細懸浮微粒。",花東,,50,2017-10-24,,,2017-10-22 05:00
