SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,49,,良好,1.7,0.25,47,47,11,14,2.8,36,2,15.82,2.3,2017-04-29 09:00
三重,新北市,51,懸浮微粒,普通,2.6,1.47,,54,11,50,,,2,104.91,54.42,2017-04-29 09:00
三義,苗栗縣,0,,,1.4,,56,24,5,3.4,2,27,,4.19,.77,2017-04-29 09:00
土城,新北市,40,,良好,2.1,0.42,48,29,13,14,1.5,330,1,16.88,2.96,2017-04-29 09:00
士林,臺北市,36,,良好,2.6,0.4,43,27,11,22,3,135,1,30.22,7.79,2017-04-29 09:00
大同,臺北市,43,,良好,4,0.93,,43,9,47,,,2,88.45,41.27,2017-04-29 09:00
大里,臺中市,52,懸浮微粒,普通,3.2,0.66,33,60,27,24,1.7,287,2,31.73,7.93,2017-04-29 09:00
大園,桃園市,44,,良好,3.3,0.3,49,44,18,27,3.5,69,2,32.54,6.05,2017-04-29 09:00
大寮,高雄市,60,懸浮微粒,普通,6.1,0.33,58,65,21,9.9,1.4,243,3,12.26,2.4,2017-04-29 09:00
小港,高雄市,58,懸浮微粒,普通,12,0.47,58,67,29,20,0.9,249,3,21.37,1.16,2017-04-29 09:00
中山,臺北市,34,,良好,3.2,0.67,29,43,14,33,2.3,135,2,48.38,15.52,2017-04-29 09:00
中壢,桃園市,47,,良好,5.5,0.9,34,50,15,41,1.4,209,1,58.24,17.27,2017-04-29 09:00
仁武,高雄市,64,懸浮微粒,普通,7.4,0.38,69,78,29,12,1.9,163,3,13.41,1.35,2017-04-29 09:00
斗六,雲林縣,52,懸浮微粒,普通,5.5,0.53,49,69,33,21,1.1,344,3,23.7,3.2,2017-04-29 09:00
冬山,宜蘭縣,47,,良好,1.5,0.21,57,36,15,8.5,1.6,28,1,10.42,1.91,2017-04-29 09:00
古亭,臺北市,32,,良好,2,0.51,39,16,13,26,1.9,68,1,32.95,7.45,2017-04-29 09:00
左營,高雄市,64,懸浮微粒,普通,9.4,0.53,64,80,34,24,1.2,235,3,28.25,3.9,2017-04-29 09:00
平鎮,桃園市,49,,良好,3.4,0.41,59,41,14,13,2.6,91,1,16.98,3.58,2017-04-29 09:00
永和,新北市,27,,良好,1.5,1.06,31,33,15,33,2.1,93,2,50.9,18.27,2017-04-29 09:00
安南,臺南市,59,懸浮微粒,普通,4.6,0.49,46,92,34,21,1.1,350,3,26.24,5.53,2017-04-29 09:00
朴子,嘉義縣,55,懸浮微粒,普通,2.6,0.25,58,58,20,8,2.2,72,2,11.73,3.69,2017-04-29 09:00
汐止,新北市,34,,良好,5.7,0.39,41,26,17,21,2.5,37,2,26.61,6.06,2017-04-29 09:00
竹山,南投縣,54,懸浮微粒,普通,2.1,0.6,37,59,30,14,1.3,218,3,19.4,4.94,2017-04-29 09:00
竹東,新竹縣,38,,良好,1.7,0.26,46,22,14,8.3,1.7,311,2,10.63,2.34,2017-04-29 09:00
西屯,臺中市,42,,良好,2.9,0.34,49,43,18,16,1.1,158,2,19.27,3.51,2017-04-29 09:00
沙鹿,臺中市,38,,良好,2.1,0.31,46,23,14,17,3.9,341,2,20.22,3.42,2017-04-29 09:00
宜蘭,宜蘭縣,48,,良好,1.8,0.3,58,33,12,5.1,1.7,80,2,6.29,1.19,2017-04-29 09:00
忠明,臺中市,37,,良好,2.6,0.64,35,44,37,29,1.8,245,2,37.48,8.31,2017-04-29 09:00
松山,臺北市,31,,良好,3.9,0.51,34,40,17,31,2.3,59,2,41.19,10.58,2017-04-29 09:00
板橋,新北市,32,,良好,2.1,0.67,39,32,13,27,2.4,59,1,32.53,5.38,2017-04-29 09:00
林口,新北市,45,,良好,1.5,0.34,49,54,17,19,2.5,68,2,24.27,5.13,2017-04-29 09:00
林園,高雄市,55,臭氧,普通,4.8,0.35,66,41,21,8.9,1.9,205,3,10.66,1.79,2017-04-29 09:00
花蓮,花蓮縣,27,,良好,1.6,0.26,29,27,19,5.1,2,217,2,7.31,2.25,2017-04-29 09:00
金門,金門縣,70,懸浮微粒,普通,5.2,0.39,45,102,44,24,2.6,319,4,29.37,5.08,2017-04-29 09:00
前金,高雄市,60,懸浮微粒,普通,8.7,0.41,69,85,35,15,1.9,202,2,16.95,1.71,2017-04-29 09:00
前鎮,高雄市,62,懸浮微粒,普通,8.5,0.49,62,76,30,17,1.7,147,3,20.31,3.08,2017-04-29 09:00
南投,南投縣,52,懸浮微粒,普通,2.3,0.56,30,59,22,12,1.4,148,2,16.36,4.75,2017-04-29 09:00
屏東,屏東縣,52,懸浮微粒,普通,2.5,0.35,60,47,27,7.8,1.8,275,2,9.71,1.93,2017-04-29 09:00
恆春,屏東縣,52,臭氧,普通,1.1,0.17,63,37,7,2.6,7.6,32,1,3.45,.91,2017-04-29 09:00
美濃,高雄市,53,臭氧,普通,2,0.25,64,31,15,3.4,1.3,149,2,4.71,1.33,2017-04-29 09:00
苗栗,苗栗縣,37,,良好,2.9,0.4,33,36,13,18,2.3,49,2,24.99,7.19,2017-04-29 09:00
埔里,南投縣,34,,良好,0.7,0.33,33,27,23,5.6,0.7,205,2,7.48,1.9,2017-04-29 09:00
桃園,桃園市,42,,良好,2,0.45,51,31,6,19,2.4,78,1,23.71,5.11,2017-04-29 09:00
馬公,澎湖縣,61,臭氧,普通,2.5,0.26,73,38,14,5.9,3.7,82,2,6.97,1.07,2017-04-29 09:00
馬祖,連江縣,44,,良好,3.1,0.41,44,48,16,16,1.5,48,2,19.86,4.21,2017-04-29 09:00
基隆,基隆市,51,臭氧,普通,1.4,0.22,62,22,8,5.8,1.3,89,1,7.51,1.76,2017-04-29 09:00
崙背,雲林縣,44,,良好,2.6,0.3,49,49,26,12,2.1,26,2,14.4,2.7,2017-04-29 09:00
淡水,新北市,33,,良好,3.5,0.53,28,36,16,26,,,2,31.34,5.32,2017-04-29 09:00
麥寮,雲林縣,57,懸浮微粒,普通,6.6,0.37,49,56,27,,3.9,38,3,,,2017-04-29 09:00
善化,臺南市,56,懸浮微粒,普通,4.6,0.4,48,68,30,14,2,294,3,15.86,2.26,2017-04-29 09:00
復興,高雄市,58,懸浮微粒,普通,9.3,0.6,62,69,30,20,0.9,228,3,22.1,2.44,2017-04-29 09:00
湖口,新竹縣,45,,良好,3.9,0.35,54,42,21,16,4.1,51,2,20.16,3.73,2017-04-29 09:00
菜寮,新北市,32,,良好,2.2,0.6,39,37,13,28,2.9,92,1,36.34,8.08,2017-04-29 09:00
陽明,臺北市,59,臭氧,普通,6,0.17,71,26,17,3.4,,,2,3.69,.27,2017-04-29 09:00
新竹,新竹市,0,,,3,0.47,70,54,16,12,3.6,67,,13.48,1.63,2017-04-28 09:00
新店,新北市,33,,良好,2,0.44,39,27,21,19,1.3,89,1,23.99,5.32,2017-04-29 09:00
新莊,新北市,34,,良好,2.3,0.61,39,32,7,26,3.1,68,1,34.14,8.16,2017-04-29 09:00
新港,嘉義縣,56,懸浮微粒,普通,3.8,0.4,47,67,30,15,1.6,9.5,3,18.91,3.72,2017-04-29 09:00
新營,臺南市,62,懸浮微粒,普通,5.4,0.45,39,79,35,22,1.8,5.1,3,28.64,6.74,2017-04-29 09:00
楠梓,高雄市,70,懸浮微粒,普通,9.2,0.47,61,100,30,25,1.8,236,3,28.63,4.09,2017-04-29 09:00
萬里,新北市,52,臭氧,普通,2.5,0.18,63,29,10,6,1.6,43,1,7.79,1.82,2017-04-29 09:00
萬華,臺北市,30,,良好,2.4,0.52,32,27,10,31,2.3,83,1,41.5,10.8,2017-04-29 09:00
嘉義,嘉義市,60,懸浮微粒,普通,7.2,0.59,48,81,40,20,1.6,278,3,23.58,3.91,2017-04-29 09:00
彰化,彰化縣,44,,良好,3.9,0.63,40,48,31,,1.7,300,2,,,2017-04-29 09:00
臺西,雲林縣,49,,良好,5.5,0.29,57,45,24,12,4.7,37,3,14.1,2.57,2017-04-29 09:00
臺東,臺東縣,33,,良好,1.1,0.35,39,30,10,,2.5,51,2,,,2017-04-29 09:00
臺南,臺南市,53,懸浮微粒,普通,4.9,0.56,57,72,34,17,1.1,68,3,20.34,3.18,2017-04-29 09:00
鳳山,高雄市,66,懸浮微粒,普通,9.1,0.55,56,82,31,15,1.2,163,3,17.15,2.08,2017-04-29 09:00
潮州,屏東縣,57,臭氧,普通,3.1,0.27,68,47,15,6.5,0.9,104,1,7.52,1.01,2017-04-29 09:00
線西,彰化縣,43,,良好,4.1,0.28,46,41,16,19,3.3,44,2,23.58,4.51,2017-04-29 09:00
橋頭,高雄市,67,懸浮微粒,普通,6.7,0.38,64,80,32,16,1.6,172,4,17.53,1.4,2017-04-29 09:00
頭份,苗栗縣,41,,良好,1.1,0.27,50,26,16,15,2.3,71,2,17.73,2.94,2017-04-29 09:00
龍潭,桃園市,36,,良好,3.2,0.46,43,32,21,20,3.6,55,2,25.75,5.64,2017-04-29 09:00
豐原,臺中市,40,,良好,5,0.48,49,38,13,15,2.7,218,1,18.88,3.62,2017-04-29 09:00
關山,臺東縣,27,,良好,1.3,,30,26,9,3.3,1.9,82,1,5.16,1.9,2017-04-29 09:00
觀音,桃園市,49,,良好,12,0.33,49,60,36,20,3.4,55,3,25.92,5.54,2017-04-29 09:00
