SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,53,懸浮微粒,普通,2,0.15,39,52,12,3.2,2.8,263,2,3.8,.58,2017-04-07 18:00
三重,新北市,72,懸浮微粒,普通,6,1.65,,84,25,52,,,4,134.41,82.32,2017-04-07 18:00
三義,苗栗縣,52,懸浮微粒,普通,4.6,0.27,27,48,14,16,2.4,191,3,17.49,1.93,2017-04-07 18:00
土城,新北市,44,,良好,2.9,0.8,30,53,24,33,0.9,4.5,3,34.66,1.84,2017-04-07 18:00
士林,臺北市,52,懸浮微粒,普通,3.6,0.46,33,59,22,21,0.9,286,3,21.96,1.24,2017-04-07 18:00
大同,臺北市,66,懸浮微粒,普通,5.8,2.41,,70,19,51,,,3,122.74,71.31,2017-04-07 18:00
大里,臺中市,66,懸浮微粒,普通,2.7,0.39,33,83,22,17,1.7,274,4,18.75,1.73,2017-04-07 18:00
大園,桃園市,54,懸浮微粒,普通,3.3,0.33,50,45,11,11,2.3,254,3,11.87,.57,2017-04-07 18:00
大寮,高雄市,72,懸浮微粒,普通,0.3,0.16,28,47,23,8,2.5,171,2,10.85,2.89,2017-04-07 18:00
小港,高雄市,56,懸浮微粒,普通,6.6,0.22,21,46,12,18,3,190,2,21.8,3.64,2017-04-07 18:00
中山,臺北市,58,懸浮微粒,普通,4.5,0.96,26,61,29,43,1,145,4,54.6,11.6,2017-04-07 18:00
中壢,桃園市,58,懸浮微粒,普通,3.7,1.36,24,61,29,42,1,52,3,58.3,16.5,2017-04-07 18:00
仁武,高雄市,57,懸浮微粒,普通,7.4,0.47,21,77,20,24,2,183,1,27.58,3.99,2017-04-07 18:00
斗六,雲林縣,60,懸浮微粒,普通,2.9,0.41,32,61,20,14,1.9,278,3,14.98,1.18,2017-04-07 18:00
冬山,宜蘭縣,60,懸浮微粒,普通,6.6,0.71,34,84,39,31,1.5,37,3,36.39,5.11,2017-04-07 18:00
古亭,臺北市,53,懸浮微粒,普通,13,0.87,36,58,41,53,1.6,78,3,56.56,3.37,2017-04-07 18:00
