Content,Area,MajorPollutant,AQI,ForecastDate,MinorPollutant,MinorPollutantAQI,PublishTime
"1.28日全臺各地及外島地區空氣品質為良好至普通等級，指標污染物為細懸浮微粒。\r2.29、30日全臺各地空氣品質為良好至普通等級，指標污染物為細懸浮微粒及臭氧。",澎湖,,40,2017-08-28,,,2017-08-27 16:30
"1.28日全臺各地及外島地區空氣品質為良好至普通等級，指標污染物為細懸浮微粒。\r2.29、30日全臺各地空氣品質為良好至普通等級，指標污染物為細懸浮微粒及臭氧。",金門,,50,2017-08-28,,,2017-08-27 16:30
"1.28日全臺各地及外島地區空氣品質為良好至普通等級，指標污染物為細懸浮微粒。\r2.29、30日全臺各地空氣品質為良好至普通等級，指標污染物為細懸浮微粒及臭氧。",馬祖,,50,2017-08-28,,,2017-08-27 16:30
"1.28日全臺各地及外島地區空氣品質為良好至普通等級，指標污染物為細懸浮微粒。\r2.29、30日全臺各地空氣品質為良好至普通等級，指標污染物為細懸浮微粒及臭氧。",花東,,35,2017-08-30,,,2017-08-27 16:30
"1.28日全臺各地及外島地區空氣品質為良好至普通等級，指標污染物為細懸浮微粒。\r2.29、30日全臺各地空氣品質為良好至普通等級，指標污染物為細懸浮微粒及臭氧。",花東,,35,2017-08-29,,,2017-08-27 16:30
"1.28日全臺各地及外島地區空氣品質為良好至普通等級，指標污染物為細懸浮微粒。\r2.29、30日全臺各地空氣品質為良好至普通等級，指標污染物為細懸浮微粒及臭氧。",花東,,35,2017-08-28,,,2017-08-27 16:30
"1.28日全臺各地及外島地區空氣品質為良好至普通等級，指標污染物為細懸浮微粒。\r2.29、30日全臺各地空氣品質為良好至普通等級，指標污染物為細懸浮微粒及臭氧。",宜蘭,,50,2017-08-30,,,2017-08-27 16:30
"1.28日全臺各地及外島地區空氣品質為良好至普通等級，指標污染物為細懸浮微粒。\r2.29、30日全臺各地空氣品質為良好至普通等級，指標污染物為細懸浮微粒及臭氧。",宜蘭,,50,2017-08-29,,,2017-08-27 16:30
"1.28日全臺各地及外島地區空氣品質為良好至普通等級，指標污染物為細懸浮微粒。\r2.29、30日全臺各地空氣品質為良好至普通等級，指標污染物為細懸浮微粒及臭氧。",宜蘭,,50,2017-08-28,,,2017-08-27 16:30
"1.28日全臺各地及外島地區空氣品質為良好至普通等級，指標污染物為細懸浮微粒。\r2.29、30日全臺各地空氣品質為良好至普通等級，指標污染物為細懸浮微粒及臭氧。",高屏,細懸浮微粒,100,2017-08-30,,,2017-08-27 16:30
"1.28日全臺各地及外島地區空氣品質為良好至普通等級，指標污染物為細懸浮微粒。\r2.29、30日全臺各地空氣品質為良好至普通等級，指標污染物為細懸浮微粒及臭氧。",高屏,細懸浮微粒,90,2017-08-29,,,2017-08-27 16:30
"1.28日全臺各地及外島地區空氣品質為良好至普通等級，指標污染物為細懸浮微粒。\r2.29、30日全臺各地空氣品質為良好至普通等級，指標污染物為細懸浮微粒及臭氧。",高屏,細懸浮微粒,90,2017-08-28,,,2017-08-27 16:30
