SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,57,懸浮微粒,普通,5.7,0.49,28,78,36,10,2.2,64,3,11.15,.67,2017-04-19 23:00
三重,新北市,56,懸浮微粒,普通,4.7,2.2,,79,34,48,,,3,123.32,75.06,2017-04-19 23:00
三義,苗栗縣,53,懸浮微粒,普通,2.3,0.25,22,56,28,11,2,30,3,12.25,.92,2017-04-19 23:00
土城,新北市,31,,良好,4.1,0.97,2.3,35,15,31,0.9,161,2,49.53,18.13,2017-04-19 22:00
士林,臺北市,27,,良好,4.9,0.4,24,36,14,19,0.4,195,2,20.73,1.87,2017-04-19 23:00
大同,臺北市,55,懸浮微粒,普通,5.4,1.75,,90,31,37,,,2,60.45,23.2,2017-04-19 23:00
大里,臺中市,54,懸浮微粒,普通,1.6,0.37,24,49,26,15,1.7,40,3,16.73,1.42,2017-04-19 23:00
大園,桃園市,57,懸浮微粒,普通,9,0.34,26,60,29,21,2,159,3,22.46,1.72,2017-04-19 22:00
大寮,高雄市,45,,良好,1.5,0.17,14,30,10,9.2,1.5,65,2,11.62,2.46,2017-04-19 23:00
小港,高雄市,47,,良好,3.6,0.38,6.1,47,10,18,2.1,57,2,19.76,1.67,2017-04-19 23:00
中山,臺北市,31,,良好,5,0.83,16,33,,33,1.1,247,,37.32,4.64,2017-04-19 23:00
中壢,桃園市,100,懸浮微粒,普通,2.5,1.35,22,151,38,31,0.9,198,5,51.45,20.86,2017-04-19 23:00
仁武,高雄市,53,懸浮微粒,普通,6,0.43,12,45,14,16,2.2,90,3,17.41,1.26,2017-04-19 23:00
斗六,雲林縣,54,懸浮微粒,普通,1.6,0.26,30,56,24,9.7,1.5,175,3,10.29,.63,2017-04-19 23:00
冬山,宜蘭縣,33,,良好,0.4,0.29,22,28,7,4.4,1.4,281,2,5.92,1.51,2017-04-19 23:00
古亭,臺北市,32,,良好,4.5,0.63,26,40,,26,0.8,234,2,27.33,1.06,2017-04-19 23:00
左營,高雄市,43,,良好,4.5,0.57,6.1,33,15,25,2.5,113,2,26.64,2.13,2017-04-19 23:00
平鎮,桃園市,69,懸浮微粒,普通,2.8,0.43,27,73,30,19,1.1,216,5,21.66,2.5,2017-04-19 23:00
永和,新北市,34,,良好,3.6,1.84,7.7,42,18,38,1.1,38,2,67.56,29.55,2017-04-19 22:00
安南,臺南市,48,,良好,1.4,0.4,15,37,12,17,1.3,48,2,18.39,1.64,2017-04-19 23:00
朴子,嘉義縣,63,懸浮微粒,普通,3.1,0.34,29,61,18,7.1,1.9,329,3,8.98,1.91,2017-04-19 23:00
汐止,新北市,30,,良好,1.7,0.92,2.8,32,22,29,0.9,255,2,38.64,9.94,2017-04-19 23:00
竹山,南投縣,53,懸浮微粒,普通,1.9,0.24,27,43,21,5.6,0.9,14,3,5.46,-.17,2017-04-19 23:00
竹東,新竹縣,62,懸浮微粒,普通,1.6,0.33,30,65,43,9.8,0.6,218,5,11.59,1.79,2017-04-19 23:00
西屯,臺中市,56,懸浮微粒,普通,3.9,0.25,28,69,51,13,3.3,34,4,14.64,1.39,2017-04-19 23:00
沙鹿,臺中市,55,懸浮微粒,普通,1.7,0.33,35,71,47,,2.3,346,5,,,2017-04-19 23:00
宜蘭,宜蘭縣,31,,良好,1,0.34,19,27,10,7.5,0.5,235,2,8.14,.63,2017-04-19 23:00
忠明,臺中市,50,,良好,2.3,0.37,20,50,35,18,2.4,46,3,18.62,.87,2017-04-19 23:00
松山,臺北市,26,,良好,3.8,1.04,12,35,19,36,1.2,287,2,47.72,12.11,2017-04-19 23:00
板橋,新北市,35,,良好,3.6,1.21,9.4,46,30,38,1.5,300,2,45.74,7.55,2017-04-19 22:00
林口,新北市,57,懸浮微粒,普通,4.9,0.26,37,86,40,12,1.3,238,3,13.46,1.44,2017-04-19 23:00
林園,高雄市,26,,良好,4.1,0.12,21,18,8,6.7,3.2,37,2,6.51,-.15,2017-04-19 23:00
花蓮,花蓮縣,45,,良好,2.5,0.36,22,43,27,14,0.8,283,3,15.35,1.51,2017-04-19 23:00
金門,金門縣,56,懸浮微粒,普通,5.2,0.37,32,83,55,12,2,74,5,12.6,.82,2017-04-19 23:00
前金,高雄市,35,,良好,3.6,0.69,7.4,19,12,24,2.4,50,2,26.08,2.24,2017-04-19 23:00
前鎮,高雄市,36,,良好,2.9,0.57,11,18,7,18,2.2,48,2,20.39,2.44,2017-04-19 23:00
南投,南投縣,52,懸浮微粒,普通,1.8,0.29,21,48,26,10,1.3,43,3,11.47,1,2017-04-19 23:00
