SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,74,懸浮微粒,普通,11,0.44,28,102,41,17,0.8,66,4,18.36,1.21,2017-04-25 22:00
三重,新北市,76,懸浮微粒,普通,5.5,2.76,,102,41,58,,,4,169.37,111.62,2017-04-25 22:00
三義,苗栗縣,49,,良好,1.1,0.36,24,38,9,9.8,1.1,19,2,10.47,.67,2017-04-25 22:00
土城,新北市,62,懸浮微粒,普通,3.8,1.61,2,79,41,45,0.6,126,4,78.77,33.94,2017-04-25 22:00
士林,臺北市,60,懸浮微粒,普通,4.6,1,9.9,73,37,37,0.6,256,3,38.04,.81,2017-04-25 22:00
大同,臺北市,66,懸浮微粒,普通,3.5,2.04,,90,37,54,,,4,76.12,22.03,2017-04-25 22:00
大里,臺中市,74,懸浮微粒,普通,5.9,1.25,0.4,111,,49,1.5,202,,68.32,19.43,2017-04-25 22:00
大園,桃園市,61,懸浮微粒,普通,3.5,0.58,25,84,38,21,1.2,214,3,21.96,.5,2017-04-25 22:00
大寮,高雄市,66,懸浮微粒,普通,9.3,0.49,32,89,43,31,1,298,4,32.13,.73,2017-04-25 22:00
小港,高雄市,58,懸浮微粒,普通,21,0.4,33,64,26,42,1,292,3,43.04,1,2017-04-25 22:00
中山,臺北市,64,懸浮微粒,普通,4.8,1.83,1.2,86,43,59,1.2,326,4,101.96,42.97,2017-04-25 22:00
中壢,桃園市,69,懸浮微粒,普通,5.8,2.81,3.2,103,49,52,0.6,185,4,116.45,64.51,2017-04-25 22:00
仁武,高雄市,64,懸浮微粒,普通,2.9,0.51,48,57,20,23,1,310,4,23.48,.88,2017-04-25 22:00
斗六,雲林縣,79,懸浮微粒,普通,5.8,0.66,7.9,118,71,42,0.9,22,8,44.12,2.6,2017-04-25 22:00
冬山,宜蘭縣,34,,良好,1.7,0.24,32,32,13,5.6,1.3,195,2,7.04,1.46,2017-04-25 22:00
古亭,臺北市,64,懸浮微粒,普通,4.7,1.72,1.8,92,51,60,0.9,190,5,79.15,19.4,2017-04-25 22:00
左營,高雄市,60,懸浮微粒,普通,1.2,0.36,59,48,33,11,1.1,295,4,12.01,.78,2017-04-25 22:00
平鎮,桃園市,67,懸浮微粒,普通,3.5,1.06,5.6,91,46,46,1.5,174,4,52.75,6.46,2017-04-25 22:00
永和,新北市,66,懸浮微粒,普通,3.9,2.36,2.5,89,47,55,0.7,279,4,106.88,52.02,2017-04-25 22:00
安南,臺南市,70,懸浮微粒,普通,2.9,0.49,41,97,52,12,0.8,25,5,11.89,.34,2017-04-25 22:00
朴子,嘉義縣,74,懸浮微粒,普通,5.1,0.48,32,106,51,14,1.3,337,5,14.78,.73,2017-04-25 22:00
汐止,新北市,52,懸浮微粒,普通,5.3,0.82,4.6,55,38,39,0.6,234,3,47.77,8.86,2017-04-25 22:00
竹山,南投縣,76,懸浮微粒,普通,3.6,0.77,12,108,61,32,0.7,35,7,33.71,1.89,2017-04-25 22:00
竹東,新竹縣,62,懸浮微粒,普通,3.1,0.74,8.7,85,63,32,0.8,145,6,34.11,2.5,2017-04-25 22:00
西屯,臺中市,70,懸浮微粒,普通,4.2,0.5,22,90,48,26,0.7,342,5,28.79,2.54,2017-04-25 22:00
沙鹿,臺中市,64,懸浮微粒,普通,2.9,0.78,7.1,86,55,38,0.8,347,5,41.33,3.19,2017-04-25 22:00
宜蘭,宜蘭縣,37,,良好,1.4,0.49,23,40,10,13,1.2,311,2,14.63,1.14,2017-04-25 22:00
忠明,臺中市,64,懸浮微粒,普通,4.3,0.71,12,86,56,31,1.2,23,5,32.69,1.31,2017-04-25 22:00
松山,臺北市,60,懸浮微粒,普通,5.9,0.93,5.5,63,36,41,0.6,236,4,48.13,7.03,2017-04-25 22:00
板橋,新北市,69,懸浮微粒,普通,6.6,1.56,3.3,105,48,55,1.7,247,5,70.05,15.2,2017-04-25 22:00
林口,新北市,76,懸浮微粒,普通,5.7,0.68,14,105,53,42,1,236,6,55.54,13.1,2017-04-25 22:00
林園,高雄市,53,臭氧,普通,6.4,0.3,64,38,35,9.5,0.8,266,3,10,.5,2017-04-25 22:00
花蓮,花蓮縣,37,,良好,1.4,0.55,21,37,18,12,1.8,232,2,12.88,.7,2017-04-25 22:00
金門,金門縣,60,懸浮微粒,普通,3.8,0.3,41,63,40,12,0.7,257,5,12.98,1.24,2017-04-25 22:00
前金,高雄市,58,懸浮微粒,普通,6,0.65,50,64,27,23,1.6,326,4,23.41,.65,2017-04-25 22:00
前鎮,高雄市,57,懸浮微粒,普通,11,0.46,46,64,35,23,1.3,308,4,24.01,1.29,2017-04-25 22:00
南投,南投縣,76,懸浮微粒,普通,5.6,0.8,7.7,111,49,35,0.6,43,6,37.04,1.84,2017-04-25 22:00
屏東,屏東縣,68,懸浮微粒,普通,6.6,1.01,24,89,53,37,0.5,129,6,38.27,1.44,2017-04-25 22:00
恆春,屏東縣,31,,良好,1.3,0.12,37,20,3,1.3,4.3,36,1,2.98,1.68,2017-04-25 22:00
美濃,高雄市,60,懸浮微粒,普通,2.4,0.61,48,78,46,13,0.5,60,4,13.57,.76,2017-04-25 22:00
苗栗,苗栗縣,63,懸浮微粒,普通,2.6,0.55,24,77,,17,0.8,197,,20.43,3.1,2017-04-25 22:00
埔里,南投縣,54,懸浮微粒,普通,4,0.61,35,65,43,16,0.4,85,3,16.05,.39,2017-04-25 22:00
桃園,桃園市,62,懸浮微粒,普通,8.5,1.5,1.5,84,45,53,0.5,246,4,82.65,29.24,2017-04-25 22:00
馬公,澎湖縣,52,懸浮微粒,普通,1.8,0.38,48,55,24,6.5,1.6,55,3,7.5,.97,2017-04-25 22:00
馬祖,連江縣,50,,良好,2.1,0.39,31,34,15,9.8,0.7,203,3,10.25,.46,2017-04-25 22:00
基隆,基隆市,38,,良好,1.4,0.73,15,32,23,24,0.7,272,3,26.57,2.48,2017-04-25 22:00
崙背,雲林縣,73,懸浮微粒,普通,7.7,0.6,21,116,70,22,1.3,321,8,23.91,1.8,2017-04-25 22:00
淡水,新北市,55,懸浮微粒,普通,1.8,0.84,7.5,60,36,24,,,3,28.04,3.59,2017-04-25 22:00
麥寮,雲林縣,70,懸浮微粒,普通,3.1,0.39,42,80,55,10,1.5,40,6,12.42,1.98,2017-04-25 22:00
善化,臺南市,70,懸浮微粒,普通,3.5,0.48,26,104,59,16,1.6,16,5,16.89,1.03,2017-04-25 22:00
復興,高雄市,53,懸浮微粒,普通,11,0.59,41,48,26,30,0.5,191,3,32.43,2.19,2017-04-25 22:00
湖口,新竹縣,59,懸浮微粒,普通,3.6,0.61,11,77,,29,0.4,27,4,30.52,1.74,2017-04-25 22:00
菜寮,新北市,60,懸浮微粒,普通,5.7,1.16,6.9,81,45,47,1.3,281,4,51.96,5.21,2017-04-25 22:00
陽明,臺北市,47,,良好,1.5,0.32,57,12,11,4.8,,,2,5.93,1.1,2017-04-25 22:00
新竹,新竹市,62,懸浮微粒,普通,7.9,1.24,3.4,78,36,48,0.9,50,3,57.5,9.33,2017-04-25 22:00
新店,新北市,58,懸浮微粒,普通,2.5,1.4,3.3,75,48,41,1.3,169,5,59.2,18.04,2017-04-25 22:00
新莊,新北市,68,懸浮微粒,普通,4.9,1.49,0.3,99,52,48,0.8,249,4,76.12,27.77,2017-04-25 22:00
新港,嘉義縣,73,懸浮微粒,普通,7.6,0.75,19,113,62,21,0.8,298,6,22.26,.77,2017-04-25 22:00
新營,臺南市,78,懸浮微粒,普通,4.8,0.52,27,126,62,17,1.2,22,6,18.04,1.06,2017-04-25 22:00
楠梓,高雄市,66,懸浮微粒,普通,2.3,0.57,58,78,34,13,1.4,302,4,14.02,1.46,2017-04-25 22:00
萬里,新北市,41,,良好,6.6,0.42,14,45,30,11,2.4,195,2,14.22,3.21,2017-04-25 22:00
萬華,臺北市,60,懸浮微粒,普通,6.4,1.61,3.1,80,40,52,1.1,288,4,63.12,11.12,2017-04-25 22:00
嘉義,嘉義市,75,懸浮微粒,普通,12,1.1,5.5,110,60,43,1.3,304,8,45.8,2.88,2017-04-25 22:00
彰化,彰化縣,66,懸浮微粒,普通,4.2,0.85,8.4,84,58,34,0.8,161,5,35.73,2.05,2017-04-25 22:00
臺西,雲林縣,60,懸浮微粒,普通,5.1,0.37,48,79,43,9.9,2.1,26,4,10.96,1.06,2017-04-25 22:00
臺東,臺東縣,26,,良好,1.5,0.54,22,24,4,12,0.7,233,1,13.51,1.85,2017-04-25 22:00
臺南,臺南市,62,懸浮微粒,普通,3.3,0.69,41,87,59,18,1.5,39,5,19.15,1.01,2017-04-25 22:00
鳳山,高雄市,72,懸浮微粒,普通,13,0.74,35,72,30,34,1,277,5,35.48,1.01,2017-04-25 22:00
潮州,屏東縣,74,懸浮微粒,普通,2.9,0.45,53,101,51,12,0.8,93,6,13.47,1.4,2017-04-25 22:00
線西,彰化縣,66,懸浮微粒,普通,7.3,0.42,13,84,50,31,0.4,277,5,33.73,2.45,2017-04-25 22:00
橋頭,高雄市,62,懸浮微粒,普通,2.1,0.48,45,68,36,11,1.3,245,4,11.65,.49,2017-04-25 22:00
頭份,苗栗縣,70,懸浮微粒,普通,2.2,0.71,13,97,46,28,0.7,67,4,29.07,1.3,2017-04-25 22:00
龍潭,桃園市,62,懸浮微粒,普通,3.7,0.96,8.7,92,57,39,1.1,180,5,45.24,6.56,2017-04-25 22:00
豐原,臺中市,56,懸浮微粒,普通,1.7,0.41,27,43,19,10,1.6,109,3,11.4,.93,2017-04-25 22:00
關山,臺東縣,23,,良好,0.7,,24,26,11,3.3,1,255,1,5.24,1.92,2017-04-25 22:00
觀音,桃園市,62,懸浮微粒,普通,4.7,0.51,25,90,40,26,0.6,118,3,26.67,.79,2017-04-25 22:00
