SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,59,懸浮微粒,普通,2.4,0.54,24,35,23,16,4.4,41,2,17.31,.84,2017-01-09 22:00
三重,新北市,58,懸浮微粒,普通,3.4,1.79,,71,22,44,,,3,107.07,63.3,2017-01-09 22:00
三義,苗栗縣,42,,良好,1.4,0.48,31,32,21,6.5,4.7,39,3,7.72,1.27,2017-01-09 22:00
土城,新北市,50,,良好,1.7,0.68,38,54,29,15,1.2,264,3,16.97,1.54,2017-01-09 22:00
士林,臺北市,41,,良好,0.6,0.52,49,45,27,8.6,2.5,96,3,9.5,.89,2017-01-09 22:00
大同,臺北市,60,懸浮微粒,普通,2.7,0.94,,77,25,29,,,3,45.15,16.33,2017-01-09 22:00
大里,臺中市,51,懸浮微粒,普通,2.3,0.73,11,49,22,25,1.8,311,3,27.39,2.71,2017-01-09 22:00
大園,桃園市,56,懸浮微粒,普通,3.4,0.52,40,53,26,18,5.6,47,3,20.51,2.34,2017-01-09 22:00
大寮,高雄市,79,懸浮微粒,普通,6.4,0.81,20,159,43,35,1.9,318,4,36.97,2.04,2017-01-09 22:00
小港,高雄市,78,懸浮微粒,普通,20,0.89,,136,62,59,1.1,315,6,68.64,9.7,2017-01-09 22:00
中山,臺北市,51,懸浮微粒,普通,1.7,0.81,31,58,29,26,2.4,111,2,29.58,3.43,2017-01-09 22:00
中壢,桃園市,48,,良好,5.4,1.05,29,61,39,29,1.9,97,3,38.8,10.21,2017-01-09 22:00
仁武,高雄市,105,懸浮微粒,不良,3.8,0.78,15,210,48,38,1.5,322,5,38.29,.48,2017-01-09 22:00
斗六,雲林縣,62,懸浮微粒,普通,1.6,0.61,13,54,29,20,1.7,18,4,20.53,.63,2017-01-09 22:00
冬山,宜蘭縣,54,懸浮微粒,普通,4,0.53,23,57,23,16,1.4,224,2,18.26,2.27,2017-01-09 22:00
古亭,臺北市,42,,良好,2.5,0.69,35,40,30,22,3.5,88,3,23.97,2.39,2017-01-09 22:00
左營,高雄市,106,懸浮微粒,不良,6.4,0.82,15,209,54,34,2,317,7,35.23,1.25,2017-01-09 22:00
平鎮,桃園市,47,,良好,4.7,0.64,38,49,26,17,4.1,57,3,17.59,.68,2017-01-09 22:00
