Content,Area,MajorPollutant,AQI,ForecastDate,MinorPollutant,MinorPollutantAQI,PublishTime
"1.11日東北季風增強，受夾帶少量境外污染物影響，中部以北地區為普通等級，局部時段可達橘色提醒。另雲嘉南及馬祖為橘色提醒，高屏地區及金門為紅色警示，其他地區為普通等級，指標污染物為細懸浮微粒。\r2.12、13日起水氣稍增多，迎風面的北部及東半部有局部短暫雨，中南部則為多雲到晴的天氣型態。中部及雲嘉南為橘色提醒(對敏感族群不健康)，高屏地區為紅色警示(對所有族群不健康)，其他地區為普通至良好等級，指標污染物為細懸浮微粒。",澎湖,細懸浮微粒,90,2017-12-11,,,2017-12-11 10:30
"1.11日東北季風增強，受夾帶少量境外污染物影響，中部以北地區為普通等級，局部時段可達橘色提醒。另雲嘉南及馬祖為橘色提醒，高屏地區及金門為紅色警示，其他地區為普通等級，指標污染物為細懸浮微粒。\r2.12、13日起水氣稍增多，迎風面的北部及東半部有局部短暫雨，中南部則為多雲到晴的天氣型態。中部及雲嘉南為橘色提醒(對敏感族群不健康)，高屏地區為紅色警示(對所有族群不健康)，其他地區為普通至良好等級，指標污染物為細懸浮微粒。",金門,細懸浮微粒,130,2017-12-11,,,2017-12-11 10:30
"1.11日東北季風增強，受夾帶少量境外污染物影響，中部以北地區為普通等級，局部時段可達橘色提醒。另雲嘉南及馬祖為橘色提醒，高屏地區及金門為紅色警示，其他地區為普通等級，指標污染物為細懸浮微粒。\r2.12、13日起水氣稍增多，迎風面的北部及東半部有局部短暫雨，中南部則為多雲到晴的天氣型態。中部及雲嘉南為橘色提醒(對敏感族群不健康)，高屏地區為紅色警示(對所有族群不健康)，其他地區為普通至良好等級，指標污染物為細懸浮微粒。",馬祖,細懸浮微粒,115,2017-12-11,,,2017-12-11 10:30
"1.11日東北季風增強，受夾帶少量境外污染物影響，中部以北地區為普通等級，局部時段可達橘色提醒。另雲嘉南及馬祖為橘色提醒，高屏地區及金門為紅色警示，其他地區為普通等級，指標污染物為細懸浮微粒。\r2.12、13日起水氣稍增多，迎風面的北部及東半部有局部短暫雨，中南部則為多雲到晴的天氣型態。中部及雲嘉南為橘色提醒(對敏感族群不健康)，高屏地區為紅色警示(對所有族群不健康)，其他地區為普通至良好等級，指標污染物為細懸浮微粒。",花東,,40,2017-12-13,,,2017-12-11 10:30
"1.11日東北季風增強，受夾帶少量境外污染物影響，中部以北地區為普通等級，局部時段可達橘色提醒。另雲嘉南及馬祖為橘色提醒，高屏地區及金門為紅色警示，其他地區為普通等級，指標污染物為細懸浮微粒。\r2.12、13日起水氣稍增多，迎風面的北部及東半部有局部短暫雨，中南部則為多雲到晴的天氣型態。中部及雲嘉南為橘色提醒(對敏感族群不健康)，高屏地區為紅色警示(對所有族群不健康)，其他地區為普通至良好等級，指標污染物為細懸浮微粒。",花東,,50,2017-12-12,,,2017-12-11 10:30
"1.11日東北季風增強，受夾帶少量境外污染物影響，中部以北地區為普通等級，局部時段可達橘色提醒。另雲嘉南及馬祖為橘色提醒，高屏地區及金門為紅色警示，其他地區為普通等級，指標污染物為細懸浮微粒。\r2.12、13日起水氣稍增多，迎風面的北部及東半部有局部短暫雨，中南部則為多雲到晴的天氣型態。中部及雲嘉南為橘色提醒(對敏感族群不健康)，高屏地區為紅色警示(對所有族群不健康)，其他地區為普通至良好等級，指標污染物為細懸浮微粒。",花東,細懸浮微粒,75,2017-12-11,,,2017-12-11 10:30
"1.11日東北季風增強，受夾帶少量境外污染物影響，中部以北地區為普通等級，局部時段可達橘色提醒。另雲嘉南及馬祖為橘色提醒，高屏地區及金門為紅色警示，其他地區為普通等級，指標污染物為細懸浮微粒。\r2.12、13日起水氣稍增多，迎風面的北部及東半部有局部短暫雨，中南部則為多雲到晴的天氣型態。中部及雲嘉南為橘色提醒(對敏感族群不健康)，高屏地區為紅色警示(對所有族群不健康)，其他地區為普通至良好等級，指標污染物為細懸浮微粒。",宜蘭,,50,2017-12-13,,,2017-12-11 10:30
"1.11日東北季風增強，受夾帶少量境外污染物影響，中部以北地區為普通等級，局部時段可達橘色提醒。另雲嘉南及馬祖為橘色提醒，高屏地區及金門為紅色警示，其他地區為普通等級，指標污染物為細懸浮微粒。\r2.12、13日起水氣稍增多，迎風面的北部及東半部有局部短暫雨，中南部則為多雲到晴的天氣型態。中部及雲嘉南為橘色提醒(對敏感族群不健康)，高屏地區為紅色警示(對所有族群不健康)，其他地區為普通至良好等級，指標污染物為細懸浮微粒。",宜蘭,,50,2017-12-12,,,2017-12-11 10:30
"1.11日東北季風增強，受夾帶少量境外污染物影響，中部以北地區為普通等級，局部時段可達橘色提醒。另雲嘉南及馬祖為橘色提醒，高屏地區及金門為紅色警示，其他地區為普通等級，指標污染物為細懸浮微粒。\r2.12、13日起水氣稍增多，迎風面的北部及東半部有局部短暫雨，中南部則為多雲到晴的天氣型態。中部及雲嘉南為橘色提醒(對敏感族群不健康)，高屏地區為紅色警示(對所有族群不健康)，其他地區為普通至良好等級，指標污染物為細懸浮微粒。",宜蘭,細懸浮微粒,90,2017-12-11,,,2017-12-11 10:30
"1.11日東北季風增強，受夾帶少量境外污染物影響，中部以北地區為普通等級，局部時段可達橘色提醒。另雲嘉南及馬祖為橘色提醒，高屏地區及金門為紅色警示，其他地區為普通等級，指標污染物為細懸浮微粒。\r2.12、13日起水氣稍增多，迎風面的北部及東半部有局部短暫雨，中南部則為多雲到晴的天氣型態。中部及雲嘉南為橘色提醒(對敏感族群不健康)，高屏地區為紅色警示(對所有族群不健康)，其他地區為普通至良好等級，指標污染物為細懸浮微粒。",高屏,細懸浮微粒,155,2017-12-13,臭氧八小時,115,2017-12-11 10:30
