SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,25,,良好,2.1,0.11,21,18,12,4.4,3.3,182,1,5.37,.99,2017-06-17 20:00
三重,新北市,22,,良好,2,1.31,,20,1,40,,,1,72.14,32.04,2017-06-17 20:00
三義,苗栗縣,19,,良好,1.7,0.1,23,10,9,2.1,4.7,187,1,2.5,.37,2017-06-17 20:00
土城,新北市,30,,良好,1.7,0.42,36,7,5,16,0.7,26,1,16.4,.12,2017-06-17 20:00
士林,臺北市,26,,良好,1.1,0.33,31,20,6,17,0.8,118,1,18.71,1.68,2017-06-17 20:00
大同,臺北市,28,,良好,3.4,1.47,,22,2,44,,,1,97.61,53.16,2017-06-17 20:00
大里,臺中市,25,,良好,1.8,0.56,4.7,35,12,20,0.7,51,,23.78,3.74,2017-06-17 20:00
大園,桃園市,24,,良好,2.6,0.31,29,21,9,22,2.4,69,1,24.58,2.13,2017-06-17 20:00
大寮,高雄市,29,,良好,2.9,0.26,12,37,10,11,1.4,64,1,12.68,2.11,2017-06-17 20:00
小港,高雄市,35,,良好,1.7,0.33,8.9,24,6,13,1.9,60,1,14.46,1.56,2017-06-17 20:00
中山,臺北市,21,,良好,0.9,0.5,26,23,7,28,1.8,121,1,32.15,3.7,2017-06-17 20:00
中壢,桃園市,24,,良好,2.4,0.98,14,17,6,39,1,291,1,58,19.42,2017-06-17 20:00
仁武,高雄市,28,,良好,4.8,0.34,11,42,1,12,2.1,91,1,13.62,1.41,2017-06-17 20:00
斗六,雲林縣,20,,良好,1.9,0.27,13,23,9,14,1.7,191,1,17.54,3.67,2017-06-17 20:00
冬山,宜蘭縣,42,,良好,1.1,0.1,50,7,1,4.1,1.5,215,1,5.13,1.08,2017-06-17 20:00
古亭,臺北市,30,,良好,2.1,0.33,37,5,1,19,1.7,111,1,21.13,1.91,2017-06-17 20:00
左營,高雄市,34,,良好,3.3,0.64,0.9,41,8,23,2.2,120,1,36.18,12.86,2017-06-17 20:00
平鎮,桃園市,32,,良好,2.1,0.33,38,13,1,15,1.6,87,1,15.56,.56,2017-06-17 20:00
永和,新北市,28,,良好,3.6,0.51,33,9,3,20,1.4,141,1,26.85,6.65,2017-06-17 20:00
安南,臺南市,23,,良好,1.4,0.29,8.4,21,13,13,1,71,1,15.05,2.13,2017-06-17 20:00
朴子,嘉義縣,26,,良好,1.8,0.16,20,28,1,6.8,2.3,169,1,9.19,2.36,2017-06-17 20:00
汐止,新北市,26,,良好,2.6,0.29,31,7,2,20,1.9,37,1,21.44,1.4,2017-06-17 20:00
竹山,南投縣,12,,良好,1,0.17,14,18,7,7.3,1.4,184,1,8.26,1,2017-06-17 20:00
竹東,新竹縣,25,,良好,0.2,0.26,30,10,7,10,0.6,162,1,11.49,1.43,2017-06-17 20:00
西屯,臺中市,32,,良好,1.2,0.4,8.1,30,13,22,2.1,178,2,26.84,5.03,2017-06-17 20:00
沙鹿,臺中市,18,,良好,2.4,0.33,13,14,6,15,1.9,168,1,18.39,3.51,2017-06-17 20:00
宜蘭,宜蘭縣,36,,良好,1.7,0.26,44,10,3,7.9,0.8,168,1,8.36,.51,2017-06-17 20:00
忠明,臺中市,14,,良好,1.8,0.51,8.3,10,16,20,1.4,127,,24.42,3.97,2017-06-17 20:00
松山,臺北市,21,,良好,1.2,0.38,26,2,5,26,1,64,1,28.12,2.38,2017-06-17 20:00
板橋,新北市,22,,良好,3.1,0.51,27,7,6,24,1.1,61,1,27.86,3.57,2017-06-17 20:00
林口,新北市,29,,良好,2,0.31,35,6,5,16,2.4,126,1,17.47,1.3,2017-06-17 20:00
林園,高雄市,19,,良好,1.4,0.19,11,19,6,7.8,2.2,63,1,9.3,1.48,2017-06-17 20:00
花蓮,花蓮縣,48,,良好,0.8,0.19,57,15,8,3.3,2.5,69,1,3.73,.45,2017-06-17 20:00
金門,金門縣,40,,良好,1.7,0.19,48,13,13,6.8,2.6,72,1,7.32,.49,2017-06-17 20:00
前金,高雄市,30,,良好,4.3,1.05,2,42,21,23,0.8,212,1,43.43,20.52,2017-06-17 20:00
前鎮,高雄市,31,,良好,2.3,0.69,2.2,28,2,20,1.4,35,1,23.47,3.45,2017-06-17 20:00
南投,南投縣,15,,良好,2.3,0.39,5.6,17,1,14,2.1,149,1,17.75,3.62,2017-06-17 20:00
屏東,屏東縣,22,,良好,1.6,0.59,6.8,25,3,16,1.2,12,1,21.12,5.33,2017-06-17 20:00
恆春,屏東縣,31,,良好,2.5,0.05,21,32,18,1.6,2.8,265,2,2.89,1.31,2017-06-17 20:00
美濃,高雄市,9,,良好,1.5,0.19,11,5,9,4,0.7,66,1,5.15,1.14,2017-06-17 20:00
苗栗,苗栗縣,23,,良好,1.9,0.39,27,18,7,20,0.9,314,1,21.83,2.12,2017-06-17 20:00
埔里,南投縣,8,,良好,3.1,0.43,4.8,14,7,16,1.6,32,1,21.56,5.13,2017-06-17 20:00
桃園,桃園市,33,,良好,2.7,0.29,40,6,3,12,1.3,67,1,12.73,1.17,2017-06-17 20:00
馬公,澎湖縣,16,,良好,2.8,0.25,20,12,6,7.1,2.6,140,1,10.65,3.5,2017-06-17 20:00
馬祖,連江縣,54,臭氧,普通,1.5,0.13,65,19,1,1.4,4,52,1,1.79,.37,2017-06-17 20:00
基隆,基隆市,41,,良好,0.3,0.15,49,3,1,4.2,1.8,85,1,4.79,.58,2017-06-17 20:00
崙背,雲林縣,18,,良好,1.4,0.14,21,12,11,4.5,2.8,158,2,4.86,.36,2017-06-17 20:00
淡水,新北市,18,,良好,1.8,0.38,22,13,9,18,,,1,18.52,.78,2017-06-17 20:00
麥寮,雲林縣,24,,良好,1.5,0.22,17,15,7,8.1,2.6,179,1,11.72,3.65,2017-06-17 20:00
善化,臺南市,31,,良好,0.7,0.13,14,25,4,4.9,1.4,343,1,6.81,1.92,2017-06-17 20:00
復興,高雄市,27,,良好,3.2,0.73,4.6,27,7,21,1.7,83,1,27.32,6.77,2017-06-17 20:00
湖口,新竹縣,34,,良好,-0.1,0.29,41,6,13,12,3.4,55,1,12.36,.51,2017-06-17 20:00
菜寮,新北市,21,,良好,1.3,0.59,25,5,7,26,2.4,138,1,27.67,2.1,2017-06-17 20:00
陽明,臺北市,44,,良好,1.3,0.11,52,4,2,0.5,,,1,.67,.17,2017-06-17 20:00
新竹,新竹市,31,,良好,1.5,0.31,37,10,3,15,1.4,19,1,16.57,1.39,2017-06-17 20:00
新店,新北市,23,,良好,1.2,0.47,28,16,3,23,0.7,105,1,24.76,1.86,2017-06-17 20:00
新莊,新北市,28,,良好,2,0.41,33,8,3,18,1,160,1,19.94,1.72,2017-06-17 20:00
新港,嘉義縣,17,,良好,0.8,0.15,19,25,6,6.4,1.6,135,1,7.4,1,2017-06-17 20:00
新營,臺南市,19,,良好,1.7,0.28,11,28,7,12,1.1,101,1,13.87,1.83,2017-06-17 20:00
楠梓,高雄市,23,,良好,1.2,0.22,9.1,17,7,9.8,1.8,95,1,12.01,2.25,2017-06-17 20:00
萬里,新北市,41,,良好,0.7,0.16,50,12,3,5.4,4.1,49,1,6.13,.69,2017-06-17 20:00
萬華,臺北市,20,,良好,0.5,0.38,24,12,4,28,1.4,108,1,31.2,2.85,2017-06-17 20:00
嘉義,嘉義市,17,,良好,2.1,0.22,18,27,1,7.1,1.6,223,1,8.33,1.25,2017-06-17 20:00
彰化,彰化縣,23,,良好,2.9,0.34,11,27,,12,1.3,151,,14.67,2.77,2017-06-17 20:00
臺西,雲林縣,17,,良好,0.6,0.12,21,13,6,3.8,3.4,164,1,4.4,.65,2017-06-17 20:00
臺東,臺東縣,24,,良好,1.1,0.31,13,28,2,6.8,1,5.3,1,9.35,2.52,2017-06-17 20:00
臺南,臺南市,19,,良好,1.6,0.34,11,15,7,9.6,0.8,143,1,10.83,1.25,2017-06-17 20:00
鳳山,高雄市,34,,良好,2.1,0.4,11,32,11,12,1.9,81,2,14.11,2.51,2017-06-17 20:00
潮州,屏東縣,23,,良好,1.8,0.17,13,22,6,5.2,1.9,78,1,6.57,1.37,2017-06-17 20:00
線西,彰化縣,25,,良好,1.2,0.18,18,24,9,7.9,2.2,171,2,9.63,1.76,2017-06-17 20:00
橋頭,高雄市,15,,良好,1.4,0.21,12,8,6,8.8,3.2,97,1,10.81,2,2017-06-17 20:00
頭份,苗栗縣,20,,良好,1.7,0.35,23,20,11,24,1.1,80,1,25.32,1.43,2017-06-17 20:00
龍潭,桃園市,35,,良好,1.7,0.23,42,32,14,9.7,2.2,66,1,10.59,.86,2017-06-17 20:00
