SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,78,懸浮微粒,普通,8.2,0.61,45,90,24,18,5.8,47,3,20.02,1.97,2017-03-21 18:00
三重,新北市,37,,良好,1.8,1.71,,31,7,51,,,2,110.67,59.48,2017-03-21 18:00
三義,苗栗縣,43,,良好,1.6,0.45,42,32,19,10,5.2,37,3,10.98,.85,2017-03-21 18:00
土城,新北市,38,,良好,8.1,0.55,45,22,17,21,2.1,186,2,21.84,1.22,2017-03-21 18:00
士林,臺北市,48,,良好,1.2,0.38,58,18,12,8.5,3.6,109,2,9.89,1.38,2017-03-21 18:00
大同,臺北市,40,,良好,1.1,1.05,,40,8,38,,,2,58.31,20.53,2017-03-21 18:00
大里,臺中市,52,懸浮微粒,普通,1.4,0.67,42,62,16,22,2.6,0.5,2,24.06,2.51,2017-03-21 18:00
大園,桃園市,49,,良好,3,0.4,59,39,15,16,8.5,55,2,17.77,2.2,2017-03-21 18:00
大寮,高雄市,62,懸浮微粒,普通,4.6,0.54,52,66,32,25,2.1,310,3,26.84,1.35,2017-03-21 18:00
小港,高雄市,57,懸浮微粒,普通,9.8,0.54,54,69,36,33,2.1,304,3,33.45,.41,2017-03-21 18:00
中山,臺北市,31,,良好,0.6,0.76,37,11,9,30,3.1,113,2,37.06,6.71,2017-03-21 18:00
中壢,桃園市,49,,良好,2.6,1.04,41,45,16,28,2.4,136,2,39.58,11.69,2017-03-21 18:00
仁武,高雄市,62,懸浮微粒,普通,2.9,0.56,63,53,21,20,1.8,302,3,21.21,1.06,2017-03-21 18:00
斗六,雲林縣,71,懸浮微粒,普通,2.4,0.57,53,113,51,19,2.2,14,5,20.83,1.7,2017-03-21 18:00
冬山,宜蘭縣,44,,良好,1.3,0.43,52,21,14,15,2,38,2,17.58,2.58,2017-03-21 18:00
古亭,臺北市,35,,良好,3.3,0.6,40,36,19,28,3.5,80,2,31.54,3.34,2017-03-21 18:00
左營,高雄市,72,臭氧,普通,2,0.51,87,63,35,5.1,4.1,309,4,6.93,1.83,2017-03-21 18:00
平鎮,桃園市,43,,良好,2.1,0.57,51,35,7,16,5.3,60,1,17.8,2.11,2017-03-21 18:00
永和,新北市,37,,良好,3.6,0.74,44,22,20,23,3.1,90,2,28.6,5.34,2017-03-21 18:00
安南,臺南市,66,臭氧,普通,2.7,0.62,80,94,39,16,2.9,303,3,17.68,1.68,2017-03-21 18:00
朴子,嘉義縣,92,懸浮微粒,普通,2.9,0.47,62,213,37,10,4.3,301,3,11.77,1.66,2017-03-21 18:00
汐止,新北市,42,,良好,3.5,0.41,50,20,17,17,3.7,40,2,18.15,.99,2017-03-21 18:00
竹山,南投縣,66,懸浮微粒,普通,4.5,0.53,60,104,50,19,1.6,290,5,19.21,.4,2017-03-21 18:00
竹東,新竹縣,37,,良好,,0.42,40,24,5,13,3.6,71,2,14.75,1.38,2017-03-21 18:00
西屯,臺中市,54,懸浮微粒,普通,1.8,0.44,46,46,19,15,5.7,25,2,16.14,.7,2017-03-21 18:00
沙鹿,臺中市,62,懸浮微粒,普通,1,0.48,45,62,21,17,7,26,3,19.14,2.07,2017-03-21 18:00
宜蘭,宜蘭縣,48,,良好,0.7,0.51,58,18,15,8.6,2.7,71,2,9,.38,2017-03-21 18:00
忠明,臺中市,41,,良好,1.6,0.58,45,43,25,15,3.6,358,3,16.93,1.46,2017-03-21 18:00
松山,臺北市,37,,良好,0.9,0.52,44,24,12,23,3,68,2,25.59,2.76,2017-03-21 18:00
板橋,新北市,37,,良好,1.6,0.63,44,28,14,23,5.1,82,2,26.52,3.06,2017-03-21 18:00
林口,新北市,40,,良好,1.7,0.51,46,23,10,20,3.4,96,2,23.05,3.45,2017-03-21 18:00
林園,高雄市,59,臭氧,普通,2.5,0.34,71,39,23,13,1.7,278,3,13.51,.5,2017-03-21 18:00
花蓮,花蓮縣,44,,良好,1.4,0.49,53,24,9,,3.4,57,2,,,2017-03-21 18:00
金門,金門縣,62,懸浮微粒,普通,,,,,,,5.3,76,4,,,2017-03-21 18:00
前金,高雄市,69,臭氧,普通,1.9,0.57,83,54,24,8.7,3.7,309,3,8.99,.3,2017-03-21 18:00
前鎮,高雄市,60,懸浮微粒,普通,1.9,0.6,70,73,24,13,2,308,4,14.69,1.59,2017-03-21 18:00
