SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,52,懸浮微粒,普通,7.5,0.26,23,69,28,9.5,1.4,230,2,13.85,4.36,2017-05-05 09:00
三重,新北市,52,懸浮微粒,普通,4.9,2.23,,66,28,50,,,2,116.81,66.93,2017-05-05 09:00
三義,苗栗縣,126,懸浮微粒,不良,0.3,0.29,21,40,21,8.7,2,220,2,13.23,4.56,2017-05-05 09:00
土城,新北市,42,,良好,4.5,1.26,23,58,29,41,1.1,158,2,54.93,13.78,2017-05-05 09:00
士林,臺北市,26,,良好,2.7,0.68,21,30,20,23,1.5,264,,32.52,9.19,2017-05-05 09:00
大同,臺北市,45,,良好,2.8,1.97,,48,31,38,,,3,76.74,38.49,2017-05-05 09:00
大里,臺中市,41,,良好,3.4,0.6,13,39,22,20,1.6,250,2,33.13,13.31,2017-05-05 09:00
大園,桃園市,52,懸浮微粒,普通,6.3,0.4,19,71,36,19,2.4,319,3,30.89,11.78,2017-05-05 09:00
大寮,高雄市,60,懸浮微粒,普通,6.5,0.39,35,80,36,15,1.8,165,3,18.45,3.75,2017-05-05 09:00
小港,高雄市,56,懸浮微粒,普通,12,0.56,23,57,43,25,1.5,247,3,31.21,6.48,2017-05-05 09:00
中山,臺北市,41,,良好,3.2,1.34,10,48,24,37,1.8,332,2,73.42,36.49,2017-05-05 09:00
中壢,桃園市,56,懸浮微粒,普通,5.1,0.96,12,70,23,31,1.1,76,3,60.08,29.45,2017-05-05 09:00
仁武,高雄市,63,懸浮微粒,普通,9.4,0.59,31,84,38,27,1.3,333,3,33.2,6.65,2017-05-05 09:00
斗六,雲林縣,50,,良好,3.3,0.38,31,53,29,9.7,1.3,233,3,12.29,2.6,2017-05-05 09:00
冬山,宜蘭縣,42,,良好,3.1,0.42,22,51,15,13,1.6,52,2,21.49,8.26,2017-05-05 09:00
古亭,臺北市,30,,良好,2,0.93,15,27,25,30,1.2,223,3,47.72,17.65,2017-05-05 09:00
左營,高雄市,60,懸浮微粒,普通,12,0.63,36,83,39,26,1.4,300,4,31.27,5.29,2017-05-05 09:00
平鎮,桃園市,49,,良好,5.9,0.53,17,57,26,24,1.8,35,2,35.44,11.64,2017-05-05 09:00
永和,新北市,44,,良好,2.9,2.94,11,50,34,37,1.1,284,3,95.81,58.76,2017-05-05 09:00
安南,臺南市,54,懸浮微粒,普通,5.1,0.42,25,59,32,15,1.1,76,3,21.61,6.21,2017-05-05 09:00
朴子,嘉義縣,58,懸浮微粒,普通,4,0.3,30,67,31,6.3,1.5,37,3,9.13,2.84,2017-05-05 09:00
汐止,新北市,46,,良好,3.6,0.66,16,49,33,22,1.7,35,3,36.53,14.14,2017-05-05 09:00
竹山,南投縣,44,,良好,0.9,0.24,23,38,25,8.7,1.5,295,3,11.58,2.91,2017-05-05 09:00
竹東,新竹縣,54,懸浮微粒,普通,2.2,0.39,21,71,35,8.8,2.4,219,3,13.05,4.21,2017-05-05 09:00
