SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,47,,良好,3,0.25,3.1,42,20,10,0.5,13,2,13.86,3.51,2017-05-05 04:00
三重,新北市,58,懸浮微粒,普通,2.3,0.89,,42,22,20,,,3,43.12,22.7,2017-05-05 04:00
三義,苗栗縣,37,,良好,1.9,0.22,9.9,34,19,6.1,0.7,31,2,6.76,.66,2017-05-05 04:00
土城,新北市,36,,良好,3.6,0.55,1.8,34,21,19,1.1,172,2,32.46,13.22,2017-05-05 04:00
士林,臺北市,39,,良好,4.5,0.7,1.9,36,19,21,0.4,158,2,48.56,27.19,2017-05-05 04:00
大同,臺北市,54,懸浮微粒,普通,1.4,0.69,,47,26,17,,,3,27.32,10.45,2017-05-05 04:00
大里,臺中市,44,,良好,1.6,0.36,4.2,28,7,15,1.1,56,2,17.87,3.21,2017-05-05 04:00
大園,桃園市,49,,良好,4.8,0.54,2.6,50,22,21,1.6,178,2,37.78,16.98,2017-05-05 04:00
大寮,高雄市,56,懸浮微粒,普通,5.3,0.34,10,64,33,12,0.7,133,3,14.21,1.74,2017-05-05 04:00
小港,高雄市,60,懸浮微粒,普通,13,0.45,16,84,50,19,1.3,191,3,20.11,.63,2017-05-05 04:00
中山,臺北市,50,,良好,2,0.59,4.4,41,24,19,1.2,150,3,23.49,4.64,2017-05-05 04:00
中壢,桃園市,55,懸浮微粒,普通,2.9,0.58,2.5,56,31,19,1,181,3,25.03,6.07,2017-05-05 04:00
仁武,高雄市,58,懸浮微粒,普通,3.1,0.33,16,63,28,12,0.5,47,3,12.82,.97,2017-05-05 04:00
斗六,雲林縣,50,,良好,2.6,0.23,2.5,41,21,17,0.5,108,3,23.23,6.59,2017-05-05 04:00
冬山,宜蘭縣,36,,良好,2.8,0.25,13,39,10,6.4,0.8,228,1,7.84,1.43,2017-05-05 04:00
古亭,臺北市,36,,良好,1.3,0.33,7.8,36,22,11,1.5,181,3,13.26,1.81,2017-05-05 04:00
左營,高雄市,52,懸浮微粒,普通,4.5,0.3,17,55,29,14,0.9,313,3,15.14,1.28,2017-05-05 04:00
平鎮,桃園市,52,懸浮微粒,普通,3.8,0.52,1.5,47,28,21,1.4,177,3,27.79,6.36,2017-05-05 04:00
永和,新北市,40,,良好,0.9,0.4,11,33,23,8.4,1.5,150,3,11.71,3.29,2017-05-05 04:00
安南,臺南市,55,懸浮微粒,普通,3.7,0.3,7.2,67,32,17,0.4,55,3,18.28,1.46,2017-05-05 04:00
朴子,嘉義縣,54,懸浮微粒,普通,2.1,0.2,19,69,28,7.3,0.6,349,2,8.71,1.44,2017-05-05 04:00
