SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,60,懸浮微粒,普通,3,0.55,49,69,22,10,5.8,98,3,11.42,1.14,2017-01-08 17:00
三重,新北市,37,,良好,2.7,2.13,,17,1,32,,,2,88.12,55.8,2017-01-08 17:00
三義,苗栗縣,50,,良好,2.5,0.58,35,57,22,16,5.2,50,3,17.96,1.77,2017-01-08 17:00
土城,新北市,28,,良好,4.7,0.67,18,24,4,18,1.3,183,1,21.37,2.99,2017-01-08 17:00
士林,臺北市,21,,良好,2,0.54,25,13,3,12,2.5,107,2,15.09,2.63,2017-01-08 17:00
大同,臺北市,34,,良好,2.1,0.96,,27,1,28,,,1,52.78,24.68,2017-01-08 17:00
大里,臺中市,45,,良好,1.3,0.53,49,56,25,16,2.9,307,3,16.79,1.27,2017-01-08 17:00
大園,桃園市,30,,良好,2,0.49,23,19,3,16,7.2,36,1,18.4,2.67,2017-01-08 17:00
大寮,高雄市,58,臭氧,普通,3,0.46,70,72,28,19,2.2,284,2,20.83,2.32,2017-01-08 17:00
小港,高雄市,62,懸浮微粒,普通,11,0.46,58,96,44,30,1.3,279,3,32.16,2.28,2017-01-08 17:00
中山,臺北市,22,,良好,1.9,0.82,13,9,4,25,2,115,1,35.62,10.32,2017-01-08 17:00
中壢,桃園市,34,,良好,4.6,1.11,7.3,32,10,32,1.5,77,2,54.12,22.34,2017-01-08 17:00
仁武,高雄市,60,懸浮微粒,普通,3.5,0.43,62,99,48,9.3,1.9,293,3,12.2,2.87,2017-01-08 17:00
斗六,雲林縣,46,,良好,9.2,0.63,43,53,37,23,3.1,22,3,23.54,.38,2017-01-08 17:00
冬山,宜蘭縣,43,,良好,0.4,0.54,22,39,18,14,1.2,126,1,17.87,3.4,2017-01-08 17:00
古亭,臺北市,25,,良好,1.3,0.68,17,25,12,22,3,67,2,26.94,5.03,2017-01-08 17:00
左營,高雄市,56,懸浮微粒,普通,1.8,0.28,66,75,39,10,3.3,292,3,11.79,1.54,2017-01-08 17:00
平鎮,桃園市,37,,良好,1.5,0.62,15,32,3,21,3.4,49,1,23.93,2.53,2017-01-08 17:00
永和,新北市,23,,良好,0.9,0.77,18,25,12,20,3.4,88,2,26.39,6,2017-01-08 17:00
安南,臺南市,60,懸浮微粒,普通,3,0.29,55,79,34,9.9,3.4,313,3,11.13,1.18,2017-01-08 17:00
朴子,嘉義縣,65,懸浮微粒,普通,1.9,0.4,60,82,20,7.4,3.8,314,3,8.72,1.28,2017-01-08 17:00
汐止,新北市,26,,良好,1.6,0.56,23,23,10,15,2.8,41,2,16.9,2.09,2017-01-08 17:00
竹山,南投縣,52,懸浮微粒,普通,5.2,0.46,53,73,48,15,2.5,287,4,15.29,.39,2017-01-08 17:00
竹東,新竹縣,43,,良好,3.1,0.59,14,32,8,19,1.4,43,,22.66,3.65,2017-01-08 17:00
西屯,臺中市,46,,良好,1.2,0.53,44,54,29,17,4.3,301,3,21.97,4.93,2017-01-08 17:00
沙鹿,臺中市,54,懸浮微粒,普通,0.3,0.57,35,63,23,16,5.9,19,2,18.83,2.37,2017-01-08 17:00
宜蘭,宜蘭縣,36,,良好,1.6,0.61,20,34,7,15,2.4,66,1,25.17,9.73,2017-01-08 17:00
忠明,臺中市,46,,良好,1.4,0.58,42,50,23,18,2.9,320,3,20.1,2.12,2017-01-08 17:00
松山,臺北市,20,,良好,1.1,0.61,18,8,2,19,2.2,66,1,23.48,3.98,2017-01-08 17:00
板橋,新北市,39,,良好,2.8,0.7,17,39,9,21,2.9,73,2,25.66,4.57,2017-01-08 17:00
林口,新北市,51,懸浮微粒,普通,0.9,0.55,20,42,15,14,2.3,52,2,17.07,3.12,2017-01-08 17:00
林園,高雄市,57,臭氧,普通,3.4,0.28,68,45,24,16,2.7,275,2,17.9,2.16,2017-01-08 17:00
花蓮,花蓮縣,33,,良好,1.3,0.58,33,37,14,10,2.7,80,1,11.77,1.58,2017-01-08 17:00
金門,金門縣,61,懸浮微粒,普通,3.9,0.48,43,52,31,12,3.6,94,4,13.96,1.49,2017-01-08 17:00
前金,高雄市,61,懸浮微粒,普通,3.2,0.39,66,86,35,8.9,2.3,332,3,9.48,.59,2017-01-08 17:00
前鎮,高雄市,53,懸浮微粒,普通,3.1,0.55,58,69,47,19,1.4,303,3,20.73,2.04,2017-01-08 17:00
南投,南投縣,47,,良好,1.1,0.53,48,61,28,14,2.9,313,3,16.36,2.24,2017-01-08 17:00
屏東,屏東縣,54,臭氧,普通,5.8,0.49,65,54,25,20,2.7,283,2,21.3,1.76,2017-01-08 17:00
恆春,屏東縣,41,,良好,0.3,0.12,40,23,10,1.7,4.2,51,2,2.21,.53,2017-01-08 17:00
美濃,高雄市,52,臭氧,普通,2.7,0.36,63,36,24,8.6,1.2,299,2,9.47,.84,2017-01-08 17:00
苗栗,苗栗縣,56,懸浮微粒,普通,4.3,0.69,21,65,21,22,3,54,2,26.91,4.68,2017-01-08 17:00
埔里,南投縣,55,臭氧,普通,0.9,0.37,66,33,26,10,2.5,286,2,10.91,.81,2017-01-08 17:00
桃園,桃園市,30,,良好,4.4,0.73,17,13,4,21,2.5,91,1,25,3.87,2017-01-08 17:00
馬公,澎湖縣,41,,良好,1.6,0.37,49,30,22,4.2,5.3,87,3,5.14,.96,2017-01-08 17:00
馬祖,連江縣,38,,良好,2.9,0.56,35,33,20,8.7,4.1,45,2,9.96,1.23,2017-01-08 17:00
基隆,基隆市,22,,良好,1.1,0.55,27,16,9,11,0.7,110,1,12.11,1.36,2017-01-08 17:00
崙背,雲林縣,52,懸浮微粒,普通,1.6,0.5,56,54,31,8.4,4.8,244,4,10.58,2.18,2017-01-08 17:00
淡水,新北市,29,,良好,1.6,0.52,24,24,12,10,,,2,11.79,1.33,2017-01-08 17:00
麥寮,雲林縣,80,懸浮微粒,普通,3.4,0.5,56,84,30,6.9,5.1,102,5,7.78,.93,2017-01-08 17:00
善化,臺南市,58,懸浮微粒,普通,3.5,0.29,52,73,46,11,2.8,307,4,13.55,2.14,2017-01-08 17:00
復興,高雄市,51,臭氧,普通,3.3,0.63,62,70,39,18,0.9,287,3,18.1,.08,2017-01-08 17:00
湖口,新竹縣,41,,良好,3.1,0.55,25,30,10,13,5.1,48,2,14.15,.77,2017-01-08 17:00
菜寮,新北市,24,,良好,1.9,0.69,19,19,7,17,2.6,101,2,19.43,2.06,2017-01-08 17:00
陽明,臺北市,23,,良好,0.9,0.48,28,4,1,6.5,,,1,7.2,.74,2017-01-08 17:00
新竹,新竹市,43,,良好,2.6,0.62,18,39,19,19,3.9,52,2,23.07,4.42,2017-01-08 17:00
新店,新北市,26,,良好,5.6,0.69,18,28,12,21,1.4,109,2,24.28,3.78,2017-01-08 17:00
新莊,新北市,28,,良好,1.4,0.67,18,21,2,19,4,86,1,21.63,3.08,2017-01-08 17:00
新港,嘉義縣,64,懸浮微粒,普通,2.7,0.39,59,87,26,6.9,4.3,305,4,7.93,1.01,2017-01-08 17:00
新營,臺南市,58,懸浮微粒,普通,2.4,0.38,46,83,44,11,3.1,330,5,12.06,1.24,2017-01-08 17:00
楠梓,高雄市,58,懸浮微粒,普通,3.8,0.47,59,89,35,18,2.6,291,3,20.24,2.36,2017-01-08 17:00
萬里,新北市,47,,良好,2.2,0.47,32,60,10,9,3.5,44,1,10.95,1.93,2017-01-08 17:00
萬華,臺北市,18,,良好,0.2,0.66,16,12,1,,3.3,102,1,,,2017-01-08 17:00
嘉義,嘉義市,52,懸浮微粒,普通,3.7,0.49,43,70,48,13,3.7,312,4,15.27,2.55,2017-01-08 17:00
彰化,彰化縣,44,,良好,3.1,0.63,39,57,28,15,4.3,344,3,17.66,2.39,2017-01-08 17:00
臺西,雲林縣,52,懸浮微粒,普通,2.9,0.49,58,49,32,8.6,9,27,5,10.15,1.53,2017-01-08 17:00
臺東,臺東縣,28,,良好,1,0.31,32,30,13,5.9,2.7,72,1,7.87,1.96,2017-01-08 17:00
臺南,臺南市,54,懸浮微粒,普通,3.6,0.41,55,52,33,14,2.5,309,3,15.71,2.07,2017-01-08 17:00
鳳山,高雄市,60,懸浮微粒,普通,2.8,0.6,55,101,39,20,1.8,287,3,20.71,1.21,2017-01-08 17:00
潮州,屏東縣,0,,,2.1,0.22,60,38,22,5.2,2.3,253,,6.74,1.52,2017-01-08 14:00
線西,彰化縣,61,懸浮微粒,普通,9.5,0.83,34,80,28,19,5.8,45,3,21.14,1.75,2017-01-08 17:00
